# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 165, 165,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 109, 274,175,174
 1, 2, 2, 171, 235,174,175
 1, 3, 1,   8, 282,174,615
 1, 3, 2,  62, 297,615,174
 1, 4, 1,  32, 314,615,243
 1, 4, 2,  16, 313,243,615
 1, 5, 1,  31, 345,243,448
 1, 5, 2,  16, 329,448,243
 1, 6, 1,  77, 422,448,118
 1, 6, 2,  17, 346,118,448
 1, 7, 1,  16, 438,118,496
 1, 7, 2,  16, 362,496,118
 1, 8, 1, 123, 561,496,610
 1, 8, 2,   9, 371,610,496
 1, 9, 1,  45, 606,610,103
 1, 9, 2, 130, 501,103,610
 1,10, 1,   7, 613,103,614
 1,10, 2,  60, 561,614,103
 1,11, 1,  18, 631,614,613
 1,11, 2,  18, 579,613,614
 1,12, 1,  17, 648,613,104
 1,12, 2,   9, 588,104,613
 1,13, 1,  23, 671,104,758
 1,13, 2,   5, 593,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  32,  50,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  38,  88,196,26
 2, 3, 2, 449, 494,26,196
 2, 4, 1,  39, 127,26,193
 2, 4, 2,  74, 568,193,26
 2, 5, 1, 428, 555,193,37
 2, 5, 2,  47, 615,37,193
 2, 6, 1,  19, 574,37,152
 2, 6, 2,  30, 645,152,37
 2, 7, 1,  24, 598,152,760
 2, 7, 2, 257, 902,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  27,  27,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  56,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 119,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 148,597,470
 4, 2, 2, 100, 208,470,597
 4, 3, 1,  25, 173,470,125
 4, 3, 2,  18, 226,125,470
 4, 4, 1,  30, 203,125,667
 4, 4, 2,  94, 320,667,125
 4, 5, 1,  19, 222,667,422
 4, 5, 2,  29, 349,422,667
 4, 6, 1,  37, 259,422,151
 4, 6, 2,  47, 396,151,422
 4, 7, 1,  72, 331,151,20
 4, 7, 2,  74, 470,20,151
 4, 8, 1,   7, 338,20,741
 4, 8, 2,   7, 477,741,20
 4, 9, 1,  18, 356,741,773
 4, 9, 2,  18, 495,773,741
 4,10, 1,  68, 424,773,152
 4,10, 2,   5, 500,152,773
 5, 1, 1, 107, 107,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 152,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  16, 168,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 183,327,458
 5, 4, 2,  16, 167,458,327
 5, 5, 1,  23, 206,458,459
 5, 5, 2,  36, 203,459,458
