# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 253, 253,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 221, 474,175,174
 1, 2, 2, 229, 292,174,175
 1, 3, 1,   8, 482,174,615
 1, 3, 2,  60, 352,615,174
 1, 4, 1,  32, 514,615,243
 1, 4, 2,  16, 368,243,615
 1, 5, 1,  31, 545,243,448
 1, 5, 2,  16, 384,448,243
 1, 6, 1, 392, 937,448,118
 1, 6, 2,  17, 401,118,448
 1, 7, 1,  16, 953,118,496
 1, 7, 2,  16, 417,496,118
 1, 8, 1, 130,1083,496,610
 1, 8, 2,   9, 426,610,496
 1, 9, 1, 105,1188,610,103
 1, 9, 2,  33, 459,103,610
 1,10, 1,   7,1195,103,614
 1,10, 2,  25, 484,614,103
 1,11, 1,  18,1213,614,613
 1,11, 2,  18, 502,613,614
 1,12, 1,  33,1246,613,104
 1,12, 2,   9, 511,104,613
 1,13, 1,  48,1294,104,758
 1,13, 2,   5, 516,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 141, 159,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 200, 359,196,26
 2, 3, 2, 409, 454,26,196
 2, 4, 1, 383, 742,26,193
 2, 4, 2, 448, 902,193,26
 2, 5, 1, 472,1214,193,37
 2, 5, 2,  99,1001,37,193
 2, 6, 1, 132,1346,37,152
 2, 6, 2,  78,1079,152,37
 2, 7, 1,  38,1384,152,760
 2, 7, 2, 328,1407,760,152
 3, 1, 1,  35,  35,269,39
 3, 1, 2,  32,  32,39,269
 3, 2, 1,  28,  63,39,116
 3, 2, 2,  31,  63,116,39
 3, 3, 1,  81, 144,116,133
 3, 3, 2,  63, 126,133,116
 4, 1, 1, 266, 266,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 142, 408,597,470
 4, 2, 2,  77, 185,470,597
 4, 3, 1,  42, 450,470,125
 4, 3, 2,  18, 203,125,470
 4, 4, 1, 114, 564,125,667
 4, 4, 2, 318, 521,667,125
 4, 5, 1,  30, 594,667,422
 4, 5, 2,  19, 540,422,667
 4, 6, 1,  75, 669,422,151
 4, 6, 2, 270, 810,151,422
 4, 7, 1,  72, 741,151,20
 4, 7, 2, 124, 934,20,151
 4, 8, 1,   7, 748,20,741
 4, 8, 2,   7, 941,741,20
 4, 9, 1,  18, 766,741,773
 4, 9, 2,  18, 959,773,741
 4,10, 1,  80, 846,773,152
 4,10, 2,   5, 964,152,773
 5, 1, 1, 414, 414,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 459,510,528
 5, 2, 2,  51, 141,528,510
 5, 3, 1, 145, 604,528,327
 5, 3, 2,  14, 155,327,528
 5, 4, 1,  36, 640,327,458
 5, 4, 2,  47, 202,458,327
 5, 5, 1,  33, 673,458,459
 5, 5, 2,  82, 284,459,458
 5, 6, 1,  89, 762,459,405
 5, 6, 2,  88, 372,405,459
 6, 1, 1,  41,  41,405,150
 6, 1, 2, 318, 318,150,405
 6, 2, 1,  24,  65,150,148
 6, 2, 2,  67, 385,148,150
 6, 3, 1,  54, 119,148,149
 6, 3, 2,  32, 417,149,148
 6, 4, 1,  81, 200,149,44
 6, 4, 2, 116, 533,44,149
 6, 5, 1,  29, 229,44,351
 6, 5, 2,  29, 562,351,44
 6, 6, 1,  74, 303,351,36
 6, 6, 2,   7, 569,36,351
 6, 7, 1,  22, 325,36,776
 6, 7, 2, 323, 892,776,36
 6, 8, 1,   7, 332,776,37
 6, 8, 2,   7, 899,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 447, 447,691,179
 7, 2, 1, 142, 185,691,64
 7, 2, 2,  14, 461,64,691
 7, 3, 1,  22, 207,64,65
 7, 3, 2,  23, 484,65,64
 7, 4, 1,  36, 243,65,66
 7, 4, 2,  36, 520,66,65
 7, 5, 1,  53, 296,66,750
 7, 5, 2,   4, 524,750,66
 7, 6, 1,  84, 380,750,63
 7, 6, 2,  59, 583,63,750
 7, 7, 1,  69, 449,63,67
 7, 7, 2,  51, 634,67,63
 7, 8, 1, 176, 625,67,55
 7, 8, 2, 323, 957,55,67
 7, 9, 1,  57, 682,55,61
 7, 9, 2,  35, 992,61,55
 7,10, 1, 121, 803,61,59
 7,10, 2, 139,1131,59,61
