# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 224, 224,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 118, 342,175,174
 1, 2, 2,  54, 117,174,175
 1, 3, 1,   8, 350,174,615
 1, 3, 2,  60, 177,615,174
 1, 4, 1,  32, 382,615,243
 1, 4, 2,  16, 193,243,615
 1, 5, 1,  31, 413,243,448
 1, 5, 2,  16, 209,448,243
 1, 6, 1, 152, 565,448,118
 1, 6, 2,  17, 226,118,448
 1, 7, 1,  16, 581,118,496
 1, 7, 2,  16, 242,496,118
 1, 8, 1, 127, 708,496,610
 1, 8, 2,   9, 251,610,496
 1, 9, 1,  79, 787,610,103
 1, 9, 2,  49, 300,103,610
 1,10, 1,   7, 794,103,614
 1,10, 2,  40, 340,614,103
 1,11, 1,  18, 812,614,613
 1,11, 2,  18, 358,613,614
 1,12, 1,  14, 826,613,104
 1,12, 2,   9, 367,104,613
 1,13, 1,  47, 873,104,758
 1,13, 2,   5, 372,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 350, 368,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  58, 426,196,26
 2, 3, 2, 538, 583,26,196
 2, 4, 1, 171, 597,26,193
 2, 4, 2, 169, 752,193,26
 2, 5, 1, 390, 987,193,37
 2, 5, 2,  57, 809,37,193
 2, 6, 1, 147,1134,37,152
 2, 6, 2,  48, 857,152,37
 2, 7, 1,  35,1169,152,760
 2, 7, 2,  99, 956,760,152
 3, 1, 1,  49,  49,269,39
 3, 1, 2,  28,  28,39,269
 3, 2, 1,  28,  77,39,116
 3, 2, 2,  30,  58,116,39
 3, 3, 1,  68, 145,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  95, 204,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1,  32, 236,470,125
 4, 3, 2,  20, 179,125,470
 4, 4, 1, 106, 342,125,667
 4, 4, 2,  42, 221,667,125
 4, 5, 1,  34, 376,667,422
 4, 5, 2,  19, 240,422,667
 4, 6, 1,  50, 426,422,151
