# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 181, 181,2127,175
 1, 1, 2, 232, 232,175,2127
 1, 2, 1, 113, 294,175,174
 1, 2, 2, 136, 368,174,175
 1, 3, 1,   8, 302,174,615
 1, 3, 2,  62, 430,615,174
 1, 4, 1,  32, 334,615,243
 1, 4, 2,  16, 446,243,615
 1, 5, 1,  31, 365,243,448
 1, 5, 2,  16, 462,448,243
 1, 6, 1, 159, 524,448,118
 1, 6, 2,  17, 479,118,448
 1, 7, 1,  16, 540,118,496
 1, 7, 2,  16, 495,496,118
 1, 8, 1, 130, 670,496,610
 1, 8, 2,   9, 504,610,496
 1, 9, 1, 104, 774,610,103
 1, 9, 2, 109, 613,103,610
 1,10, 1,   7, 781,103,614
 1,10, 2,  19, 632,614,103
 1,11, 1,  18, 799,614,613
 1,11, 2,  18, 650,613,614
 1,12, 1, 126, 925,613,104
 1,12, 2,   9, 659,104,613
 1,13, 1,  33, 958,104,758
 1,13, 2,   5, 664,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  39,  57,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40,  97,196,26
 2, 3, 2, 170, 215,26,196
 2, 4, 1,  37, 134,26,193
 2, 4, 2,  49, 264,193,26
 2, 5, 1, 472, 606,193,37
 2, 5, 2, 124, 388,37,193
 2, 6, 1,  19, 625,37,152
 2, 6, 2,  76, 464,152,37
 2, 7, 1,  30, 655,152,760
 2, 7, 2, 218, 682,760,152
 3, 1, 1, 165, 165,269,39
 3, 1, 2, 237, 237,39,269
 3, 2, 1,  28, 193,39,116
 3, 2, 2,  30, 267,116,39
 3, 3, 1,  64, 257,116,133
 3, 3, 2,  63, 330,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  28, 174,470,125
 4, 3, 2,  18, 171,125,470
 4, 4, 1,  30, 204,125,667
 4, 4, 2, 431, 602,667,125
 4, 5, 1,  21, 225,667,422
 4, 5, 2,  20, 622,422,667
 4, 6, 1,  37, 262,422,151
 4, 6, 2, 122, 744,151,422
 4, 7, 1,  72, 334,151,20
 4, 7, 2,  75, 819,20,151
 4, 8, 1,   7, 341,20,741
 4, 8, 2,   7, 826,741,20
 4, 9, 1,  18, 359,741,773
 4, 9, 2,  18, 844,773,741
 4,10, 1,  80, 439,773,152
 4,10, 2,   5, 849,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
