# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 140, 140,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 109, 249,175,174
 1, 2, 2,  80, 142,174,175
 1, 3, 1, 118, 367,174,615
 1, 3, 2,  61, 203,615,174
 1, 4, 1,  32, 399,615,243
 1, 4, 2, 101, 304,243,615
 1, 5, 1,  31, 430,243,448
 1, 5, 2,  16, 320,448,243
 1, 6, 1,  91, 521,448,118
 1, 6, 2,  17, 337,118,448
 1, 7, 1,  16, 537,118,496
 1, 7, 2,  16, 353,496,118
 1, 8, 1,  85, 622,496,610
 1, 8, 2,   9, 362,610,496
 1, 9, 1,  37, 659,610,103
 1, 9, 2,  28, 390,103,610
 1,10, 1,   7, 666,103,614
 1,10, 2,  22, 412,614,103
 1,11, 1,  18, 684,614,613
 1,11, 2,  18, 430,613,614
 1,12, 1,  13, 697,613,104
 1,12, 2,  42, 472,104,613
 1,13, 1,  76, 773,104,758
 1,13, 2,   5, 477,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  48,  66,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  64, 130,196,26
 2, 3, 2,  99, 144,26,196
 2, 4, 1,  42, 172,26,193
 2, 4, 2,  73, 217,193,26
 2, 5, 1,  69, 241,193,37
 2, 5, 2,  50, 267,37,193
 2, 6, 1,  37, 278,37,152
 2, 6, 2, 108, 375,152,37
 2, 7, 1,  32, 310,152,760
 2, 7, 2,  60, 435,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  29,  55,116,39
 3, 3, 1,  65, 116,116,133
 3, 3, 2,  63, 118,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  55, 167,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  34, 201,470,125
 4, 3, 2,  22, 174,125,470
 4, 4, 1,  48, 249,125,667
 4, 4, 2,  50, 224,667,125
 4, 5, 1,  22, 271,667,422
 4, 5, 2,  20, 244,422,667
 4, 6, 1,  37, 308,422,151
 4, 6, 2,  59, 303,151,422
 4, 7, 1,  73, 381,151,20
 4, 7, 2,  74, 377,20,151
 4, 8, 1,   7, 388,20,741
 4, 8, 2,   8, 385,741,20
 4, 9, 1,  18, 406,741,773
 4, 9, 2,  18, 403,773,741
 4,10, 1,  50, 456,773,152
 4,10, 2,   5, 408,152,773
 5, 1, 1, 104, 104,4012,510
 5, 1, 2, 315, 315,510,4012
 5, 2, 1,  45, 149,510,528
 5, 2, 2,  46, 361,528,510
 5, 3, 1,  18, 167,528,327
 5, 3, 2,  14, 375,327,528
 5, 4, 1,  17, 184,327,458
 5, 4, 2,  25, 400,458,327
 5, 5, 1,  24, 208,458,459
 5, 5, 2,  23, 423,459,458
 5, 6, 1,  88, 296,459,405
 5, 6, 2,  87, 510,405,459
 6, 1, 1,  25,  25,405,150
 6, 1, 2,  71,  71,150,405
 6, 2, 1,  23,  48,150,148
 6, 2, 2,  56, 127,148,150
 6, 3, 1,  41,  89,148,149
 6, 3, 2,  15, 142,149,148
 6, 4, 1,  74, 163,149,44
 6, 4, 2, 115, 257,44,149
 6, 5, 1,  29, 192,44,351
 6, 5, 2,  29, 286,351,44
 6, 6, 1,  17, 209,351,36
 6, 6, 2,   7, 293,36,351
 6, 7, 1,  22, 231,36,776
 6, 7, 2,  82, 375,776,36
 6, 8, 1,   7, 238,776,37
 6, 8, 2,   7, 382,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  48,  48,691,179
 7, 2, 1,  41,  84,691,64
 7, 2, 2,  14,  62,64,691
 7, 3, 1,  22, 106,64,65
 7, 3, 2,  27,  89,65,64
 7, 4, 1,  36, 142,65,66
 7, 4, 2,  36, 125,66,65
 7, 5, 1,  29, 171,66,750
 7, 5, 2,   4, 129,750,66
 7, 6, 1,  60, 231,750,63
 7, 6, 2,  59, 188,63,750
 7, 7, 1,  34, 265,63,67
 7, 7, 2, 100, 288,67,63
 7, 8, 1,  61, 326,67,55
 7, 8, 2,  55, 343,55,67
 7, 9, 1,  28, 354,55,61
 7, 9, 2,  34, 377,61,55
 7,10, 1,  66, 420,61,59
 7,10, 2,  96, 473,59,61
 7,11, 1,  18, 438,59,76
 7,11, 2,  62, 535,76,59
 7,12, 1,  22, 460,76,141
 7,12, 2,  22, 557,141,76
 7,13, 1,  14, 474,141,166
 7,13, 2, 201, 758,166,141
 7,14, 1,  24, 498,166,182
 7,14, 2,  14, 772,182,166
 7,15, 1,  14, 512,182,403
 7,15, 2,  26, 798,403,182
 8, 1, 1,  32,  32,81,38
 8, 1, 2,  39,  39,38,81
 8, 2, 1,  58,  90,38,280
 8, 2, 2,  95, 134,280,38
 8, 3, 1,  39, 129,280,142
 8, 3, 2,  36, 170,142,280
 8, 4, 1,  19, 148,142,126
 8, 4, 2,  37, 207,126,142
 8, 5, 1,   7, 155,126,653
 8, 5, 2,  63, 270,653,126
 8, 6, 1,  60, 215,653,35
 8, 6, 2,  14, 284,35,653
 8, 7, 1,  27, 242,35,193
 8, 7, 2,  78, 362,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  42, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  27, 452,41,655
 9, 8, 2,  27, 447,655,41
 9, 9, 1,  43, 495,655,443
 9, 9, 2,  44, 491,443,655
 9,10, 1,  33, 528,443,73
 9,10, 2,  31, 522,73,443
 9,11, 1,  44, 572,73,72
 9,11, 2,  45, 567,72,73
 9,12, 1,  34, 606,72,194
 9,12, 2,  47, 614,194,72
 9,13, 1,  30, 636,194,282
 9,13, 2,  29, 643,282,194
 9,14, 1,  24, 660,282,2
 9,14, 2,  32, 675,2,282
 9,15, 1,  18, 678,2,203
 9,15, 2,  58, 733,203,2
 9,16, 1,  20, 698,203,3
 9,16, 2,  14, 747,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2,  44,  44,410,124
10, 2, 1,  71, 109,410,189
10, 2, 2,  70, 114,189,410
10, 3, 1,   4, 113,189,738
10, 3, 2,  18, 132,738,189
10, 4, 1,  80, 193,738,372
10, 4, 2,  79, 211,372,738
10, 5, 1,  26, 219,372,42
10, 5, 2,  15, 226,42,372
10, 6, 1,  55, 274,42,172
10, 6, 2,  60, 286,172,42
10, 7, 1, 108, 382,172,370
10, 7, 2, 114, 400,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  63,  63,5,130
11, 2, 1,  17,  76,5,151
11, 2, 2,  14,  77,151,5
11, 3, 1,  57, 133,151,127
11, 3, 2,  54, 131,127,151
11, 4, 1,  57, 190,127,149
11, 4, 2,   7, 138,149,127
11, 5, 1,  72, 262,149,432
11, 5, 2,  80, 218,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  72,  80,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 132,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1, 107, 107,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  88, 195,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  75, 270,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1,  85, 355,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  84, 439,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  49, 488,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1,  78, 566,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 150, 716,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  19, 164,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 175,331,586
14, 4, 2,  15, 179,586,331
14, 5, 1,  29, 204,586,107
14, 5, 2,  25, 204,107,586
14, 6, 1,  45, 249,107,701
14, 6, 2,  41, 245,701,107
14, 7, 1,  36, 285,701,108
14, 7, 2,  67, 312,108,701
14, 8, 1,  46, 331,108,73
14, 8, 2,  45, 357,73,108
14, 9, 1,  47, 378,73,72
14, 9, 2,  46, 403,72,73
14,10, 1,  26, 404,72,132
14,10, 2,  25, 428,132,72
15, 1, 1,  69,  69,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  52, 121,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  33, 154,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 183, 337,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  35,  35,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  24,  59,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  81,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 114,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 126,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 142,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  17, 146,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  67, 213,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 261,157,295
17, 5, 2,  50, 260,295,157
17, 6, 1,  12, 273,295,158
17, 6, 2,  10, 270,158,295
17, 7, 1,  13, 286,158,623
17, 7, 2,  14, 284,623,158
17, 8, 1,  15, 301,623,156
17, 8, 2,  15, 299,156,623
17, 9, 1,  40, 341,156,155
17, 9, 2,  36, 335,155,156
17,10, 1,  86, 427,155,187
17,10, 2,  86, 421,187,155
17,11, 1, 121, 548,187,599
17,11, 2,  52, 473,599,187
17,12, 1,  71, 619,599,311
17,12, 2,  97, 570,311,599
18, 1, 1,  40,  40,727,797
18, 1, 2,  22,  22,797,727
18, 2, 1, 112, 152,797,456
18, 2, 2, 111, 133,456,797
18, 3, 1, 168, 320,456,110
18, 3, 2,  23, 156,110,456
18, 4, 1,  98, 418,110,109
18, 4, 2, 134, 290,109,110
18, 5, 1,  19, 437,109,331
18, 5, 2,  19, 309,331,109
18, 6, 1,  15, 452,331,586
18, 6, 2,  15, 324,586,331
18, 7, 1,  26, 478,586,107
18, 7, 2,  26, 350,107,586
18, 8, 1,  32, 510,107,701
18, 8, 2,  33, 383,701,107
18, 9, 1,  36, 546,701,108
18, 9, 2,  36, 419,108,701
18,10, 1,   7, 553,108,594
18,10, 2,   9, 428,594,108
18,11, 1,  29, 582,594,73
18,11, 2,  29, 457,73,594
18,12, 1,  62, 644,73,72
18,12, 2,  61, 518,72,73
18,13, 1,  26, 670,72,132
18,13, 2,  25, 543,132,72
18,14, 1,  29, 699,132,194
18,14, 2,  13, 556,194,132
18,15, 1,  37, 736,194,282
18,15, 2,  38, 594,282,194
18,16, 1,  65, 801,282,2
