# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 333, 333,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 842,1175,175,174
 1, 2, 2,  56, 119,174,175
 1, 3, 1,   8,1183,174,615
 1, 3, 2,  62, 181,615,174
 1, 4, 1,  32,1215,615,243
 1, 4, 2,  16, 197,243,615
 1, 5, 1,  31,1246,243,448
 1, 5, 2,  16, 213,448,243
 1, 6, 1, 230,1476,448,118
 1, 6, 2,  17, 230,118,448
 1, 7, 1,  16,1492,118,496
 1, 7, 2,  16, 246,496,118
 1, 8, 1, 130,1622,496,610
 1, 8, 2,   9, 255,610,496
 1, 9, 1,  70,1692,610,103
 1, 9, 2,  41, 296,103,610
 1,10, 1,   7,1699,103,614
 1,10, 2,  21, 317,614,103
 1,11, 1,  18,1717,614,613
 1,11, 2,  18, 335,613,614
 1,12, 1,  21,1738,613,104
 1,12, 2,   9, 344,104,613
 1,13, 1,  74,1812,104,758
 1,13, 2,   5, 349,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 114, 132,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 334, 466,196,26
 2, 3, 2, 530, 575,26,196
 2, 4, 1,  58, 524,26,193
 2, 4, 2, 240, 815,193,26
 2, 5, 1, 338, 862,193,37
 2, 5, 2,  43, 858,37,193
 2, 6, 1, 152,1014,37,152
 2, 6, 2, 132, 990,152,37
 2, 7, 1,  34,1048,152,760
 2, 7, 2, 335,1325,760,152
 3, 1, 1,  42,  42,269,39
 3, 1, 2,  58,  58,39,269
 3, 2, 1,  28,  70,39,116
 3, 2, 2,  32,  90,116,39
 3, 3, 1,  75, 145,116,133
 3, 3, 2,  63, 153,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  76, 190,597,470
 4, 2, 2,  52, 160,470,597
 4, 3, 1,  38, 228,470,125
 4, 3, 2,  18, 178,125,470
 4, 4, 1,  70, 298,125,667
 4, 4, 2, 234, 412,667,125
 4, 5, 1,  50, 348,667,422
 4, 5, 2,  22, 434,422,667
 4, 6, 1,  70, 418,422,151
 4, 6, 2, 122, 556,151,422
 4, 7, 1,  72, 490,151,20
 4, 7, 2, 154, 710,20,151
 4, 8, 1,   7, 497,20,741
 4, 8, 2,   7, 717,741,20
 4, 9, 1,  18, 515,741,773
 4, 9, 2,  18, 735,773,741
 4,10, 1,  80, 595,773,152
 4,10, 2,   5, 740,152,773
 5, 1, 1, 326, 326,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 371,510,528
 5, 2, 2,  49, 139,528,510
 5, 3, 1,  37, 408,528,327
 5, 3, 2,  14, 153,327,528
 5, 4, 1,  29, 437,327,458
 5, 4, 2,  21, 174,458,327
 5, 5, 1,  28, 465,458,459
 5, 5, 2,  35, 209,459,458
 5, 6, 1,  89, 554,459,405
 5, 6, 2,  88, 297,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  29,  56,150,148
 6, 2, 2,  50, 373,148,150
