# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 169, 169,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 110, 279,175,174
 1, 2, 2,  83, 147,174,175
 1, 3, 1,   8, 287,174,615
 1, 3, 2,  62, 209,615,174
 1, 4, 1,  32, 319,615,243
 1, 4, 2,  16, 225,243,615
 1, 5, 1,  31, 350,243,448
 1, 5, 2,  16, 241,448,243
 1, 6, 1, 109, 459,448,118
 1, 6, 2,  17, 258,118,448
 1, 7, 1,  16, 475,118,496
 1, 7, 2,  16, 274,496,118
 1, 8, 1,  84, 559,496,610
 1, 8, 2,   9, 283,610,496
 1, 9, 1,  48, 607,610,103
 1, 9, 2,  51, 334,103,610
 1,10, 1,   7, 614,103,614
 1,10, 2,  34, 368,614,103
 1,11, 1,  18, 632,614,613
 1,11, 2,  18, 386,613,614
 1,12, 1,  11, 643,613,104
 1,12, 2,   9, 395,104,613
 1,13, 1,  28, 671,104,758
 1,13, 2,   5, 400,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  47,  65,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  63, 128,196,26
 2, 3, 2, 338, 383,26,196
 2, 4, 1,  55, 183,26,193
 2, 4, 2, 112, 495,193,26
 2, 5, 1,  46, 229,193,37
 2, 5, 2,  49, 544,37,193
 2, 6, 1,  35, 264,37,152
 2, 6, 2,  90, 634,152,37
 2, 7, 1,  44, 308,152,760
 2, 7, 2,  60, 694,760,152
 3, 1, 1,  31,  31,269,39
 3, 1, 2,  31,  31,39,269
 3, 2, 1,  28,  59,39,116
 3, 2, 2,  32,  63,116,39
 3, 3, 1,  67, 126,116,133
 3, 3, 2,  63, 126,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  59, 169,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  38, 207,470,125
 4, 3, 2,  18, 168,125,470
 4, 4, 1,  39, 246,125,667
 4, 4, 2, 322, 490,667,125
 4, 5, 1,  27, 273,667,422
 4, 5, 2,  20, 510,422,667
 4, 6, 1,  44, 317,422,151
 4, 6, 2, 143, 653,151,422
 4, 7, 1,  72, 389,151,20
 4, 7, 2,  76, 729,20,151
 4, 8, 1,   7, 396,20,741
 4, 8, 2,   7, 736,741,20
 4, 9, 1,  18, 414,741,773
 4, 9, 2,  18, 754,773,741
 4,10, 1,  70, 484,773,152
 4,10, 2,   5, 759,152,773
 5, 1, 1, 253, 253,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 298,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  20, 318,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  19, 337,327,458
 5, 4, 2,  17, 167,458,327
 5, 5, 1,  25, 362,458,459
 5, 5, 2,  26, 193,459,458
 5, 6, 1,  94, 456,459,405
 5, 6, 2,  88, 281,405,459
 6, 1, 1,  80,  80,405,150
 6, 1, 2, 148, 148,150,405
 6, 2, 1,  30, 110,150,148
 6, 2, 2,  89, 237,148,150
 6, 3, 1,  93, 203,148,149
 6, 3, 2, 111, 348,149,148
 6, 4, 1,  75, 278,149,44
 6, 4, 2,  97, 445,44,149
 6, 5, 1,  29, 307,44,351
 6, 5, 2,  29, 474,351,44
 6, 6, 1,  23, 330,351,36
 6, 6, 2,   7, 481,36,351
 6, 7, 1,  22, 352,36,776
 6, 7, 2, 321, 802,776,36
 6, 8, 1,   7, 359,776,37
 6, 8, 2,   7, 809,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  62,  62,691,179
 7, 2, 1,  52,  95,691,64
 7, 2, 2,  14,  76,64,691
 7, 3, 1,  22, 117,64,65
 7, 3, 2,  27, 103,65,64
 7, 4, 1,  36, 153,65,66
 7, 4, 2,  36, 139,66,65
 7, 5, 1,  53, 206,66,750
 7, 5, 2,   4, 143,750,66
 7, 6, 1,  61, 267,750,63
 7, 6, 2,  59, 202,63,750
 7, 7, 1,  39, 306,63,67
 7, 7, 2,  41, 243,67,63
 7, 8, 1,  33, 339,67,55
 7, 8, 2, 289, 532,55,67
 7, 9, 1,  44, 383,55,61
 7, 9, 2,  32, 564,61,55
 7,10, 1,  87, 470,61,59
 7,10, 2, 141, 705,59,61
 7,11, 1,  18, 488,59,76
 7,11, 2,  35, 740,76,59
 7,12, 1,  59, 547,76,141
 7,12, 2,  22, 762,141,76
 7,13, 1,  14, 561,141,166
 7,13, 2, 120, 882,166,141
 7,14, 1,  47, 608,166,182
 7,14, 2,  14, 896,182,166
 7,15, 1,  14, 622,182,403
 7,15, 2,  24, 920,403,182
 8, 1, 1,  50,  50,81,38
 8, 1, 2,  59,  59,38,81
 8, 2, 1,  58, 108,38,280
 8, 2, 2, 113, 172,280,38
 8, 3, 1,  43, 151,280,142
 8, 3, 2,  36, 208,142,280
 8, 4, 1,  25, 176,142,126
 8, 4, 2, 177, 385,126,142
 8, 5, 1,   7, 183,126,653
 8, 5, 2, 100, 485,653,126
 8, 6, 1,  81, 264,653,35
 8, 6, 2,  14, 499,35,653
 8, 7, 1,  51, 315,35,193
 8, 7, 2,  60, 559,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
