# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 465, 465,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 560,1025,175,174
 1, 2, 2,  63, 125,174,175
 1, 3, 1,   8,1033,174,615
 1, 3, 2,  39, 164,615,174
 1, 4, 1,  32,1065,615,243
 1, 4, 2,  16, 180,243,615
 1, 5, 1,  31,1096,243,448
 1, 5, 2,  16, 196,448,243
 1, 6, 1, 336,1432,448,118
 1, 6, 2,  17, 213,118,448
 1, 7, 1,  16,1448,118,496
 1, 7, 2,  16, 229,496,118
 1, 8, 1, 130,1578,496,610
 1, 8, 2,   9, 238,610,496
 1, 9, 1, 103,1681,610,103
 1, 9, 2,  42, 280,103,610
 1,10, 1,   7,1688,103,614
 1,10, 2,  25, 305,614,103
 1,11, 1,  18,1706,614,613
 1,11, 2,  18, 323,613,614
 1,12, 1,  37,1743,613,104
 1,12, 2,   9, 332,104,613
 1,13, 1,  73,1816,104,758
 1,13, 2,   5, 337,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 227, 245,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 313, 558,196,26
 2, 3, 2, 224, 269,26,196
 2, 4, 1, 180, 738,26,193
 2, 4, 2, 372, 641,193,26
 2, 5, 1, 444,1182,193,37
 2, 5, 2,  46, 687,37,193
 2, 6, 1, 136,1318,37,152
 2, 6, 2,  58, 745,152,37
 2, 7, 1,  37,1355,152,760
 2, 7, 2, 102, 847,760,152
 3, 1, 1,  37,  37,269,39
 3, 1, 2,  56,  56,39,269
 3, 2, 1,  28,  65,39,116
 3, 2, 2,  31,  87,116,39
 3, 3, 1,  74, 139,116,133
 3, 3, 2,  63, 150,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  96, 208,597,470
 4, 2, 2,  60, 168,470,597
 4, 3, 1,  37, 245,470,125
 4, 3, 2,  22, 190,125,470
 4, 4, 1,  98, 343,125,667
 4, 4, 2,  64, 254,667,125
 4, 5, 1,  96, 439,667,422
 4, 5, 2,  19, 273,422,667
 4, 6, 1,  56, 495,422,151
 4, 6, 2, 366, 639,151,422
 4, 7, 1,  73, 568,151,20
 4, 7, 2, 128, 767,20,151
 4, 8, 1,   7, 575,20,741
 4, 8, 2,   8, 775,741,20
 4, 9, 1,  18, 593,741,773
 4, 9, 2,  18, 793,773,741
 4,10, 1,  80, 673,773,152
 4,10, 2,   5, 798,152,773
 5, 1, 1, 393, 393,4012,510
 5, 1, 2, 115, 115,510,4012
 5, 2, 1,  45, 438,510,528
 5, 2, 2,  47, 162,528,510
 5, 3, 1,  36, 474,528,327
 5, 3, 2,  14, 176,327,528
 5, 4, 1,  26, 500,327,458
 5, 4, 2,  28, 204,458,327
 5, 5, 1,  27, 527,458,459
 5, 5, 2,  27, 231,459,458
 5, 6, 1,  90, 617,459,405
 5, 6, 2,  88, 319,405,459
 6, 1, 1,  30,  30,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  53,150,148
 6, 2, 2,  95, 418,148,150
 6, 3, 1,  36,  89,148,149
 6, 3, 2,  15, 433,149,148
 6, 4, 1,  78, 167,149,44
 6, 4, 2, 111, 544,44,149
 6, 5, 1,  29, 196,44,351
 6, 5, 2,  29, 573,351,44
 6, 6, 1,  93, 289,351,36
 6, 6, 2,   7, 580,36,351
 6, 7, 1,  22, 311,36,776
 6, 7, 2,  78, 658,776,36
 6, 8, 1,   7, 318,776,37
 6, 8, 2,   7, 665,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 449, 449,691,179
 7, 2, 1, 179, 222,691,64
 7, 2, 2,  14, 463,64,691
 7, 3, 1,  22, 244,64,65
 7, 3, 2,  24, 487,65,64
 7, 4, 1,  36, 280,65,66
 7, 4, 2,  36, 523,66,65
 7, 5, 1,  53, 333,66,750
 7, 5, 2,   4, 527,750,66
 7, 6, 1,  69, 402,750,63
 7, 6, 2,  59, 586,63,750
 7, 7, 1,  53, 455,63,67
 7, 7, 2,  53, 639,67,63
 7, 8, 1, 179, 634,67,55
 7, 8, 2, 309, 948,55,67
 7, 9, 1,  48, 682,55,61
 7, 9, 2,  34, 982,61,55
 7,10, 1, 129, 811,61,59
 7,10, 2,  85,1067,59,61
 7,11, 1,  18, 829,59,76
 7,11, 2,  42,1109,76,59
 7,12, 1,  22, 851,76,141
 7,12, 2,  22,1131,141,76
 7,13, 1,  14, 865,141,166
 7,13, 2, 215,1346,166,141
 7,14, 1,  47, 912,166,182
 7,14, 2,  14,1360,182,166
 7,15, 1,  14, 926,182,403
 7,15, 2,  71,1431,403,182
 8, 1, 1, 115, 115,81,38
 8, 1, 2,  70,  70,38,81
 8, 2, 1,  58, 173,38,280
 8, 2, 2,  74, 144,280,38
 8, 3, 1,  43, 216,280,142
 8, 3, 2,  36, 180,142,280
 8, 4, 1,  31, 247,142,126
 8, 4, 2, 164, 344,126,142
 8, 5, 1,   7, 254,126,653
 8, 5, 2,  52, 396,653,126
 8, 6, 1, 162, 416,653,35
 8, 6, 2,  14, 410,35,653
 8, 7, 1, 182, 598,35,193
 8, 7, 2,  83, 493,193,35
 9, 1, 1,  43,  43,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 143,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 211,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  75, 286,630,223
 9, 4, 2,  70, 278,223,630
 9, 5, 1,  72, 358,223,224
 9, 5, 2,  72, 350,224,223
 9, 6, 1,  47, 405,224,506
 9, 6, 2,  40, 390,506,224
 9, 7, 1,  40, 445,506,41
 9, 7, 2,  32, 422,41,506
 9, 8, 1,  32, 477,41,655
 9, 8, 2,  30, 452,655,41
 9, 9, 1,  44, 521,655,443
 9, 9, 2,  50, 502,443,655
 9,10, 1,  34, 555,443,73
 9,10, 2,  31, 533,73,443
 9,11, 1,  48, 603,73,72
 9,11, 2,  52, 585,72,73
 9,12, 1,  82, 685,72,194
 9,12, 2, 121, 706,194,72
 9,13, 1,  29, 714,194,282
 9,13, 2,  29, 735,282,194
 9,14, 1,  27, 741,282,2
 9,14, 2,  20, 755,2,282
 9,15, 1,  18, 759,2,203
 9,15, 2, 133, 888,203,2
 9,16, 1,  33, 792,203,3
 9,16, 2,  14, 902,3,203
10, 1, 1,  40,  40,124,410
10, 1, 2, 126, 126,410,124
10, 2, 1,  72, 112,410,189
10, 2, 2,  77, 203,189,410
10, 3, 1,   4, 116,189,738
10, 3, 2,  35, 238,738,189
10, 4, 1,  87, 203,738,372
10, 4, 2,  79, 317,372,738
10, 5, 1,  44, 247,372,42
10, 5, 2,  15, 332,42,372
10, 6, 1, 119, 366,42,172
10, 6, 2,  57, 389,172,42
10, 7, 1, 108, 474,172,370
10, 7, 2, 340, 729,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  66,  66,5,130
11, 2, 1,  60, 119,5,151
11, 2, 2,  14,  80,151,5
11, 3, 1,  80, 199,151,127
11, 3, 2,  54, 134,127,151
11, 4, 1, 107, 306,127,149
11, 4, 2,   7, 141,149,127
11, 5, 1,  72, 378,149,432
11, 5, 2,  77, 218,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  80,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 132,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1, 124, 124,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  80, 204,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 275, 479,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 313, 792,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  75, 867,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  63, 930,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 194,1124,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 402,1526,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
