# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 135, 135,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 242,175,174
 1, 2, 2,  80, 142,174,175
 1, 3, 1,   8, 250,174,615
 1, 3, 2,  44, 186,615,174
 1, 4, 1,  32, 282,615,243
 1, 4, 2,  16, 202,243,615
 1, 5, 1,  31, 313,243,448
 1, 5, 2,  16, 218,448,243
 1, 6, 1,  66, 379,448,118
 1, 6, 2,  17, 235,118,448
 1, 7, 1,  16, 395,118,496
 1, 7, 2,  16, 251,496,118
 1, 8, 1,  40, 435,496,610
 1, 8, 2,   9, 260,610,496
 1, 9, 1,  59, 494,610,103
 1, 9, 2,  39, 299,103,610
 1,10, 1,   7, 501,103,614
 1,10, 2,  29, 328,614,103
 1,11, 1,  18, 519,614,613
 1,11, 2,  18, 346,613,614
 1,12, 1,  10, 529,613,104
 1,12, 2,   9, 355,104,613
 1,13, 1,  60, 589,104,758
 1,13, 2,   5, 360,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  38,  83,196,26
 2, 3, 2, 204, 249,26,196
 2, 4, 1,  37, 120,26,193
 2, 4, 2,  48, 297,193,26
 2, 5, 1,  49, 169,193,37
 2, 5, 2,  36, 333,37,193
 2, 6, 1,  19, 188,37,152
 2, 6, 2,  28, 361,152,37
 2, 7, 1,  24, 212,152,760
 2, 7, 2,  44, 405,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  21,  21,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  51,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  40, 148,470,597
 4, 3, 1,  20, 166,470,125
 4, 3, 2,  18, 166,125,470
 4, 4, 1,  30, 196,125,667
 4, 4, 2, 430, 596,667,125
 4, 5, 1,  19, 215,667,422
 4, 5, 2,  19, 615,422,667
 4, 6, 1,  37, 252,422,151
 4, 6, 2,  44, 659,151,422
 4, 7, 1,  72, 324,151,20
 4, 7, 2,  74, 733,20,151
 4, 8, 1,   7, 331,20,741
 4, 8, 2,   7, 740,741,20
 4, 9, 1,  18, 349,741,773
 4, 9, 2,  18, 758,773,741
 4,10, 1,  14, 363,773,152
 4,10, 2,   5, 763,152,773
 5, 1, 1,  95,  95,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 140,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 155,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 170,327,458
 5, 4, 2,  17, 167,458,327
 5, 5, 1,  23, 193,458,459
 5, 5, 2,  24, 191,459,458
 5, 6, 1,  87, 280,459,405
 5, 6, 2,  87, 278,405,459
 6, 1, 1,  23,  23,405,150
 6, 1, 2,  72,  72,150,405
 6, 2, 1,  22,  45,150,148
 6, 2, 2,  30, 102,148,150
 6, 3, 1,  19,  64,148,149
 6, 3, 2,  14, 116,149,148
 6, 4, 1,  88, 152,149,44
