# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 130, 130,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 108, 238,175,174
 1, 2, 2,  62, 124,174,175
 1, 3, 1,  27, 265,174,615
 1, 3, 2,  55, 179,615,174
 1, 4, 1,  32, 297,615,243
 1, 4, 2,  64, 243,243,615
 1, 5, 1,  31, 328,243,448
 1, 5, 2,  16, 259,448,243
 1, 6, 1,  57, 385,448,118
 1, 6, 2,  17, 276,118,448
 1, 7, 1,  16, 401,118,496
 1, 7, 2,  16, 292,496,118
 1, 8, 1,  52, 453,496,610
 1, 8, 2,   9, 301,610,496
 1, 9, 1,  34, 487,610,103
 1, 9, 2,  21, 322,103,610
 1,10, 1,   7, 494,103,614
 1,10, 2,  23, 345,614,103
 1,11, 1,  18, 512,614,613
 1,11, 2,  18, 363,613,614
 1,12, 1,  12, 524,613,104
 1,12, 2,  34, 397,104,613
 1,13, 1,  63, 587,104,758
 1,13, 2,   5, 402,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 356, 374,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  50, 424,196,26
 2, 3, 2, 121, 166,26,196
 2, 4, 1,  37, 461,26,193
 2, 4, 2,  68, 234,193,26
 2, 5, 1, 347, 808,193,37
 2, 5, 2,  38, 272,37,193
 2, 6, 1,  21, 829,37,152
 2, 6, 2,  25, 297,152,37
 2, 7, 1,  24, 853,152,760
 2, 7, 2,  63, 360,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  49,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 112,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  38, 147,597,470
 4, 2, 2,  39, 147,470,597
 4, 3, 1,  19, 166,470,125
 4, 3, 2,  21, 168,125,470
 4, 4, 1,  43, 209,125,667
 4, 4, 2,  32, 200,667,125
 4, 5, 1,  19, 228,667,422
 4, 5, 2,  19, 219,422,667
 4, 6, 1,  37, 265,422,151
 4, 6, 2,  67, 286,151,422
 4, 7, 1,  73, 338,151,20
 4, 7, 2,  74, 360,20,151
 4, 8, 1,   7, 345,20,741
