# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 224, 224,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 682, 906,175,174
 1, 2, 2,  57, 119,174,175
 1, 3, 1,   8, 914,174,615
 1, 3, 2,  38, 157,615,174
 1, 4, 1,  32, 946,615,243
 1, 4, 2,  16, 173,243,615
 1, 5, 1,  31, 977,243,448
 1, 5, 2,  16, 189,448,243
 1, 6, 1, 110,1087,448,118
 1, 6, 2,  17, 206,118,448
 1, 7, 1,  16,1103,118,496
 1, 7, 2,  16, 222,496,118
 1, 8, 1, 130,1233,496,610
 1, 8, 2,   9, 231,610,496
 1, 9, 1,  78,1311,610,103
 1, 9, 2,  37, 268,103,610
 1,10, 1,   7,1318,103,614
 1,10, 2,  33, 301,614,103
 1,11, 1,  18,1336,614,613
 1,11, 2,  18, 319,613,614
 1,12, 1, 128,1464,613,104
 1,12, 2,   9, 328,104,613
 1,13, 1,  76,1540,104,758
 1,13, 2,   5, 333,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 113, 131,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 104, 235,196,26
 2, 3, 2, 449, 494,26,196
 2, 4, 1, 130, 365,26,193
 2, 4, 2, 169, 663,193,26
 2, 5, 1,  65, 430,193,37
 2, 5, 2,  39, 702,37,193
 2, 6, 1, 138, 568,37,152
 2, 6, 2,  43, 745,152,37
 2, 7, 1,  32, 600,152,760
 2, 7, 2, 292,1037,760,152
 3, 1, 1,  31,  31,269,39
 3, 1, 2,  45,  45,39,269
 3, 2, 1,  28,  59,39,116
 3, 2, 2,  33,  78,116,39
 3, 3, 1,  68, 127,116,133
 3, 3, 2,  63, 141,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  56, 167,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  35, 202,470,125
 4, 3, 2,  23, 176,125,470
 4, 4, 1,  68, 270,125,667
 4, 4, 2,  66, 242,667,125
 4, 5, 1,  30, 300,667,422
 4, 5, 2,  19, 261,422,667
 4, 6, 1,  50, 350,422,151
 4, 6, 2,  70, 331,151,422
 4, 7, 1,  73, 423,151,20
 4, 7, 2,  79, 410,20,151
 4, 8, 1,   7, 430,20,741
 4, 8, 2,   8, 418,741,20
 4, 9, 1,  18, 448,741,773
 4, 9, 2,  18, 436,773,741
 4,10, 1,  80, 528,773,152
 4,10, 2,   5, 441,152,773
 5, 1, 1, 167, 167,4012,510
 5, 1, 2, 107, 107,510,4012
 5, 2, 1,  45, 212,510,528
 5, 2, 2,  46, 153,528,510
 5, 3, 1,  43, 255,528,327
 5, 3, 2,  14, 167,327,528
 5, 4, 1,  26, 281,327,458
