# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 158, 158,2127,175
 1, 1, 2, 121, 121,175,2127
 1, 2, 1, 116, 274,175,174
 1, 2, 2, 144, 265,174,175
 1, 3, 1,  61, 335,174,615
 1, 3, 2,  62, 327,615,174
 1, 4, 1,  32, 367,615,243
 1, 4, 2,  73, 400,243,615
 1, 5, 1,  31, 398,243,448
 1, 5, 2,  16, 416,448,243
 1, 6, 1, 337, 735,448,118
 1, 6, 2,  17, 433,118,448
 1, 7, 1,  16, 751,118,496
 1, 7, 2,  16, 449,496,118
 1, 8, 1, 114, 865,496,610
 1, 8, 2,   9, 458,610,496
 1, 9, 1,  82, 947,610,103
 1, 9, 2, 103, 561,103,610
 1,10, 1,   7, 954,103,614
 1,10, 2, 106, 667,614,103
 1,11, 1,  18, 972,614,613
 1,11, 2,  18, 685,613,614
 1,12, 1,  17, 989,613,104
 1,12, 2,  30, 715,104,613
 1,13, 1,  72,1061,104,758
 1,13, 2,   5, 720,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  32,  50,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  87,196,26
 2, 3, 2,  87, 132,26,196
 2, 4, 1,  43, 130,26,193
 2, 4, 2,  72, 204,193,26
 2, 5, 1, 200, 330,193,37
 2, 5, 2, 147, 351,37,193
 2, 6, 1,  19, 349,37,152
 2, 6, 2,  93, 444,152,37
 2, 7, 1,  27, 376,152,760
 2, 7, 2,  94, 538,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  70,  70,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  99,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 162,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  46, 154,470,597
 4, 3, 1,  29, 175,470,125
 4, 3, 2,  33, 187,125,470
 4, 4, 1,  30, 205,125,667
 4, 4, 2, 198, 385,667,125
 4, 5, 1,  19, 224,667,422
 4, 5, 2,  24, 409,422,667
 4, 6, 1,  37, 261,422,151
 4, 6, 2, 199, 608,151,422
 4, 7, 1,  73, 334,151,20
 4, 7, 2, 137, 745,20,151
 4, 8, 1,   7, 341,20,741
 4, 8, 2,   8, 753,741,20
 4, 9, 1,  18, 359,741,773
 4, 9, 2,  18, 771,773,741
 4,10, 1,  37, 396,773,152
 4,10, 2,   5, 776,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  51, 142,528,510
 5, 3, 1,  15, 152,528,327
 5, 3, 2,  14, 156,327,528
 5, 4, 1,  15, 167,327,458
 5, 4, 2,  16, 172,458,327
 5, 5, 1,  23, 190,458,459
 5, 5, 2,  51, 223,459,458
 5, 6, 1,  87, 277,459,405
 5, 6, 2,  88, 311,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2, 303, 303,150,405
 6, 2, 1,  23,  50,150,148
 6, 2, 2,  92, 395,148,150
 6, 3, 1,  36,  86,148,149
 6, 3, 2,  15, 410,149,148
 6, 4, 1,  73, 159,149,44
 6, 4, 2,  88, 498,44,149
 6, 5, 1,  29, 188,44,351
 6, 5, 2,  29, 527,351,44
 6, 6, 1,  46, 234,351,36
 6, 6, 2,   7, 534,36,351
 6, 7, 1,  22, 256,36,776
 6, 7, 2, 174, 708,776,36
 6, 8, 1,   7, 263,776,37
 6, 8, 2,   7, 715,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 111, 111,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14, 125,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  29, 154,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 190,66,65
 7, 5, 1,  28, 152,66,750
 7, 5, 2,   4, 194,750,66
 7, 6, 1,  59, 211,750,63
 7, 6, 2,  59, 253,63,750
 7, 7, 1,  32, 243,63,67
 7, 7, 2,  49, 302,67,63
 7, 8, 1,  23, 266,67,55
 7, 8, 2,  69, 371,55,67
 7, 9, 1,  23, 289,55,61
 7, 9, 2,  47, 418,61,55
 7,10, 1,  23, 312,61,59
 7,10, 2, 102, 520,59,61
 7,11, 1,  18, 330,59,76
 7,11, 2,  99, 619,76,59
 7,12, 1,  22, 352,76,141
 7,12, 2,  22, 641,141,76
 7,13, 1,  14, 366,141,166
 7,13, 2,  31, 672,166,141
 7,14, 1,  27, 393,166,182
 7,14, 2,  14, 686,182,166
 7,15, 1,  14, 407,182,403
 7,15, 2,  32, 718,403,182
 8, 1, 1,  91,  91,81,38
 8, 1, 2,  67,  67,38,81
 8, 2, 1,  58, 149,38,280
 8, 2, 2, 296, 363,280,38
 8, 3, 1,  42, 191,280,142
 8, 3, 2,  36, 399,142,280
 8, 4, 1,  15, 206,142,126
 8, 4, 2, 214, 613,126,142
 8, 5, 1,   7, 213,126,653
 8, 5, 2, 107, 720,653,126
 8, 6, 1,  30, 243,653,35
 8, 6, 2,  14, 734,35,653
 8, 7, 1,  29, 272,35,193
 8, 7, 2, 215, 949,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 104, 143,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 211,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 282,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 354,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 395,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 428,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  27, 455,41,655
 9, 8, 2,  29, 449,655,41
 9, 9, 1,  43, 498,655,443
 9, 9, 2,  44, 493,443,655
 9,10, 1,  33, 531,443,73
 9,10, 2,  32, 525,73,443
