# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 169, 169,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 107, 276,175,174
 1, 2, 2, 105, 168,174,175
 1, 3, 1, 123, 399,174,615
 1, 3, 2,  55, 223,615,174
 1, 4, 1,  32, 431,615,243
 1, 4, 2,  84, 307,243,615
 1, 5, 1,  31, 462,243,448
 1, 5, 2,  16, 323,448,243
 1, 6, 1,  76, 538,448,118
 1, 6, 2,  17, 340,118,448
 1, 7, 1,  16, 554,118,496
 1, 7, 2,  16, 356,496,118
 1, 8, 1,  63, 617,496,610
 1, 8, 2,   9, 365,610,496
 1, 9, 1,  40, 657,610,103
 1, 9, 2,  42, 407,103,610
 1,10, 1,   7, 664,103,614
 1,10, 2,  26, 433,614,103
 1,11, 1,  18, 682,614,613
 1,11, 2,  18, 451,613,614
 1,12, 1,  26, 708,613,104
 1,12, 2,  40, 491,104,613
 1,13, 1,  12, 720,104,758
 1,13, 2,   5, 496,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  91, 109,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 108, 217,196,26
 2, 3, 2,  49,  94,26,196
 2, 4, 1,  42, 259,26,193
 2, 4, 2, 202, 296,193,26
 2, 5, 1,  42, 301,193,37
 2, 5, 2,  40, 336,37,193
 2, 6, 1,  40, 341,37,152
 2, 6, 2,  35, 371,152,37
 2, 7, 1,  26, 367,152,760
 2, 7, 2, 121, 492,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  30,  54,116,39
 3, 3, 1,  65, 113,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  79, 190,597,470
 4, 2, 2,  40, 148,470,597
 4, 3, 1,  35, 225,470,125
 4, 3, 2,  22, 170,125,470
 4, 4, 1,  32, 257,125,667
 4, 4, 2, 383, 553,667,125
 4, 5, 1,  23, 280,667,422
 4, 5, 2,  20, 573,422,667
 4, 6, 1,  38, 318,422,151
 4, 6, 2, 108, 681,151,422
 4, 7, 1,  73, 391,151,20
 4, 7, 2,  74, 755,20,151
 4, 8, 1,   7, 398,20,741
 4, 8, 2,   8, 763,741,20
 4, 9, 1,  18, 416,741,773
 4, 9, 2,  18, 781,773,741
 4,10, 1,  77, 493,773,152
 4,10, 2,   5, 786,152,773
 5, 1, 1,  96,  96,4012,510
 5, 1, 2, 256, 256,510,4012
 5, 2, 1,  45, 141,510,528
 5, 2, 2,  46, 302,528,510
 5, 3, 1,  17, 158,528,327
 5, 3, 2,  14, 316,327,528
 5, 4, 1,  16, 174,327,458
 5, 4, 2,  16, 332,458,327
 5, 5, 1,  24, 198,458,459
 5, 5, 2,  23, 355,459,458
 5, 6, 1,  88, 286,459,405
 5, 6, 2,  87, 442,405,459
 6, 1, 1,  26,  26,405,150
 6, 1, 2, 105, 105,150,405
 6, 2, 1,  23,  49,150,148
 6, 2, 2,  40, 145,148,150
 6, 3, 1,  25,  74,148,149
 6, 3, 2,  15, 160,149,148
 6, 4, 1,  74, 148,149,44
 6, 4, 2,  83, 243,44,149
 6, 5, 1,  29, 177,44,351
 6, 5, 2,  29, 272,351,44
 6, 6, 1,  17, 194,351,36
 6, 6, 2,   7, 279,36,351
 6, 7, 1,  22, 216,36,776
 6, 7, 2, 280, 559,776,36
 6, 8, 1,   7, 223,776,37
 6, 8, 2,   7, 566,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  49,  49,691,179
 7, 2, 1,  35,  78,691,64
 7, 2, 2,  14,  63,64,691
 7, 3, 1,  22, 100,64,65
 7, 3, 2,  25,  88,65,64
 7, 4, 1,  36, 136,65,66
 7, 4, 2,  36, 124,66,65
 7, 5, 1,  46, 182,66,750
 7, 5, 2,   4, 128,750,66
 7, 6, 1,  59, 241,750,63
 7, 6, 2,  59, 187,63,750
 7, 7, 1,  42, 283,63,67
 7, 7, 2,  38, 225,67,63
 7, 8, 1,  37, 320,67,55
 7, 8, 2, 121, 346,55,67
 7, 9, 1,  34, 354,55,61
 7, 9, 2,  30, 376,61,55
 7,10, 1,  28, 382,61,59
 7,10, 2,  92, 468,59,61
 7,11, 1,  18, 400,59,76
 7,11, 2,  31, 499,76,59
 7,12, 1,  25, 425,76,141
 7,12, 2,  22, 521,141,76
 7,13, 1,  14, 439,141,166
 7,13, 2,  34, 555,166,141
 7,14, 1,  20, 459,166,182
 7,14, 2,  14, 569,182,166
 7,15, 1,  14, 473,182,403
 7,15, 2,  31, 600,403,182
 8, 1, 1,  34,  34,81,38
 8, 1, 2,  40,  40,38,81
 8, 2, 1,  58,  92,38,280
 8, 2, 2,  78, 118,280,38
 8, 3, 1,  38, 130,280,142
 8, 3, 2,  36, 154,142,280
 8, 4, 1,  20, 150,142,126
 8, 4, 2,  45, 199,126,142
 8, 5, 1,   7, 157,126,653
 8, 5, 2,  25, 224,653,126
 8, 6, 1,  53, 210,653,35
 8, 6, 2,  14, 238,35,653
 8, 7, 1,  26, 236,35,193
 8, 7, 2,  31, 269,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  42, 393,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 426,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  27, 453,41,655
 9, 8, 2,  30, 450,655,41
 9, 9, 1,  43, 496,655,443
 9, 9, 2,  44, 494,443,655
 9,10, 1,  33, 529,443,73
 9,10, 2,  31, 525,73,443
 9,11, 1,  43, 572,73,72
 9,11, 2,  52, 577,72,73
 9,12, 1,  33, 605,72,194
 9,12, 2,  40, 617,194,72
 9,13, 1,  30, 635,194,282
 9,13, 2,  29, 646,282,194
 9,14, 1,  24, 659,282,2
 9,14, 2,  34, 680,2,282
 9,15, 1,  18, 677,2,203
 9,15, 2,  33, 713,203,2
 9,16, 1,  18, 695,203,3
 9,16, 2,  14, 727,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  53,  53,410,124
10, 2, 1,  78, 115,410,189
10, 2, 2,  70, 123,189,410
10, 3, 1,   4, 119,189,738
10, 3, 2,  17, 140,738,189
10, 4, 1,  80, 199,738,372
10, 4, 2,  79, 219,372,738
10, 5, 1,  29, 228,372,42
10, 5, 2,  15, 234,42,372
10, 6, 1,  54, 282,42,172
10, 6, 2,  54, 288,172,42
10, 7, 1, 108, 390,172,370
10, 7, 2, 114, 402,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  19,  78,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  57, 135,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  51, 186,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 258,149,432
11, 5, 2,  76, 210,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  72,  80,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 132,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1,  95,  95,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  54, 149,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  53, 202,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1,  67, 269,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1, 117, 386,355,439
