# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 249, 249,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 115, 364,175,174
 1, 2, 2,  79, 142,174,175
 1, 3, 1,   8, 372,174,615
 1, 3, 2,  53, 195,615,174
 1, 4, 1,  32, 404,615,243
 1, 4, 2,  16, 211,243,615
 1, 5, 1,  31, 435,243,448
 1, 5, 2,  16, 227,448,243
 1, 6, 1, 284, 719,448,118
 1, 6, 2,  17, 244,118,448
 1, 7, 1,  16, 735,118,496
 1, 7, 2,  16, 260,496,118
 1, 8, 1, 130, 865,496,610
 1, 8, 2,   9, 269,610,496
 1, 9, 1,  74, 939,610,103
 1, 9, 2,  33, 302,103,610
 1,10, 1,   7, 946,103,614
 1,10, 2,  19, 321,614,103
 1,11, 1,  18, 964,614,613
 1,11, 2,  18, 339,613,614
 1,12, 1,  26, 990,613,104
 1,12, 2,   9, 348,104,613
 1,13, 1,  71,1061,104,758
 1,13, 2,   5, 353,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 145, 163,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 342, 505,196,26
 2, 3, 2, 288, 333,26,196
 2, 4, 1, 155, 660,26,193
 2, 4, 2, 413, 746,193,26
 2, 5, 1, 472,1132,193,37
 2, 5, 2,  43, 789,37,193
 2, 6, 1, 229,1361,37,152
 2, 6, 2,  81, 870,152,37
 2, 7, 1,  36,1397,152,760
 2, 7, 2, 319,1189,760,152
 3, 1, 1,  35,  35,269,39
 3, 1, 2,  73,  73,39,269
 3, 2, 1,  28,  63,39,116
 3, 2, 2,  32, 105,116,39
 3, 3, 1,  69, 132,116,133
 3, 3, 2,  63, 168,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  71, 182,597,470
 4, 2, 2,  47, 155,470,597
 4, 3, 1,  39, 221,470,125
 4, 3, 2,  18, 173,125,470
 4, 4, 1, 113, 334,125,667
 4, 4, 2,  69, 242,667,125
 4, 5, 1,  24, 358,667,422
 4, 5, 2,  19, 261,422,667
 4, 6, 1,  50, 408,422,151
 4, 6, 2, 240, 501,151,422
 4, 7, 1,  72, 480,151,20
 4, 7, 2, 102, 603,20,151
 4, 8, 1,   7, 487,20,741
 4, 8, 2,   7, 610,741,20
 4, 9, 1,  18, 505,741,773
 4, 9, 2,  18, 628,773,741
 4,10, 1,  80, 585,773,152
 4,10, 2,   5, 633,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  50, 140,528,510
 5, 3, 1,  29, 166,528,327
 5, 3, 2,  14, 154,327,528
 5, 4, 1,  33, 199,327,458
 5, 4, 2,  17, 171,458,327
 5, 5, 1,  28, 227,458,459
 5, 5, 2,  25, 196,459,458
 5, 6, 1,  89, 316,459,405
 5, 6, 2,  88, 284,405,459
 6, 1, 1,  32,  32,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  24,  56,150,148
 6, 2, 2,  43, 366,148,150
 6, 3, 1,  36,  92,148,149
 6, 3, 2,  27, 393,149,148
 6, 4, 1,  78, 170,149,44
 6, 4, 2,  79, 472,44,149
 6, 5, 1,  29, 199,44,351
 6, 5, 2,  29, 501,351,44
 6, 6, 1, 107, 306,351,36
 6, 6, 2,   7, 508,36,351
 6, 7, 1,  22, 328,36,776
 6, 7, 2, 322, 830,776,36
 6, 8, 1,   7, 335,776,37
 6, 8, 2,   7, 837,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  61,  61,691,179
 7, 2, 1, 132, 175,691,64
 7, 2, 2,  14,  75,64,691
 7, 3, 1,  22, 197,64,65
 7, 3, 2,  23,  98,65,64
 7, 4, 1,  36, 233,65,66
 7, 4, 2,  36, 134,66,65
 7, 5, 1,  53, 286,66,750
 7, 5, 2,   4, 138,750,66
 7, 6, 1,  63, 349,750,63
 7, 6, 2,  58, 196,63,750
 7, 7, 1,  57, 406,63,67
 7, 7, 2,  43, 239,67,63
 7, 8, 1,  71, 477,67,55
 7, 8, 2,  73, 312,55,67
 7, 9, 1,  44, 521,55,61
 7, 9, 2,  55, 367,61,55
 7,10, 1,  76, 597,61,59
 7,10, 2, 121, 488,59,61
 7,11, 1,  18, 615,59,76
 7,11, 2,  66, 554,76,59
 7,12, 1,  38, 653,76,141
 7,12, 2,  22, 576,141,76
 7,13, 1,  14, 667,141,166
 7,13, 2, 119, 695,166,141
 7,14, 1,  38, 705,166,182
 7,14, 2,  14, 709,182,166
 7,15, 1,  14, 719,182,403
 7,15, 2, 170, 879,403,182
 8, 1, 1,  36,  36,81,38
 8, 1, 2,  45,  45,38,81
 8, 2, 1,  58,  94,38,280
 8, 2, 2, 174, 219,280,38
 8, 3, 1,  42, 136,280,142
 8, 3, 2,  36, 255,142,280
 8, 4, 1,  25, 161,142,126
 8, 4, 2, 215, 470,126,142
 8, 5, 1,   7, 168,126,653
 8, 5, 2,  85, 555,653,126
 8, 6, 1, 162, 330,653,35
 8, 6, 2,  14, 569,35,653
 8, 7, 1, 180, 510,35,193
 8, 7, 2,  30, 599,193,35
 9, 1, 1,  41,  41,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 141,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  71, 212,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  73, 285,630,223
 9, 4, 2,  70, 278,223,630
 9, 5, 1,  72, 357,223,224
 9, 5, 2,  72, 350,224,223
 9, 6, 1,  47, 404,224,506
 9, 6, 2,  40, 390,506,224
 9, 7, 1,  40, 444,506,41
 9, 7, 2,  32, 422,41,506
 9, 8, 1,  34, 478,41,655
 9, 8, 2,  29, 451,655,41
 9, 9, 1,  44, 522,655,443
 9, 9, 2,  78, 529,443,655
 9,10, 1,  37, 559,443,73
 9,10, 2,  31, 560,73,443
 9,11, 1,  64, 623,73,72
 9,11, 2,  50, 610,72,73
 9,12, 1, 105, 728,72,194
 9,12, 2,  38, 648,194,72
 9,13, 1,  29, 757,194,282
 9,13, 2,  29, 677,282,194
 9,14, 1,  24, 781,282,2
 9,14, 2,  20, 697,2,282
 9,15, 1,  18, 799,2,203
 9,15, 2, 130, 827,203,2
 9,16, 1,  25, 824,203,3
 9,16, 2,  14, 841,3,203
10, 1, 1,  39,  39,124,410
10, 1, 2,  52,  52,410,124
10, 2, 1, 104, 143,410,189
10, 2, 2,  72, 124,189,410
10, 3, 1,   4, 147,189,738
10, 3, 2,  51, 175,738,189
10, 4, 1,  81, 228,738,372
10, 4, 2,  79, 254,372,738
10, 5, 1,  31, 259,372,42
10, 5, 2,  17, 271,42,372
10, 6, 1,  54, 313,42,172
10, 6, 2,  58, 329,172,42
10, 7, 1, 108, 421,172,370
10, 7, 2, 114, 443,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  64,  64,5,130
11, 2, 1,  50, 109,5,151
11, 2, 2,  14,  78,151,5
11, 3, 1,  60, 169,151,127
11, 3, 2,  54, 132,127,151
11, 4, 1, 107, 276,127,149
11, 4, 2,   7, 139,149,127
11, 5, 1,  72, 348,149,432
11, 5, 2,  76, 215,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  80,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 132,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1, 172, 172,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 220, 392,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 273, 665,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 253, 918,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  54, 972,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  77,1049,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 119,1168,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  80,1248,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
