# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 295, 295,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 687, 982,175,174
 1, 2, 2, 144, 206,174,175
 1, 3, 1,   8, 990,174,615
 1, 3, 2,  62, 268,615,174
 1, 4, 1,  32,1022,615,243
 1, 4, 2,  16, 284,243,615
 1, 5, 1,  31,1053,243,448
 1, 5, 2,  16, 300,448,243
 1, 6, 1, 317,1370,448,118
 1, 6, 2,  17, 317,118,448
 1, 7, 1,  16,1386,118,496
 1, 7, 2,  16, 333,496,118
 1, 8, 1, 130,1516,496,610
 1, 8, 2,   9, 342,610,496
 1, 9, 1,  99,1615,610,103
 1, 9, 2,  51, 393,103,610
 1,10, 1,   7,1622,103,614
 1,10, 2, 101, 494,614,103
 1,11, 1,  18,1640,614,613
 1,11, 2,  18, 512,613,614
 1,12, 1,  21,1661,613,104
 1,12, 2,   9, 521,104,613
 1,13, 1,  42,1703,104,758
 1,13, 2,   5, 526,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 221, 266,196,26
 2, 3, 2, 172, 217,26,196
 2, 4, 1, 142, 408,26,193
 2, 4, 2, 336, 553,193,26
 2, 5, 1, 293, 701,193,37
 2, 5, 2,  43, 596,37,193
 2, 6, 1,  54, 755,37,152
 2, 6, 2,  60, 656,152,37
 2, 7, 1,  35, 790,152,760
 2, 7, 2, 330, 986,760,152
 3, 1, 1,  29,  29,269,39
 3, 1, 2,  44,  44,39,269
 3, 2, 1,  28,  57,39,116
 3, 2, 2,  30,  74,116,39
 3, 3, 1,  79, 136,116,133
 3, 3, 2,  63, 137,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 121, 235,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1,  53, 288,470,125
 4, 3, 2,  18, 177,125,470
 4, 4, 1,  50, 338,125,667
 4, 4, 2, 232, 409,667,125
 4, 5, 1,  46, 384,667,422
 4, 5, 2,  19, 428,422,667
 4, 6, 1,  56, 440,422,151
 4, 6, 2, 119, 547,151,422
 4, 7, 1,  72, 512,151,20
 4, 7, 2, 171, 718,20,151
 4, 8, 1,   7, 519,20,741
 4, 8, 2,   7, 725,741,20
 4, 9, 1,  18, 537,741,773
 4, 9, 2,  18, 743,773,741
 4,10, 1,  80, 617,773,152
 4,10, 2,   5, 748,152,773
 5, 1, 1, 317, 317,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 362,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1, 105, 467,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  28, 495,327,458
 5, 4, 2, 210, 360,458,327
 5, 5, 1,  28, 523,458,459
 5, 5, 2,  51, 411,459,458
 5, 6, 1,  90, 613,459,405
 5, 6, 2,  87, 498,405,459
 6, 1, 1,  34,  34,405,150
 6, 1, 2, 262, 262,150,405
 6, 2, 1,  22,  56,150,148
 6, 2, 2,  55, 317,148,150
 6, 3, 1,  58, 114,148,149
 6, 3, 2,  14, 331,149,148
 6, 4, 1,  77, 191,149,44
 6, 4, 2,  89, 420,44,149
 6, 5, 1,  29, 220,44,351
 6, 5, 2,  29, 449,351,44
 6, 6, 1, 107, 327,351,36
 6, 6, 2,   7, 456,36,351
 6, 7, 1,  22, 349,36,776
