# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 156, 156,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 109, 265,175,174
 1, 2, 2,  88, 151,174,175
 1, 3, 1,  66, 331,174,615
 1, 3, 2,  62, 213,615,174
 1, 4, 1,  32, 363,615,243
 1, 4, 2,  62, 275,243,615
 1, 5, 1,  31, 394,243,448
 1, 5, 2,  16, 291,448,243
 1, 6, 1,  89, 483,448,118
 1, 6, 2,  17, 308,118,448
 1, 7, 1,  16, 499,118,496
 1, 7, 2,  16, 324,496,118
 1, 8, 1, 109, 608,496,610
 1, 8, 2,   9, 333,610,496
 1, 9, 1,  58, 666,610,103
 1, 9, 2,  83, 416,103,610
 1,10, 1,   7, 673,103,614
 1,10, 2,  37, 453,614,103
 1,11, 1,  18, 691,614,613
 1,11, 2,  18, 471,613,614
 1,12, 1,  15, 706,613,104
 1,12, 2,  36, 507,104,613
 1,13, 1,  76, 782,104,758
 1,13, 2,   5, 512,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  70,  88,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  66, 154,196,26
 2, 3, 2,  85, 130,26,196
 2, 4, 1,  50, 204,26,193
 2, 4, 2, 116, 246,193,26
 2, 5, 1,  41, 245,193,37
 2, 5, 2,  44, 290,37,193
 2, 6, 1,  59, 304,37,152
 2, 6, 2,  95, 385,152,37
 2, 7, 1,  33, 337,152,760
 2, 7, 2, 138, 523,760,152
 3, 1, 1,  21,  21,269,39
 3, 1, 2,  20,  20,39,269
 3, 2, 1,  28,  49,39,116
 3, 2, 2,  30,  50,116,39
 3, 3, 1,  66, 115,116,133
 3, 3, 2,  63, 113,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  41, 154,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  32, 186,470,125
 4, 3, 2,  22, 175,125,470
 4, 4, 1,  32, 218,125,667
 4, 4, 2, 277, 452,667,125
 4, 5, 1,  21, 239,667,422
 4, 5, 2,  20, 472,422,667
 4, 6, 1,  38, 277,422,151
 4, 6, 2,  46, 518,151,422
 4, 7, 1,  73, 350,151,20
 4, 7, 2,  75, 593,20,151
 4, 8, 1,   7, 357,20,741
 4, 8, 2,   8, 601,741,20
 4, 9, 1,  18, 375,741,773
 4, 9, 2,  18, 619,773,741
 4,10, 1,  71, 446,773,152
 4,10, 2,   5, 624,152,773
 5, 1, 1, 129, 129,4012,510
 5, 1, 2, 105, 105,510,4012
 5, 2, 1,  45, 174,510,528
 5, 2, 2,  51, 156,528,510
 5, 3, 1,  19, 193,528,327
 5, 3, 2,  14, 170,327,528
 5, 4, 1,  19, 212,327,458
 5, 4, 2,  48, 218,458,327
 5, 5, 1,  27, 239,458,459
 5, 5, 2,  37, 255,459,458
 5, 6, 1,  90, 329,459,405
 5, 6, 2,  88, 343,405,459
 6, 1, 1,  30,  30,405,150
