# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 158, 158,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 549, 707,175,174
 1, 2, 2, 102, 166,174,175
 1, 3, 1, 125, 832,174,615
 1, 3, 2,  62, 228,615,174
 1, 4, 1,  32, 864,615,243
 1, 4, 2,  62, 290,243,615
 1, 5, 1,  31, 895,243,448
 1, 5, 2,  16, 306,448,243
 1, 6, 1,  96, 991,448,118
 1, 6, 2,  17, 323,118,448
 1, 7, 1,  16,1007,118,496
 1, 7, 2,  16, 339,496,118
 1, 8, 1,  89,1096,496,610
 1, 8, 2,   9, 348,610,496
 1, 9, 1,  50,1146,610,103
 1, 9, 2,  64, 412,103,610
 1,10, 1,   7,1153,103,614
 1,10, 2,  48, 460,614,103
 1,11, 1,  18,1171,614,613
 1,11, 2,  18, 478,613,614
 1,12, 1, 126,1297,613,104
 1,12, 2,  35, 513,104,613
 1,13, 1,  76,1373,104,758
 1,13, 2,   5, 518,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 139, 157,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 106, 263,196,26
 2, 3, 2, 168, 213,26,196
 2, 4, 1,  56, 319,26,193
 2, 4, 2,  79, 292,193,26
 2, 5, 1,  70, 389,193,37
 2, 5, 2,  51, 343,37,193
 2, 6, 1,  70, 459,37,152
 2, 6, 2,  61, 404,152,37
 2, 7, 1,  36, 495,152,760
 2, 7, 2,  90, 494,760,152
 3, 1, 1,  24,  24,269,39
 3, 1, 2,  44,  44,39,269
 3, 2, 1,  28,  52,39,116
 3, 2, 2,  31,  75,116,39
 3, 3, 1,  68, 120,116,133
 3, 3, 2,  63, 138,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  68, 182,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  77, 259,470,125
 4, 3, 2,  26, 178,125,470
 4, 4, 1,  43, 302,125,667
 4, 4, 2, 426, 604,667,125
 4, 5, 1,  23, 325,667,422
 4, 5, 2,  20, 624,422,667
 4, 6, 1,  60, 385,422,151
 4, 6, 2, 295, 919,151,422
 4, 7, 1,  73, 458,151,20
 4, 7, 2, 109,1028,20,151
 4, 8, 1,   7, 465,20,741
 4, 8, 2,   8,1036,741,20
 4, 9, 1,  18, 483,741,773
 4, 9, 2,  18,1054,773,741
 4,10, 1,  68, 551,773,152
 4,10, 2,   5,1059,152,773
 5, 1, 1, 146, 146,4012,510
 5, 1, 2, 118, 118,510,4012
 5, 2, 1,  45, 191,510,528
 5, 2, 2,  96, 214,528,510
 5, 3, 1,  24, 215,528,327
 5, 3, 2,  14, 228,327,528
 5, 4, 1,  27, 242,327,458
 5, 4, 2,  44, 272,458,327
 5, 5, 1,  31, 273,458,459
 5, 5, 2,  34, 306,459,458
 5, 6, 1,  91, 364,459,405
 5, 6, 2,  88, 394,405,459
 6, 1, 1,  73,  73,405,150
 6, 1, 2, 131, 131,150,405
 6, 2, 1,  23,  96,150,148
 6, 2, 2, 177, 308,148,150
 6, 3, 1,  74, 170,148,149
 6, 3, 2,  15, 323,149,148
 6, 4, 1,  75, 245,149,44
 6, 4, 2, 111, 434,44,149
 6, 5, 1,  29, 274,44,351
 6, 5, 2,  29, 463,351,44
 6, 6, 1,  76, 350,351,36
 6, 6, 2,   7, 470,36,351
 6, 7, 1,  22, 372,36,776
 6, 7, 2, 271, 741,776,36
 6, 8, 1,   7, 379,776,37
 6, 8, 2,   7, 748,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 437, 437,691,179
 7, 2, 1, 110, 153,691,64
 7, 2, 2,  14, 451,64,691
 7, 3, 1,  22, 175,64,65
 7, 3, 2,  30, 481,65,64
 7, 4, 1,  36, 211,65,66
 7, 4, 2,  36, 517,66,65
 7, 5, 1,  53, 264,66,750
 7, 5, 2,   4, 521,750,66
 7, 6, 1,  62, 326,750,63
 7, 6, 2,  59, 580,63,750
 7, 7, 1,  54, 380,63,67
 7, 7, 2,  77, 657,67,63
 7, 8, 1,  54, 434,67,55
 7, 8, 2, 321, 978,55,67
 7, 9, 1,  31, 465,55,61
 7, 9, 2,  42,1020,61,55
 7,10, 1, 105, 570,61,59
 7,10, 2,  85,1105,59,61
 7,11, 1,  18, 588,59,76
 7,11, 2, 207,1312,76,59
 7,12, 1,  22, 610,76,141
 7,12, 2,  22,1334,141,76
 7,13, 1,  14, 624,141,166
 7,13, 2, 215,1549,166,141
 7,14, 1,  65, 689,166,182
 7,14, 2,  14,1563,182,166
 7,15, 1,  14, 703,182,403
 7,15, 2,  92,1655,403,182
 8, 1, 1,  44,  44,81,38
