# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 155, 155,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 114, 269,175,174
 1, 2, 2, 113, 175,174,175
 1, 3, 1,  72, 341,174,615
 1, 3, 2,  58, 233,615,174
 1, 4, 1,  32, 373,615,243
 1, 4, 2,  84, 317,243,615
 1, 5, 1,  31, 404,243,448
 1, 5, 2,  16, 333,448,243
 1, 6, 1,  82, 486,448,118
 1, 6, 2,  17, 350,118,448
 1, 7, 1,  16, 502,118,496
 1, 7, 2,  16, 366,496,118
 1, 8, 1,  68, 570,496,610
 1, 8, 2,   9, 375,610,496
 1, 9, 1,  37, 607,610,103
 1, 9, 2,  43, 418,103,610
 1,10, 1,   7, 614,103,614
 1,10, 2,  17, 435,614,103
 1,11, 1,  18, 632,614,613
 1,11, 2,  18, 453,613,614
 1,12, 1,  11, 643,613,104
 1,12, 2,  38, 491,104,613
 1,13, 1,  40, 683,104,758
 1,13, 2,   5, 496,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 183, 201,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  43, 244,196,26
 2, 3, 2,  53,  98,26,196
 2, 4, 1,  37, 281,26,193
 2, 4, 2,  91, 189,193,26
 2, 5, 1,  99, 380,193,37
 2, 5, 2,  38, 227,37,193
 2, 6, 1,  21, 401,37,152
 2, 6, 2,  40, 267,152,37
 2, 7, 1,  24, 425,152,760
 2, 7, 2,  47, 314,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  25,  25,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  54,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  19, 165,470,125
 4, 3, 2,  20, 170,125,470
 4, 4, 1,  30, 195,125,667
 4, 4, 2,  31, 201,667,125
 4, 5, 1, 121, 316,667,422
 4, 5, 2,  25, 226,422,667
 4, 6, 1,  44, 360,422,151
 4, 6, 2,  57, 283,151,422
 4, 7, 1,  73, 433,151,20
 4, 7, 2,  76, 359,20,151
 4, 8, 1,   7, 440,20,741
 4, 8, 2,   8, 367,741,20
 4, 9, 1,  18, 458,741,773
 4, 9, 2,  18, 385,773,741
 4,10, 1,  18, 476,773,152
 4,10, 2,   5, 390,152,773
 5, 1, 1, 103, 103,4012,510
 5, 1, 2, 109, 109,510,4012
 5, 2, 1,  45, 148,510,528
 5, 2, 2,  47, 156,528,510
 5, 3, 1,  15, 163,528,327
 5, 3, 2,  14, 170,327,528
 5, 4, 1,  15, 178,327,458
 5, 4, 2,  17, 187,458,327
 5, 5, 1,  23, 201,458,459
 5, 5, 2,  29, 216,459,458
 5, 6, 1,  87, 288,459,405
 5, 6, 2,  88, 304,405,459
 6, 1, 1,  24,  24,405,150
 6, 1, 2, 291, 291,150,405
 6, 2, 1,  23,  47,150,148
 6, 2, 2,  75, 366,148,150
 6, 3, 1,  21,  68,148,149
 6, 3, 2,  15, 381,149,148
 6, 4, 1,  73, 141,149,44
 6, 4, 2, 119, 500,44,149
 6, 5, 1,  29, 170,44,351
 6, 5, 2,  29, 529,351,44
 6, 6, 1,   9, 179,351,36
 6, 6, 2,   7, 536,36,351
 6, 7, 1,  22, 201,36,776
 6, 7, 2, 148, 684,776,36
 6, 8, 1,   7, 208,776,37
 6, 8, 2,   7, 691,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 311, 311,691,179
 7, 2, 1,  39,  82,691,64
 7, 2, 2,  14, 325,64,691
 7, 3, 1,  22, 104,64,65
 7, 3, 2,  25, 350,65,64
 7, 4, 1,  36, 140,65,66
 7, 4, 2,  36, 386,66,65
 7, 5, 1,  42, 182,66,750
 7, 5, 2,   4, 390,750,66
 7, 6, 1,  59, 241,750,63
 7, 6, 2,  59, 449,63,750
 7, 7, 1,  30, 271,63,67
 7, 7, 2,  89, 538,67,63
 7, 8, 1,  24, 295,67,55
 7, 8, 2, 229, 767,55,67
 7, 9, 1,  23, 318,55,61
 7, 9, 2,  35, 802,61,55
 7,10, 1,  21, 339,61,59
 7,10, 2,  85, 887,59,61
 7,11, 1,  18, 357,59,76
 7,11, 2,  27, 914,76,59
 7,12, 1,  22, 379,76,141
 7,12, 2,  22, 936,141,76
 7,13, 1,  14, 393,141,166
 7,13, 2,  94,1030,166,141
 7,14, 1,  20, 413,166,182
 7,14, 2,  14,1044,182,166
