# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 135, 135,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 108, 243,175,174
 1, 2, 2, 200, 263,174,175
 1, 3, 1,   8, 251,174,615
 1, 3, 2,  62, 325,615,174
 1, 4, 1,  32, 283,615,243
 1, 4, 2,  16, 341,243,615
 1, 5, 1,  31, 314,243,448
 1, 5, 2,  16, 357,448,243
 1, 6, 1,  72, 386,448,118
 1, 6, 2,  17, 374,118,448
 1, 7, 1,  16, 402,118,496
 1, 7, 2,  16, 390,496,118
 1, 8, 1,  53, 455,496,610
 1, 8, 2,   9, 399,610,496
 1, 9, 1,  45, 500,610,103
 1, 9, 2,  54, 453,103,610
 1,10, 1,   7, 507,103,614
 1,10, 2,  44, 497,614,103
 1,11, 1,  18, 525,614,613
 1,11, 2,  18, 515,613,614
 1,12, 1,  15, 540,613,104
 1,12, 2,   9, 524,104,613
 1,13, 1,  37, 577,104,758
 1,13, 2,   5, 529,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  28,  46,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  55, 101,196,26
 2, 3, 2, 499, 544,26,196
 2, 4, 1, 433, 534,26,193
 2, 4, 2, 211, 755,193,26
 2, 5, 1, 260, 794,193,37
 2, 5, 2,  71, 826,37,193
 2, 6, 1,  19, 813,37,152
 2, 6, 2,  75, 901,152,37
 2, 7, 1,  28, 841,152,760
 2, 7, 2, 114,1015,760,152
 3, 1, 1, 178, 178,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28, 206,39,116
 3, 2, 2,  30,  76,116,39
 3, 3, 1,  64, 270,116,133
 3, 3, 2,  63, 139,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  39, 148,597,470
 4, 2, 2,  49, 157,470,597
 4, 3, 1,  27, 175,470,125
 4, 3, 2,  18, 175,125,470
 4, 4, 1,  34, 209,125,667
 4, 4, 2, 399, 574,667,125
 4, 5, 1,  31, 240,667,422
 4, 5, 2,  20, 594,422,667
 4, 6, 1,  37, 277,422,151
 4, 6, 2, 217, 811,151,422
 4, 7, 1,  72, 349,151,20
 4, 7, 2,  75, 886,20,151
 4, 8, 1,   7, 356,20,741
 4, 8, 2,   7, 893,741,20
 4, 9, 1,  18, 374,741,773
 4, 9, 2,  18, 911,773,741
 4,10, 1,  50, 424,773,152
 4,10, 2,   5, 916,152,773
 5, 1, 1, 108, 108,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 153,510,528
 5, 2, 2, 250, 340,528,510
 5, 3, 1,  18, 171,528,327
 5, 3, 2,  14, 354,327,528
 5, 4, 1,  15, 186,327,458
 5, 4, 2,  15, 369,458,327
 5, 5, 1,  23, 209,458,459
 5, 5, 2,  30, 399,459,458
 5, 6, 1,  87, 296,459,405
 5, 6, 2,  88, 487,405,459
 6, 1, 1,  38,  38,405,150
 6, 1, 2, 321, 321,150,405
 6, 2, 1,  23,  61,150,148
 6, 2, 2,  67, 388,148,150
 6, 3, 1,  43, 104,148,149
 6, 3, 2,  71, 459,149,148
 6, 4, 1,  73, 177,149,44
 6, 4, 2,  87, 546,44,149
 6, 5, 1,  29, 206,44,351
 6, 5, 2,  29, 575,351,44
 6, 6, 1,  26, 232,351,36
 6, 6, 2,   7, 582,36,351
 6, 7, 1,  22, 254,36,776
 6, 7, 2, 231, 813,776,36
 6, 8, 1,   7, 261,776,37
 6, 8, 2,   7, 820,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 229, 229,691,179
 7, 2, 1,  28,  71,691,64
 7, 2, 2,  14, 243,64,691
 7, 3, 1,  22,  93,64,65
 7, 3, 2,  24, 267,65,64
 7, 4, 1,  36, 129,65,66
 7, 4, 2,  36, 303,66,65
 7, 5, 1,  29, 158,66,750
 7, 5, 2,   4, 307,750,66
 7, 6, 1,  59, 217,750,63
 7, 6, 2,  60, 367,63,750
 7, 7, 1,  31, 248,63,67
 7, 7, 2,  54, 421,67,63
 7, 8, 1,  23, 271,67,55
