# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 147, 147,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 115, 262,175,174
 1, 2, 2,  85, 148,174,175
 1, 3, 1,  77, 339,174,615
 1, 3, 2,  62, 210,615,174
 1, 4, 1,  32, 371,615,243
 1, 4, 2,  41, 251,243,615
 1, 5, 1,  31, 402,243,448
 1, 5, 2,  16, 267,448,243
 1, 6, 1,  93, 495,448,118
 1, 6, 2,  17, 284,118,448
 1, 7, 1,  16, 511,118,496
 1, 7, 2,  16, 300,496,118
 1, 8, 1, 109, 620,496,610
 1, 8, 2,   9, 309,610,496
 1, 9, 1,  77, 697,610,103
 1, 9, 2,  50, 359,103,610
 1,10, 1,   7, 704,103,614
 1,10, 2,  47, 406,614,103
 1,11, 1,  18, 722,614,613
 1,11, 2,  18, 424,613,614
 1,12, 1,  28, 750,613,104
 1,12, 2,  35, 459,104,613
 1,13, 1,  60, 810,104,758
 1,13, 2,   5, 464,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 254, 272,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40, 312,196,26
 2, 3, 2,  99, 144,26,196
 2, 4, 1,  39, 351,26,193
 2, 4, 2,  75, 219,193,26
 2, 5, 1,  40, 391,193,37
 2, 5, 2,  44, 263,37,193
 2, 6, 1,  35, 426,37,152
 2, 6, 2,  73, 336,152,37
 2, 7, 1,  25, 451,152,760
 2, 7, 2,  43, 379,760,152
 3, 1, 1,  19,  19,269,39
 3, 1, 2,  29,  29,39,269
 3, 2, 1,  28,  47,39,116
 3, 2, 2,  29,  58,116,39
 3, 3, 1,  65, 112,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  42, 153,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  25, 178,470,125
 4, 3, 2,  23, 173,125,470
 4, 4, 1,  32, 210,125,667
 4, 4, 2, 218, 391,667,125
 4, 5, 1,  21, 231,667,422
 4, 5, 2,  22, 413,422,667
 4, 6, 1,  57, 288,422,151
 4, 6, 2, 272, 685,151,422
 4, 7, 1,  73, 361,151,20
 4, 7, 2,  76, 761,20,151
 4, 8, 1,   7, 368,20,741
 4, 8, 2,   8, 769,741,20
 4, 9, 1,  18, 386,741,773
 4, 9, 2,  18, 787,773,741
 4,10, 1,  24, 410,773,152
 4,10, 2,   5, 792,152,773
 5, 1, 1, 140, 140,4012,510
 5, 1, 2, 100, 100,510,4012
 5, 2, 1,  45, 185,510,528
 5, 2, 2,  47, 147,528,510
 5, 3, 1,  19, 204,528,327
 5, 3, 2,  14, 161,327,528
 5, 4, 1,  17, 221,327,458
 5, 4, 2,  18, 179,458,327
 5, 5, 1,  24, 245,458,459
 5, 5, 2, 137, 316,459,458
 5, 6, 1,  88, 333,459,405
 5, 6, 2,  88, 404,405,459
 6, 1, 1,  53,  53,405,150
 6, 1, 2,  40,  40,150,405
 6, 2, 1,  23,  76,150,148
 6, 2, 2,  27,  67,148,150
 6, 3, 1,  37, 113,148,149
 6, 3, 2,  15,  82,149,148
 6, 4, 1,  73, 186,149,44
 6, 4, 2,  95, 177,44,149
 6, 5, 1,  29, 215,44,351
 6, 5, 2,  29, 206,351,44
 6, 6, 1,  28, 243,351,36
 6, 6, 2,   7, 213,36,351
 6, 7, 1,  22, 265,36,776
 6, 7, 2, 323, 536,776,36
 6, 8, 1,   7, 272,776,37
 6, 8, 2,   7, 543,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 258, 258,691,179
 7, 2, 1,  35,  78,691,64
 7, 2, 2,  14, 272,64,691
 7, 3, 1,  22, 100,64,65
 7, 3, 2,  29, 301,65,64
 7, 4, 1,  36, 136,65,66
 7, 4, 2,  36, 337,66,65
 7, 5, 1,  48, 184,66,750
 7, 5, 2,   4, 341,750,66
 7, 6, 1,  60, 244,750,63
 7, 6, 2,  59, 400,63,750
 7, 7, 1,  35, 279,63,67
 7, 7, 2, 124, 524,67,63
 7, 8, 1,  35, 314,67,55
 7, 8, 2, 171, 695,55,67
 7, 9, 1,  26, 340,55,61
 7, 9, 2,  27, 722,61,55
 7,10, 1,  29, 369,61,59
 7,10, 2, 126, 848,59,61
 7,11, 1,  18, 387,59,76
 7,11, 2,  23, 871,76,59
 7,12, 1,  22, 409,76,141
 7,12, 2,  22, 893,141,76
 7,13, 1,  14, 423,141,166
 7,13, 2,  62, 955,166,141
 7,14, 1,  22, 445,166,182
 7,14, 2,  14, 969,182,166
 7,15, 1,  14, 459,182,403
 7,15, 2,  29, 998,403,182
 8, 1, 1,  31,  31,81,38
 8, 1, 2,  53,  53,38,81
 8, 2, 1,  58,  89,38,280
 8, 2, 2,  97, 150,280,38
 8, 3, 1,  37, 126,280,142
 8, 3, 2,  36, 186,142,280
 8, 4, 1,  17, 143,142,126
 8, 4, 2,  29, 215,126,142
 8, 5, 1,   7, 150,126,653
 8, 5, 2,  95, 310,653,126
 8, 6, 1,  46, 196,653,35
 8, 6, 2,  14, 324,35,653
 8, 7, 1,  21, 217,35,193
 8, 7, 2,  43, 367,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  72, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 451,41,655
 9, 8, 2,  27, 447,655,41
 9, 9, 1,  43, 494,655,443
 9, 9, 2,  44, 491,443,655
 9,10, 1,  32, 526,443,73
 9,10, 2,  31, 522,73,443
 9,11, 1,  43, 569,73,72
 9,11, 2,  45, 567,72,73
 9,12, 1,  33, 602,72,194
 9,12, 2,  35, 602,194,72
 9,13, 1,  30, 632,194,282
 9,13, 2,  29, 631,282,194
 9,14, 1,  22, 654,282,2
 9,14, 2,  34, 665,2,282
 9,15, 1,  18, 672,2,203
 9,15, 2,  88, 753,203,2
 9,16, 1,  16, 688,203,3
 9,16, 2,  14, 767,3,203
10, 1, 1,  43,  43,124,410
10, 1, 2,  68,  68,410,124
10, 2, 1,  88, 131,410,189
10, 2, 2,  71, 139,189,410
10, 3, 1,   4, 135,189,738
10, 3, 2,  21, 160,738,189
10, 4, 1,  80, 215,738,372
10, 4, 2,  79, 239,372,738
10, 5, 1,  32, 247,372,42
10, 5, 2,  15, 254,42,372
10, 6, 1,  55, 302,42,172
10, 6, 2,  59, 313,172,42
10, 7, 1, 108, 410,172,370
10, 7, 2, 115, 428,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  51, 110,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  82, 192,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  31, 223,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 295,149,432
11, 5, 2,  82, 216,432,149
12, 1, 1,  11,  11,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  84,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 136,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1,  87,  87,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  79, 166,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  76, 242,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 140, 382,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  70, 452,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  51, 503,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 112, 615,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 138, 753,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  17, 181,586,331
14, 5, 1,  32, 208,586,107
14, 5, 2,  25, 206,107,586
14, 6, 1,  47, 255,107,701
14, 6, 2,  54, 260,701,107
14, 7, 1,  37, 292,701,108
14, 7, 2,  39, 299,108,701
14, 8, 1,  46, 338,108,73
14, 8, 2,  45, 344,73,108
14, 9, 1,  47, 385,73,72
14, 9, 2,  46, 390,72,73
