# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 133, 133,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 109, 242,175,174
 1, 2, 2,  84, 146,174,175
 1, 3, 1,  30, 272,174,615
 1, 3, 2,  53, 199,615,174
 1, 4, 1,  32, 304,615,243
 1, 4, 2, 134, 333,243,615
 1, 5, 1,  31, 335,243,448
 1, 5, 2,  16, 349,448,243
 1, 6, 1, 117, 452,448,118
 1, 6, 2,  17, 366,118,448
 1, 7, 1,  16, 468,118,496
 1, 7, 2,  16, 382,496,118
 1, 8, 1,  58, 526,496,610
 1, 8, 2,   9, 391,610,496
 1, 9, 1,  34, 560,610,103
 1, 9, 2,  29, 420,103,610
 1,10, 1,   7, 567,103,614
 1,10, 2,  29, 449,614,103
 1,11, 1,  18, 585,614,613
 1,11, 2,  18, 467,613,614
 1,12, 1,  19, 604,613,104
 1,12, 2,  39, 506,104,613
 1,13, 1,  45, 649,104,758
 1,13, 2,   5, 511,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 278, 296,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  45, 341,196,26
 2, 3, 2,  45,  90,26,196
 2, 4, 1,  37, 378,26,193
 2, 4, 2, 200, 290,193,26
 2, 5, 1,  48, 426,193,37
 2, 5, 2,  36, 326,37,193
 2, 6, 1,  20, 446,37,152
 2, 6, 2,  31, 357,152,37
 2, 7, 1,  24, 470,152,760
 2, 7, 2,  80, 437,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  31,  57,116,39
 3, 3, 1,  64, 115,116,133
 3, 3, 2,  63, 120,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  40, 149,597,470
 4, 2, 2,  39, 147,470,597
 4, 3, 1,  26, 175,470,125
 4, 3, 2,  27, 174,125,470
 4, 4, 1,  31, 206,125,667
 4, 4, 2, 280, 454,667,125
 4, 5, 1,  21, 227,667,422
 4, 5, 2,  20, 474,422,667
 4, 6, 1,  37, 264,422,151
 4, 6, 2,  57, 531,151,422
 4, 7, 1,  73, 337,151,20
 4, 7, 2,  88, 619,20,151
 4, 8, 1,   7, 344,20,741
 4, 8, 2,   8, 627,741,20
 4, 9, 1,  18, 362,741,773
 4, 9, 2,  18, 645,773,741
 4,10, 1,  27, 389,773,152
 4,10, 2,   5, 650,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2, 108, 108,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 154,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 168,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  16, 184,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  23, 207,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 294,405,459
 6, 1, 1,  23,  23,405,150
