# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 157, 157,2127,175
 1, 1, 2,  68,  68,175,2127
 1, 2, 1, 109, 266,175,174
 1, 2, 2, 141, 209,174,175
 1, 3, 1,   8, 274,174,615
 1, 3, 2,  62, 271,615,174
 1, 4, 1,  32, 306,615,243
 1, 4, 2,  16, 287,243,615
 1, 5, 1,  31, 337,243,448
 1, 5, 2,  16, 303,448,243
 1, 6, 1,  71, 408,448,118
 1, 6, 2,  17, 320,118,448
 1, 7, 1,  16, 424,118,496
 1, 7, 2,  16, 336,496,118
 1, 8, 1,  53, 477,496,610
 1, 8, 2,   9, 345,610,496
 1, 9, 1,  40, 517,610,103
 1, 9, 2, 142, 487,103,610
 1,10, 1,   7, 524,103,614
 1,10, 2,  70, 557,614,103
 1,11, 1,  18, 542,614,613
 1,11, 2,  18, 575,613,614
 1,12, 1,  20, 562,613,104
 1,12, 2,   9, 584,104,613
 1,13, 1,  49, 611,104,758
 1,13, 2,   5, 589,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  39,  57,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  94,196,26
 2, 3, 2,  80, 125,26,196
 2, 4, 1,  39, 133,26,193
 2, 4, 2,  44, 169,193,26
 2, 5, 1,  40, 173,193,37
 2, 5, 2,  53, 222,37,193
 2, 6, 1,  19, 192,37,152
 2, 6, 2,  67, 289,152,37
 2, 7, 1,  25, 217,152,760
 2, 7, 2,  75, 364,760,152
 3, 1, 1,  57,  57,269,39
 3, 1, 2,  40,  40,39,269
 3, 2, 1,  28,  85,39,116
 3, 2, 2,  29,  69,116,39
 3, 3, 1,  64, 149,116,133
 3, 3, 2,  63, 132,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  39, 152,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  22, 174,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1,  30, 204,125,667
 4, 4, 2, 276, 446,667,125
 4, 5, 1,  26, 230,667,422
 4, 5, 2,  19, 465,422,667
 4, 6, 1,  39, 269,422,151
 4, 6, 2, 111, 576,151,422
 4, 7, 1,  72, 341,151,20
 4, 7, 2,  76, 652,20,151
 4, 8, 1,   7, 348,20,741
 4, 8, 2,   7, 659,741,20
 4, 9, 1,  18, 366,741,773
 4, 9, 2,  18, 677,773,741
 4,10, 1,  25, 391,773,152
 4,10, 2,   5, 682,152,773
 5, 1, 1,  94,  94,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 139,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 154,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 169,327,458
 5, 4, 2,  17, 167,458,327
 5, 5, 1,  23, 192,458,459
 5, 5, 2,  38, 205,459,458
 5, 6, 1,  87, 279,459,405
