# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 174, 174,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 112, 286,175,174
 1, 2, 2,  53, 114,174,175
 1, 3, 1,   8, 294,174,615
 1, 3, 2,  37, 151,615,174
 1, 4, 1,  32, 326,615,243
 1, 4, 2,  16, 167,243,615
 1, 5, 1,  31, 357,243,448
 1, 5, 2,  16, 183,448,243
 1, 6, 1,  61, 418,448,118
 1, 6, 2,  17, 200,118,448
 1, 7, 1,  16, 434,118,496
 1, 7, 2,  16, 216,496,118
 1, 8, 1,  61, 495,496,610
 1, 8, 2,   9, 225,610,496
 1, 9, 1,  29, 524,610,103
 1, 9, 2,  38, 263,103,610
 1,10, 1,   7, 531,103,614
 1,10, 2,  28, 291,614,103
 1,11, 1,  18, 549,614,613
 1,11, 2,  18, 309,613,614
 1,12, 1,  10, 559,613,104
 1,12, 2,   9, 318,104,613
 1,13, 1,  38, 597,104,758
 1,13, 2,   5, 323,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  41,  86,196,26
 2, 3, 2, 101, 146,26,196
 2, 4, 1,  43, 129,26,193
 2, 4, 2,  89, 235,193,26
 2, 5, 1,  59, 188,193,37
 2, 5, 2,  41, 276,37,193
 2, 6, 1,  60, 248,37,152
 2, 6, 2,  37, 313,152,37
 2, 7, 1,  32, 280,152,760
 2, 7, 2,  45, 358,760,152
 3, 1, 1,  21,  21,269,39
 3, 1, 2,  20,  20,39,269
 3, 2, 1,  28,  49,39,116
 3, 2, 2,  30,  50,116,39
 3, 3, 1,  64, 113,116,133
 3, 3, 2,  63, 113,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  54, 164,597,470
 4, 2, 2,  40, 148,470,597
 4, 3, 1,  29, 193,470,125
 4, 3, 2,  18, 166,125,470
 4, 4, 1,  62, 255,125,667
 4, 4, 2,  37, 203,667,125
 4, 5, 1,  28, 283,667,422
 4, 5, 2,  19, 222,422,667
 4, 6, 1,  42, 325,422,151
 4, 6, 2,  52, 274,151,422
 4, 7, 1,  72, 397,151,20
 4, 7, 2,  74, 348,20,151
 4, 8, 1,   7, 404,20,741
 4, 8, 2,   7, 355,741,20
 4, 9, 1,  18, 422,741,773
 4, 9, 2,  18, 373,773,741
 4,10, 1,  66, 488,773,152
 4,10, 2,   5, 378,152,773
 5, 1, 1,  94,  94,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 139,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  22, 161,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  20, 181,327,458
 5, 4, 2,  19, 169,458,327
 5, 5, 1,  25, 206,458,459
 5, 5, 2,  23, 192,459,458
