# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 177, 177,2127,175
 1, 1, 2,  73,  73,175,2127
 1, 2, 1, 109, 286,175,174
 1, 2, 2, 265, 338,174,175
 1, 3, 1,   8, 294,174,615
 1, 3, 2,  62, 400,615,174
 1, 4, 1,  32, 326,615,243
 1, 4, 2,  16, 416,243,615
 1, 5, 1,  31, 357,243,448
 1, 5, 2,  16, 432,448,243
 1, 6, 1,  89, 446,448,118
 1, 6, 2,  17, 449,118,448
 1, 7, 1,  16, 462,118,496
 1, 7, 2,  16, 465,496,118
 1, 8, 1,  89, 551,496,610
 1, 8, 2,   9, 474,610,496
 1, 9, 1,  91, 642,610,103
 1, 9, 2,  84, 558,103,610
 1,10, 1,   7, 649,103,614
 1,10, 2,  27, 585,614,103
 1,11, 1,  18, 667,614,613
 1,11, 2,  18, 603,613,614
 1,12, 1,  11, 678,613,104
 1,12, 2,   9, 612,104,613
 1,13, 1,  28, 706,104,758
 1,13, 2,   5, 617,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  82,196,26
 2, 3, 2,  70, 115,26,196
 2, 4, 1,  37, 119,26,193
 2, 4, 2,  45, 160,193,26
 2, 5, 1,  33, 152,193,37
 2, 5, 2,  42, 202,37,193
 2, 6, 1,  19, 171,37,152
 2, 6, 2,  65, 267,152,37
 2, 7, 1,  30, 201,152,760
 2, 7, 2,  65, 332,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  29,  29,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  59,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 122,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  46, 154,470,597
 4, 3, 1,  26, 172,470,125
 4, 3, 2,  18, 172,125,470
 4, 4, 1,  30, 202,125,667
 4, 4, 2, 263, 435,667,125
 4, 5, 1,  19, 221,667,422
 4, 5, 2,  19, 454,422,667
 4, 6, 1,  43, 264,422,151
 4, 6, 2,  59, 513,151,422
 4, 7, 1,  72, 336,151,20
 4, 7, 2,  75, 588,20,151
 4, 8, 1,   7, 343,20,741
 4, 8, 2,   7, 595,741,20
 4, 9, 1,  18, 361,741,773
 4, 9, 2,  18, 613,773,741
 4,10, 1,  26, 387,773,152
 4,10, 2,   5, 618,152,773
 5, 1, 1, 106, 106,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 151,510,528
 5, 2, 2,  50, 140,528,510
 5, 3, 1,  15, 166,528,327
 5, 3, 2,  14, 154,327,528
 5, 4, 1,  15, 181,327,458
 5, 4, 2,  15, 169,458,327
 5, 5, 1,  23, 204,458,459
 5, 5, 2,  37, 206,459,458
 5, 6, 1,  87, 291,459,405
 5, 6, 2,  88, 294,405,459
 6, 1, 1,  46,  46,405,150
 6, 1, 2,  71,  71,150,405
 6, 2, 1,  22,  68,150,148
 6, 2, 2,  99, 170,148,150
 6, 3, 1,  29,  97,148,149
 6, 3, 2,  14, 184,149,148
 6, 4, 1,  73, 170,149,44
 6, 4, 2,  89, 273,44,149
 6, 5, 1,  29, 199,44,351
 6, 5, 2,  29, 302,351,44
 6, 6, 1,   8, 207,351,36
 6, 6, 2,   7, 309,36,351
 6, 7, 1,  22, 229,36,776
 6, 7, 2, 139, 448,776,36
 6, 8, 1,   7, 236,776,37
 6, 8, 2,   7, 455,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 303, 303,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14, 317,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  35, 352,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 388,66,65
 7, 5, 1,  26, 150,66,750
 7, 5, 2,   4, 392,750,66
 7, 6, 1,  59, 209,750,63
 7, 6, 2,  59, 451,63,750
 7, 7, 1,  30, 239,63,67
 7, 7, 2,  37, 488,67,63
 7, 8, 1,  23, 262,67,55
 7, 8, 2,  93, 581,55,67
 7, 9, 1,  23, 285,55,61
 7, 9, 2,  61, 642,61,55
 7,10, 1,  20, 305,61,59
 7,10, 2, 103, 745,59,61
 7,11, 1,  18, 323,59,76
 7,11, 2,  53, 798,76,59
 7,12, 1,  22, 345,76,141
 7,12, 2,  22, 820,141,76
 7,13, 1,  14, 359,141,166
 7,13, 2,  38, 858,166,141
 7,14, 1,  25, 384,166,182
 7,14, 2,  14, 872,182,166
 7,15, 1,  14, 398,182,403
 7,15, 2,  21, 893,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  54,  54,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2, 130, 184,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 220,142,280
 8, 4, 1,  15, 140,142,126
 8, 4, 2,  25, 245,126,142
 8, 5, 1,   7, 147,126,653
 8, 5, 2,  38, 283,653,126
 8, 6, 1,  33, 180,653,35
 8, 6, 2,  14, 297,35,653
 8, 7, 1,  20, 200,35,193
 8, 7, 2,  36, 333,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
