# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 342, 342,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 836,1178,175,174
 1, 2, 2,  57, 119,174,175
 1, 3, 1,   8,1186,174,615
 1, 3, 2,  62, 181,615,174
 1, 4, 1,  32,1218,615,243
 1, 4, 2,  16, 197,243,615
 1, 5, 1,  31,1249,243,448
 1, 5, 2,  16, 213,448,243
 1, 6, 1, 165,1414,448,118
 1, 6, 2,  17, 230,118,448
 1, 7, 1,  16,1430,118,496
 1, 7, 2,  16, 246,496,118
 1, 8, 1, 130,1560,496,610
 1, 8, 2,   9, 255,610,496
 1, 9, 1,  66,1626,610,103
 1, 9, 2,  29, 284,103,610
 1,10, 1,   7,1633,103,614
 1,10, 2,  18, 302,614,103
 1,11, 1,  18,1651,614,613
 1,11, 2,  18, 320,613,614
 1,12, 1,  21,1672,613,104
 1,12, 2,   9, 329,104,613
 1,13, 1,  27,1699,104,758
 1,13, 2,   5, 334,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 190, 208,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 193, 401,196,26
 2, 3, 2, 310, 355,26,196
 2, 4, 1, 101, 502,26,193
 2, 4, 2, 229, 584,193,26
 2, 5, 1, 460, 962,193,37
 2, 5, 2,  45, 629,37,193
 2, 6, 1, 173,1135,37,152
 2, 6, 2,  74, 703,152,37
 2, 7, 1,  36,1171,152,760
 2, 7, 2, 336,1039,760,152
 3, 1, 1,  42,  42,269,39
 3, 1, 2,  45,  45,39,269
 3, 2, 1,  28,  70,39,116
 3, 2, 2,  31,  76,116,39
 3, 3, 1,  71, 141,116,133
 3, 3, 2,  63, 139,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  84, 195,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  32, 227,470,125
 4, 3, 2,  30, 188,125,470
 4, 4, 1, 118, 345,125,667
 4, 4, 2, 116, 304,667,125
 4, 5, 1,  25, 370,667,422
 4, 5, 2,  19, 323,422,667
 4, 6, 1,  69, 439,422,151
 4, 6, 2,  86, 409,151,422
 4, 7, 1,  73, 512,151,20
 4, 7, 2, 120, 529,20,151
 4, 8, 1,   7, 519,20,741
 4, 8, 2,   8, 537,741,20
 4, 9, 1,  18, 537,741,773
 4, 9, 2,  18, 555,773,741
 4,10, 1,  80, 617,773,152
 4,10, 2,   5, 560,152,773
 5, 1, 1, 302, 302,4012,510
 5, 1, 2, 107, 107,510,4012
 5, 2, 1,  45, 347,510,528
 5, 2, 2,  47, 154,528,510
 5, 3, 1,  31, 378,528,327
 5, 3, 2,  14, 168,327,528
 5, 4, 1,  27, 405,327,458
 5, 4, 2,  18, 186,458,327
 5, 5, 1,  28, 433,458,459
 5, 5, 2,  27, 213,459,458
 5, 6, 1,  94, 527,459,405
 5, 6, 2,  88, 301,405,459
 6, 1, 1,  33,  33,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  56,150,148
 6, 2, 2,  99, 422,148,150
 6, 3, 1,  46, 102,148,149
 6, 3, 2,  15, 437,149,148
 6, 4, 1,  78, 180,149,44
 6, 4, 2, 100, 537,44,149
 6, 5, 1,  29, 209,44,351
 6, 5, 2,  29, 566,351,44
 6, 6, 1, 107, 316,351,36
 6, 6, 2,   7, 573,36,351
 6, 7, 1,  22, 338,36,776
 6, 7, 2, 164, 737,776,36
 6, 8, 1,   7, 345,776,37
 6, 8, 2,   7, 744,37,776
 7, 1, 1,  43,  43,179,691
