# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 300, 300,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 126, 426,175,174
 1, 2, 2,  58, 121,174,175
 1, 3, 1,   8, 434,174,615
 1, 3, 2,  61, 182,615,174
 1, 4, 1,  32, 466,615,243
 1, 4, 2,  16, 198,243,615
 1, 5, 1,  31, 497,243,448
 1, 5, 2,  16, 214,448,243
 1, 6, 1, 201, 698,448,118
 1, 6, 2,  17, 231,118,448
 1, 7, 1,  16, 714,118,496
 1, 7, 2,  16, 247,496,118
 1, 8, 1, 130, 844,496,610
 1, 8, 2,   9, 256,610,496
 1, 9, 1, 120, 964,610,103
 1, 9, 2,  35, 291,103,610
 1,10, 1,   7, 971,103,614
 1,10, 2,  49, 340,614,103
 1,11, 1,  18, 989,614,613
 1,11, 2,  18, 358,613,614
 1,12, 1,  23,1012,613,104
 1,12, 2,   9, 367,104,613
 1,13, 1,  76,1088,104,758
 1,13, 2,   5, 372,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 113, 131,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 138, 269,196,26
 2, 3, 2, 396, 441,26,196
 2, 4, 1,  82, 351,26,193
 2, 4, 2, 205, 646,193,26
 2, 5, 1,  68, 419,193,37
 2, 5, 2,  43, 689,37,193
 2, 6, 1, 140, 559,37,152
 2, 6, 2,  74, 763,152,37
 2, 7, 1,  36, 595,152,760
 2, 7, 2, 195, 958,760,152
 3, 1, 1,  53,  53,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  81,39,116
 3, 2, 2,  32,  58,116,39
 3, 3, 1,  68, 149,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 117, 117,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  94, 211,597,470
 4, 2, 2,  52, 160,470,597
 4, 3, 1,  34, 245,470,125
 4, 3, 2,  23, 183,125,470
 4, 4, 1,  81, 326,125,667
 4, 4, 2, 106, 289,667,125
 4, 5, 1,  57, 383,667,422
 4, 5, 2,  19, 308,422,667
 4, 6, 1, 101, 484,422,151
 4, 6, 2, 361, 669,151,422
 4, 7, 1,  73, 557,151,20
 4, 7, 2,  84, 753,20,151
 4, 8, 1,   7, 564,20,741
 4, 8, 2,   8, 761,741,20
 4, 9, 1,  18, 582,741,773
 4, 9, 2,  18, 779,773,741
 4,10, 1,  80, 662,773,152
 4,10, 2,   5, 784,152,773
 5, 1, 1, 194, 194,4012,510
 5, 1, 2, 107, 107,510,4012
 5, 2, 1,  45, 239,510,528
 5, 2, 2,  47, 154,528,510
 5, 3, 1,  50, 289,528,327
 5, 3, 2,  14, 168,327,528
 5, 4, 1,  26, 315,327,458
