# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 210, 210,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 111, 321,175,174
 1, 2, 2, 102, 166,174,175
 1, 3, 1,  22, 343,174,615
 1, 3, 2,  62, 228,615,174
 1, 4, 1,  32, 375,615,243
 1, 4, 2, 111, 339,243,615
 1, 5, 1,  31, 406,243,448
 1, 5, 2,  16, 355,448,243
 1, 6, 1,  59, 465,448,118
 1, 6, 2,  17, 372,118,448
 1, 7, 1,  16, 481,118,496
 1, 7, 2,  16, 388,496,118
 1, 8, 1,  33, 514,496,610
 1, 8, 2,   9, 397,610,496
 1, 9, 1,  26, 540,610,103
 1, 9, 2,  63, 460,103,610
 1,10, 1,   7, 547,103,614
 1,10, 2,  32, 492,614,103
 1,11, 1,  18, 565,614,613
 1,11, 2,  18, 510,613,614
 1,12, 1,  10, 575,613,104
 1,12, 2,  32, 542,104,613
 1,13, 1,  18, 593,104,758
 1,13, 2,   5, 547,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  36,  54,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  39,  93,196,26
 2, 3, 2,  55, 100,26,196
 2, 4, 1,  39, 132,26,193
 2, 4, 2,  56, 156,193,26
 2, 5, 1,  33, 165,193,37
 2, 5, 2,  45, 201,37,193
 2, 6, 1,  19, 184,37,152
 2, 6, 2,  38, 239,152,37
 2, 7, 1,  24, 208,152,760
 2, 7, 2,  58, 297,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  25,  25,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  55,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 118,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  29, 175,470,125
 4, 3, 2,  24, 177,125,470
 4, 4, 1,  30, 205,125,667
 4, 4, 2, 383, 560,667,125
 4, 5, 1,  19, 224,667,422
 4, 5, 2,  97, 657,422,667
 4, 6, 1,  45, 269,422,151
 4, 6, 2,  75, 732,151,422
 4, 7, 1,  73, 342,151,20
 4, 7, 2,  76, 808,20,151
 4, 8, 1,   7, 349,20,741
 4, 8, 2,   8, 816,741,20
 4, 9, 1,  18, 367,741,773
 4, 9, 2,  18, 834,773,741
 4,10, 1,  22, 389,773,152
 4,10, 2,   5, 839,152,773
 5, 1, 1, 108, 108,4012,510
 5, 1, 2,  95,  95,510,4012
 5, 2, 1,  45, 153,510,528
 5, 2, 2,  49, 144,528,510
 5, 3, 1,  34, 187,528,327
 5, 3, 2,  14, 158,327,528
 5, 4, 1,  15, 202,327,458
 5, 4, 2,  16, 174,458,327
 5, 5, 1,  23, 225,458,459
 5, 5, 2,  46, 220,459,458
 5, 6, 1,  87, 312,459,405
 5, 6, 2,  88, 308,405,459
 6, 1, 1,  47,  47,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  70,150,148
 6, 2, 2, 251, 574,148,150
 6, 3, 1,  34, 104,148,149
 6, 3, 2,  15, 589,149,148
 6, 4, 1,  73, 177,149,44
 6, 4, 2, 111, 700,44,149
 6, 5, 1,  29, 206,44,351
 6, 5, 2,  29, 729,351,44
 6, 6, 1,  21, 227,351,36
 6, 6, 2,   7, 736,36,351
 6, 7, 1,  22, 249,36,776
 6, 7, 2, 128, 864,776,36
 6, 8, 1,   7, 256,776,37
 6, 8, 2,   7, 871,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 379, 379,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14, 393,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  26, 419,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 455,66,65
 7, 5, 1,  37, 161,66,750
 7, 5, 2,   4, 459,750,66
 7, 6, 1,  59, 220,750,63
 7, 6, 2,  59, 518,63,750
 7, 7, 1,  30, 250,63,67
 7, 7, 2,  59, 577,67,63
 7, 8, 1,  24, 274,67,55
 7, 8, 2,  43, 620,55,67
 7, 9, 1,  23, 297,55,61
 7, 9, 2,  37, 657,61,55
 7,10, 1,  20, 317,61,59
 7,10, 2,  49, 706,59,61
 7,11, 1,  18, 335,59,76
 7,11, 2,  42, 748,76,59
 7,12, 1,  22, 357,76,141
 7,12, 2,  22, 770,141,76
 7,13, 1,  14, 371,141,166
 7,13, 2,  40, 810,166,141
 7,14, 1,  20, 391,166,182
 7,14, 2,  14, 824,182,166
 7,15, 1,  14, 405,182,403
 7,15, 2,  27, 851,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  52,  52,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2, 134, 186,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 222,142,280
 8, 4, 1,  15, 140,142,126
 8, 4, 2,  32, 254,126,142
 8, 5, 1,   7, 147,126,653
 8, 5, 2,  86, 340,653,126
 8, 6, 1,  40, 187,653,35
 8, 6, 2,  14, 354,35,653
 8, 7, 1,  25, 212,35,193
 8, 7, 2,  83, 437,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  29, 449,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 493,443,655
 9,10, 1,  32, 525,443,73
 9,10, 2,  32, 525,73,443
 9,11, 1,  42, 567,73,72
 9,11, 2,  44, 569,72,73
 9,12, 1,  32, 599,72,194
 9,12, 2,  34, 603,194,72
 9,13, 1,  30, 629,194,282
 9,13, 2,  30, 633,282,194
 9,14, 1,  23, 652,282,2
 9,14, 2,  31, 664,2,282
 9,15, 1,  24, 676,2,203
 9,15, 2,  36, 700,203,2
 9,16, 1,  16, 692,203,3
 9,16, 2,  19, 719,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  41,  41,410,124
10, 2, 1,  96, 133,410,189
10, 2, 2,  70, 111,189,410
10, 3, 1,   4, 137,189,738
10, 3, 2,  48, 159,738,189
10, 4, 1,  80, 217,738,372
10, 4, 2,  79, 238,372,738
10, 5, 1,  26, 243,372,42
10, 5, 2,  15, 253,42,372
10, 6, 1,  55, 298,42,172
10, 6, 2,  64, 317,172,42
10, 7, 1, 108, 406,172,370
10, 7, 2, 118, 435,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  37,  96,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1, 156, 252,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  21, 273,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 345,149,432
11, 5, 2,  84, 218,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  53, 133,148,178
13, 1, 1,  84,  84,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  72, 156,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 245, 401,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 442, 843,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  57, 900,355,439
13, 5, 2,  30, 166,439,355
