# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 754, 754,2127,175
 1, 1, 2,  67,  67,175,2127
 1, 2, 1, 998,1752,175,174
 1, 2, 2, 485, 552,174,175
 1, 3, 1,   8,1760,174,615
 1, 3, 2,  62, 614,615,174
 1, 4, 1,  32,1792,615,243
 1, 4, 2,  16, 630,243,615
 1, 5, 1,  31,1823,243,448
 1, 5, 2,  16, 646,448,243
 1, 6, 1, 460,2283,448,118
 1, 6, 2,  17, 663,118,448
 1, 7, 1,  16,2299,118,496
 1, 7, 2,  16, 679,496,118
 1, 8, 1, 130,2429,496,610
 1, 8, 2,   9, 688,610,496
 1, 9, 1,  78,2507,610,103
 1, 9, 2,  48, 736,103,610
 1,10, 1,   7,2514,103,614
 1,10, 2,  61, 797,614,103
 1,11, 1,  18,2532,614,613
 1,11, 2,  18, 815,613,614
 1,12, 1,  22,2554,613,104
 1,12, 2,   9, 824,104,613
 1,13, 1,  76,2630,104,758
 1,13, 2,   5, 829,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 401, 446,196,26
 2, 3, 2, 498, 543,26,196
 2, 4, 1,  86, 532,26,193
 2, 4, 2, 395, 938,193,26
 2, 5, 1, 386, 918,193,37
 2, 5, 2,  50, 988,37,193
 2, 6, 1,  84,1002,37,152
 2, 6, 2,  84,1072,152,37
 2, 7, 1,  47,1049,152,760
 2, 7, 2, 292,1364,760,152
 3, 1, 1,  31,  31,269,39
 3, 1, 2,  62,  62,39,269
 3, 2, 1,  28,  59,39,116
 3, 2, 2,  30,  92,116,39
 3, 3, 1,  67, 126,116,133
 3, 3, 2,  63, 155,133,116
 4, 1, 1, 282, 282,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 309, 591,597,470
 4, 2, 2, 103, 211,470,597
 4, 3, 1,  49, 640,470,125
 4, 3, 2,  18, 229,125,470
 4, 4, 1, 109, 749,125,667
 4, 4, 2, 426, 655,667,125
 4, 5, 1,  46, 795,667,422
 4, 5, 2,  19, 674,422,667
 4, 6, 1, 146, 941,422,151
 4, 6, 2, 484,1158,151,422
 4, 7, 1,  72,1013,151,20
 4, 7, 2, 123,1281,20,151
 4, 8, 1,   7,1020,20,741
 4, 8, 2,   7,1288,741,20
 4, 9, 1,  18,1038,741,773
 4, 9, 2,  18,1306,773,741
 4,10, 1,  80,1118,773,152
 4,10, 2,   5,1311,152,773
 5, 1, 1, 387, 387,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 432,510,528
 5, 2, 2,  50, 140,528,510
 5, 3, 1, 138, 570,528,327
 5, 3, 2,  14, 154,327,528
 5, 4, 1,  44, 614,327,458
 5, 4, 2, 214, 368,458,327
 5, 5, 1,  33, 647,458,459
 5, 5, 2, 123, 491,459,458
 5, 6, 1, 100, 747,459,405
 5, 6, 2,  87, 578,405,459
 6, 1, 1,  45,  45,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  22,  67,150,148
 6, 2, 2, 179, 502,148,150
 6, 3, 1,  74, 141,148,149
 6, 3, 2,  14, 516,149,148
 6, 4, 1,  86, 227,149,44
 6, 4, 2,  88, 604,44,149
 6, 5, 1,  29, 256,44,351
 6, 5, 2,  29, 633,351,44
 6, 6, 1, 107, 363,351,36
 6, 6, 2,   7, 640,36,351
 6, 7, 1,  22, 385,36,776
 6, 7, 2, 130, 770,776,36
 6, 8, 1,   7, 392,776,37
 6, 8, 2,   7, 777,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 359, 359,691,179
 7, 2, 1, 155, 198,691,64
 7, 2, 2,  14, 373,64,691
 7, 3, 1,  22, 220,64,65
 7, 3, 2,  30, 403,65,64
 7, 4, 1,  36, 256,65,66
 7, 4, 2,  36, 439,66,65
 7, 5, 1,  53, 309,66,750
 7, 5, 2,   4, 443,750,66
 7, 6, 1, 105, 414,750,63
 7, 6, 2,  59, 502,63,750
 7, 7, 1, 115, 529,63,67
 7, 7, 2, 208, 710,67,63
 7, 8, 1, 274, 803,67,55
 7, 8, 2, 323,1033,55,67
 7, 9, 1,  31, 834,55,61
 7, 9, 2,  38,1071,61,55
 7,10, 1, 165, 999,61,59
 7,10, 2,  80,1151,59,61
 7,11, 1,  18,1017,59,76
 7,11, 2,  72,1223,76,59
 7,12, 1,  22,1039,76,141
 7,12, 2,  22,1245,141,76
 7,13, 1,  14,1053,141,166
 7,13, 2, 170,1415,166,141
 7,14, 1,  36,1089,166,182
 7,14, 2,  14,1429,182,166
 7,15, 1,  14,1103,182,403
 7,15, 2, 210,1639,403,182
 8, 1, 1,  50,  50,81,38
 8, 1, 2,  96,  96,38,81
 8, 2, 1,  58, 108,38,280
 8, 2, 2, 294, 390,280,38
 8, 3, 1,  39, 147,280,142
