# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 156, 156,2127,175
 1, 1, 2, 216, 216,175,2127
 1, 2, 1, 110, 266,175,174
 1, 2, 2, 181, 397,174,175
 1, 3, 1,   8, 274,174,615
 1, 3, 2,  62, 459,615,174
 1, 4, 1,  32, 306,615,243
 1, 4, 2,  16, 475,243,615
 1, 5, 1,  31, 337,243,448
 1, 5, 2,  16, 491,448,243
 1, 6, 1,  71, 408,448,118
 1, 6, 2,  17, 508,118,448
 1, 7, 1,  16, 424,118,496
 1, 7, 2,  16, 524,496,118
 1, 8, 1,  96, 520,496,610
 1, 8, 2,   9, 533,610,496
 1, 9, 1, 124, 644,610,103
 1, 9, 2, 133, 666,103,610
 1,10, 1,   7, 651,103,614
 1,10, 2,  60, 726,614,103
 1,11, 1,  18, 669,614,613
 1,11, 2,  18, 744,613,614
 1,12, 1,  15, 684,613,104
 1,12, 2,   9, 753,104,613
 1,13, 1,  28, 712,104,758
 1,13, 2,   5, 758,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  58, 105,196,26
 2, 3, 2, 168, 213,26,196
 2, 4, 1, 280, 385,26,193
 2, 4, 2,  58, 271,193,26
 2, 5, 1, 111, 496,193,37
 2, 5, 2, 100, 371,37,193
 2, 6, 1,  19, 515,37,152
 2, 6, 2,  99, 470,152,37
 2, 7, 1,  26, 541,152,760
 2, 7, 2, 312, 782,760,152
 3, 1, 1,  39,  39,269,39
 3, 1, 2, 109, 109,39,269
 3, 2, 1,  28,  67,39,116
 3, 2, 2,  29, 138,116,39
 3, 3, 1,  64, 131,116,133
 3, 3, 2,  63, 201,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  54, 162,470,597
 4, 3, 1,  40, 186,470,125
 4, 3, 2,  18, 180,125,470
 4, 4, 1,  31, 217,125,667
 4, 4, 2, 431, 611,667,125
 4, 5, 1,  21, 238,667,422
 4, 5, 2,  20, 631,422,667
 4, 6, 1,  40, 278,422,151
 4, 6, 2, 138, 769,151,422
 4, 7, 1,  72, 350,151,20
 4, 7, 2,  75, 844,20,151
 4, 8, 1,   7, 357,20,741
 4, 8, 2,   7, 851,741,20
 4, 9, 1,  18, 375,741,773
 4, 9, 2,  18, 869,773,741
 4,10, 1,  79, 454,773,152
 4,10, 2,   5, 874,152,773
 5, 1, 1, 112, 112,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 157,510,528
 5, 2, 2,  48, 138,528,510
 5, 3, 1,  15, 172,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  15, 187,327,458
 5, 4, 2,  15, 167,458,327
 5, 5, 1,  23, 210,458,459
 5, 5, 2,  55, 222,459,458
 5, 6, 1,  87, 297,459,405
 5, 6, 2,  88, 310,405,459
 6, 1, 1,  36,  36,405,150
 6, 1, 2, 180, 180,150,405
 6, 2, 1,  24,  60,150,148
 6, 2, 2,  69, 249,148,150
 6, 3, 1,  37,  97,148,149
 6, 3, 2,  68, 317,149,148
 6, 4, 1,  73, 170,149,44
 6, 4, 2, 110, 427,44,149
 6, 5, 1,  29, 199,44,351
 6, 5, 2,  29, 456,351,44
 6, 6, 1,   9, 208,351,36
 6, 6, 2,   7, 463,36,351
 6, 7, 1,  22, 230,36,776
 6, 7, 2, 323, 786,776,36
 6, 8, 1,   7, 237,776,37
 6, 8, 2,   7, 793,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  69,  69,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14,  83,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  27, 110,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 146,66,65
 7, 5, 1,  22, 146,66,750
 7, 5, 2,   4, 150,750,66
 7, 6, 1,  59, 205,750,63
 7, 6, 2,  59, 209,63,750
 7, 7, 1,  33, 238,63,67
 7, 7, 2, 141, 350,67,63
 7, 8, 1,  23, 261,67,55
 7, 8, 2,  51, 401,55,67
 7, 9, 1,  85, 346,55,61
 7, 9, 2, 250, 651,61,55
 7,10, 1,  26, 372,61,59
 7,10, 2,  51, 702,59,61
 7,11, 1,  18, 390,59,76
 7,11, 2,  56, 758,76,59
 7,12, 1,  26, 416,76,141
 7,12, 2,  22, 780,141,76
 7,13, 1,  14, 430,141,166
 7,13, 2, 190, 970,166,141
 7,14, 1,  17, 447,166,182
 7,14, 2,  14, 984,182,166
 7,15, 1,  14, 461,182,403
 7,15, 2,  34,1018,403,182
 8, 1, 1, 236, 236,81,38
 8, 1, 2,  53,  53,38,81
 8, 2, 1,  58, 294,38,280
 8, 2, 2, 111, 164,280,38
 8, 3, 1,  37, 331,280,142
 8, 3, 2,  36, 200,142,280
 8, 4, 1,  16, 347,142,126
 8, 4, 2,  40, 240,126,142
 8, 5, 1,   7, 354,126,653
 8, 5, 2, 107, 347,653,126
 8, 6, 1, 169, 523,653,35
 8, 6, 2,  14, 361,35,653
 8, 7, 1, 181, 704,35,193
 8, 7, 2, 215, 576,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  69, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 451,41,655
 9, 8, 2,  30, 450,655,41
 9, 9, 1,  43, 494,655,443
 9, 9, 2,  45, 495,443,655
 9,10, 1,  32, 526,443,73
 9,10, 2,  31, 526,73,443
 9,11, 1,  42, 568,73,72
 9,11, 2,  71, 597,72,73
 9,12, 1,  32, 600,72,194
 9,12, 2,  42, 639,194,72
 9,13, 1,  29, 629,194,282
 9,13, 2,  29, 668,282,194
 9,14, 1,  55, 684,282,2
 9,14, 2,  20, 688,2,282
 9,15, 1,  18, 702,2,203
 9,15, 2, 236, 924,203,2
 9,16, 1,  17, 719,203,3
 9,16, 2,  14, 938,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  45,  45,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  70, 115,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  46, 161,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 240,372,738
10, 5, 1,  62, 252,372,42
10, 5, 2,  15, 255,42,372
10, 6, 1,  54, 306,42,172
10, 6, 2,  88, 343,172,42
10, 7, 1, 108, 414,172,370
10, 7, 2, 145, 488,370,172
11, 1, 1,  58,  58,130,5
11, 1, 2,  69,  69,5,130
11, 2, 1,  24,  82,5,151
11, 2, 2,  14,  83,151,5
11, 3, 1,  55, 137,151,127
11, 3, 2,  54, 137,127,151
11, 4, 1,  17, 154,127,149
11, 4, 2,   7, 144,149,127
11, 5, 1,  72, 226,149,432
11, 5, 2,  90, 234,432,149
12, 1, 1,  74,  74,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  94, 168,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 220,178,148
12, 3, 2,  64, 144,148,178
13, 1, 1, 103, 103,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 265, 368,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 160, 528,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 255, 783,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  79, 862,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  54, 916,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 100,1016,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  83,1099,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  11, 175,586,331
14, 5, 1,  34, 210,586,107
14, 5, 2,  25, 200,107,586
14, 6, 1,  40, 250,107,701
14, 6, 2,  70, 270,701,107
14, 7, 1,  37, 287,701,108
14, 7, 2,  36, 306,108,701
14, 8, 1,  46, 333,108,73
14, 8, 2,  53, 359,73,108
14, 9, 1,  46, 379,73,72
14, 9, 2,  56, 415,72,73
14,10, 1,  27, 406,72,132
14,10, 2,  27, 442,132,72
15, 1, 1,  51,  51,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  36,  87,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  49, 136,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 233, 369,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  30,  30,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  33,  63,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  85,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  34, 119,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  13, 132,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  19, 151,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  28, 157,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  67, 224,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 272,157,295
17, 5, 2,  53, 263,295,157
17, 6, 1,  10, 282,295,158
17, 6, 2,   9, 272,158,295
17, 7, 1,  12, 294,158,623
17, 7, 2,  13, 285,623,158
17, 8, 1,  14, 308,623,156
17, 8, 2,  14, 299,156,623
17, 9, 1, 220, 528,156,155
17, 9, 2,  36, 335,155,156
17,10, 1,  93, 621,155,187
17,10, 2,  84, 419,187,155
17,11, 1,  19, 640,187,599
17,11, 2,  49, 468,599,187
17,12, 1,  72, 712,599,311
17,12, 2, 170, 638,311,599
18, 1, 1,  49,  49,727,797
18, 1, 2,  36,  36,797,727
18, 2, 1, 117, 166,797,456
18, 2, 2, 112, 148,456,797
18, 3, 1,  65, 231,456,110
18, 3, 2,  26, 174,110,456
18, 4, 1,  98, 329,110,109
18, 4, 2, 122, 296,109,110
18, 5, 1,  20, 349,109,331
18, 5, 2,  19, 315,331,109
18, 6, 1,  15, 364,331,586
18, 6, 2,  11, 326,586,331
18, 7, 1,  27, 391,586,107
18, 7, 2,  27, 353,107,586
18, 8, 1,  32, 423,107,701
