# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 189, 189,2127,175
 1, 1, 2, 160, 160,175,2127
 1, 2, 1, 148, 337,175,174
 1, 2, 2, 134, 294,174,175
 1, 3, 1,   8, 345,174,615
 1, 3, 2,  62, 356,615,174
 1, 4, 1,  32, 377,615,243
 1, 4, 2,  16, 372,243,615
 1, 5, 1,  31, 408,243,448
 1, 5, 2,  16, 388,448,243
 1, 6, 1, 108, 516,448,118
 1, 6, 2,  17, 405,118,448
 1, 7, 1,  16, 532,118,496
 1, 7, 2,  16, 421,496,118
 1, 8, 1,  58, 590,496,610
 1, 8, 2,   9, 430,610,496
 1, 9, 1,  38, 628,610,103
 1, 9, 2, 149, 579,103,610
 1,10, 1,   7, 635,103,614
 1,10, 2,  42, 621,614,103
 1,11, 1,  18, 653,614,613
 1,11, 2,  18, 639,613,614
 1,12, 1,  17, 670,613,104
 1,12, 2,   9, 648,104,613
 1,13, 1,  56, 726,104,758
 1,13, 2,   5, 653,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 124, 142,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  53, 195,196,26
 2, 3, 2, 171, 216,26,196
 2, 4, 1,  60, 255,26,193
 2, 4, 2,  82, 298,193,26
 2, 5, 1,  36, 291,193,37
 2, 5, 2,  70, 368,37,193
 2, 6, 1,  19, 310,37,152
 2, 6, 2,  53, 421,152,37
 2, 7, 1,  31, 341,152,760
 2, 7, 2, 246, 667,760,152
 3, 1, 1, 152, 152,269,39
 3, 1, 2, 142, 142,39,269
 3, 2, 1,  28, 180,39,116
 3, 2, 2,  29, 171,116,39
 3, 3, 1,  64, 244,116,133
 3, 3, 2,  63, 234,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  55, 163,470,597
 4, 3, 1,  27, 173,470,125
 4, 3, 2,  18, 181,125,470
 4, 4, 1,  30, 203,125,667
 4, 4, 2,  87, 268,667,125
