# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 163, 163,2127,175
 1, 1, 2,  82,  82,175,2127
 1, 2, 1, 107, 270,175,174
 1, 2, 2, 136, 218,174,175
 1, 3, 1,   8, 278,174,615
 1, 3, 2,  62, 280,615,174
 1, 4, 1,  32, 310,615,243
 1, 4, 2,  16, 296,243,615
 1, 5, 1,  31, 341,243,448
 1, 5, 2,  16, 312,448,243
 1, 6, 1,  73, 414,448,118
 1, 6, 2,  17, 329,118,448
 1, 7, 1,  16, 430,118,496
 1, 7, 2,  16, 345,496,118
 1, 8, 1,  45, 475,496,610
 1, 8, 2,   9, 354,610,496
 1, 9, 1,  47, 522,610,103
 1, 9, 2, 107, 461,103,610
 1,10, 1,   7, 529,103,614
 1,10, 2,  36, 497,614,103
 1,11, 1,  18, 547,614,613
 1,11, 2,  18, 515,613,614
 1,12, 1,  11, 558,613,104
 1,12, 2,   9, 524,104,613
 1,13, 1,  28, 586,104,758
 1,13, 2,   5, 529,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  37,  55,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  71, 126,196,26
 2, 3, 2, 167, 212,26,196
 2, 4, 1,  39, 165,26,193
 2, 4, 2,  50, 262,193,26
 2, 5, 1,  44, 209,193,37
 2, 5, 2,  48, 310,37,193
 2, 6, 1,  19, 228,37,152
 2, 6, 2,  60, 370,152,37
 2, 7, 1,  26, 254,152,760
 2, 7, 2,  55, 425,760,152
 3, 1, 1, 207, 207,269,39
 3, 1, 2, 215, 215,39,269
 3, 2, 1,  28, 235,39,116
 3, 2, 2,  30, 245,116,39
 3, 3, 1,  64, 299,116,133
 3, 3, 2,  63, 308,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  46, 154,470,597
 4, 3, 1,  30, 176,470,125
 4, 3, 2,  18, 172,125,470
 4, 4, 1,  30, 206,125,667
 4, 4, 2, 305, 477,667,125
 4, 5, 1,  19, 225,667,422
 4, 5, 2,  20, 497,422,667
 4, 6, 1,  38, 263,422,151
 4, 6, 2,  58, 555,151,422
 4, 7, 1,  72, 335,151,20
 4, 7, 2,  76, 631,20,151
 4, 8, 1,   7, 342,20,741
 4, 8, 2,   7, 638,741,20
 4, 9, 1,  18, 360,741,773
 4, 9, 2,  18, 656,773,741
 4,10, 1,  21, 381,773,152
 4,10, 2,   5, 661,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  65, 155,528,510
 5, 3, 1,  16, 153,528,327
 5, 3, 2,  14, 169,327,528
 5, 4, 1,  15, 168,327,458
 5, 4, 2,  15, 184,458,327
 5, 5, 1,  25, 193,458,459
 5, 5, 2,  33, 217,459,458
 5, 6, 1,  87, 280,459,405
 5, 6, 2,  89, 306,405,459
 6, 1, 1,  30,  30,405,150
 6, 1, 2, 132, 132,150,405
 6, 2, 1,  23,  53,150,148
 6, 2, 2,  62, 194,148,150
 6, 3, 1,  39,  92,148,149
 6, 3, 2,  70, 264,149,148
 6, 4, 1,  73, 165,149,44
 6, 4, 2,  90, 354,44,149
 6, 5, 1,  29, 194,44,351
 6, 5, 2,  29, 383,351,44
 6, 6, 1,   8, 202,351,36
 6, 6, 2,   7, 390,36,351
 6, 7, 1,  22, 224,36,776
 6, 7, 2, 196, 586,776,36
 6, 8, 1,   7, 231,776,37
 6, 8, 2,   7, 593,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 108, 108,691,179
 7, 2, 1,  22,  65,691,64
 7, 2, 2,  14, 122,64,691
 7, 3, 1,  22,  87,64,65
 7, 3, 2,  29, 151,65,64
 7, 4, 1,  36, 123,65,66
 7, 4, 2,  36, 187,66,65
 7, 5, 1,  33, 156,66,750
 7, 5, 2,   4, 191,750,66
 7, 6, 1,  59, 215,750,63
 7, 6, 2,  59, 250,63,750
 7, 7, 1,  30, 245,63,67
 7, 7, 2, 222, 472,67,63
 7, 8, 1,  23, 268,67,55
 7, 8, 2,  85, 557,55,67
 7, 9, 1,  23, 291,55,61
 7, 9, 2,  94, 651,61,55
 7,10, 1,  20, 311,61,59
 7,10, 2,  93, 744,59,61
 7,11, 1,  18, 329,59,76
 7,11, 2,  30, 774,76,59
 7,12, 1,  23, 352,76,141
 7,12, 2,  22, 796,141,76
 7,13, 1,  14, 366,141,166
 7,13, 2,  34, 830,166,141
 7,14, 1,  21, 387,166,182
 7,14, 2,  14, 844,182,166
 7,15, 1,  14, 401,182,403
 7,15, 2,  22, 866,403,182
 8, 1, 1, 119, 119,81,38
 8, 1, 2,  71,  71,38,81
 8, 2, 1,  58, 177,38,280
 8, 2, 2, 239, 310,280,38
 8, 3, 1,  37, 214,280,142
 8, 3, 2,  36, 346,142,280
 8, 4, 1,  16, 230,142,126
 8, 4, 2, 181, 527,126,142
 8, 5, 1,   7, 237,126,653
 8, 5, 2, 107, 634,653,126
 8, 6, 1,  31, 268,653,35
 8, 6, 2,  14, 648,35,653
 8, 7, 1,  23, 291,35,193
 8, 7, 2,  68, 716,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
