# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 176, 176,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 127, 303,175,174
 1, 2, 2, 103, 167,174,175
 1, 3, 1,  27, 330,174,615
 1, 3, 2,  62, 229,615,174
 1, 4, 1,  32, 362,615,243
 1, 4, 2, 173, 402,243,615
 1, 5, 1,  31, 393,243,448
 1, 5, 2,  16, 418,448,243
 1, 6, 1, 187, 580,448,118
 1, 6, 2,  17, 435,118,448
 1, 7, 1,  16, 596,118,496
 1, 7, 2,  16, 451,496,118
 1, 8, 1, 130, 726,496,610
 1, 8, 2,   9, 460,610,496
 1, 9, 1, 111, 837,610,103
 1, 9, 2, 156, 616,103,610
 1,10, 1,   7, 844,103,614
 1,10, 2, 106, 722,614,103
 1,11, 1,  18, 862,614,613
 1,11, 2,  18, 740,613,614
 1,12, 1,  18, 880,613,104
 1,12, 2,  32, 772,104,613
 1,13, 1,  73, 953,104,758
 1,13, 2,   5, 777,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 378, 396,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40, 436,196,26
 2, 3, 2,  57, 102,26,196
 2, 4, 1,  37, 473,26,193
 2, 4, 2,  79, 181,193,26
 2, 5, 1,  66, 539,193,37
 2, 5, 2,  47, 228,37,193
 2, 6, 1,  19, 558,37,152
 2, 6, 2,  40, 268,152,37
 2, 7, 1,  24, 582,152,760
 2, 7, 2, 206, 474,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  27,  27,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  56,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 119,133,116
 4, 1, 1, 118, 118,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 155,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  27, 182,470,125
 4, 3, 2,  31, 182,125,470
 4, 4, 1,  30, 212,125,667
 4, 4, 2, 204, 386,667,125
 4, 5, 1,  19, 231,667,422
 4, 5, 2,  19, 405,422,667
 4, 6, 1,  39, 270,422,151
 4, 6, 2, 214, 619,151,422
 4, 7, 1,  73, 343,151,20
 4, 7, 2,  88, 707,20,151
 4, 8, 1,   7, 350,20,741
 4, 8, 2,   8, 715,741,20
 4, 9, 1,  18, 368,741,773
 4, 9, 2,  18, 733,773,741
 4,10, 1,  51, 419,773,152
 4,10, 2,   5, 738,152,773
 5, 1, 1,  91,  91,4012,510
