# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 170, 170,2127,175
 1, 1, 2, 176, 176,175,2127
 1, 2, 1, 109, 279,175,174
 1, 2, 2, 133, 309,174,175
 1, 3, 1,   8, 287,174,615
 1, 3, 2,  50, 359,615,174
 1, 4, 1,  32, 319,615,243
 1, 4, 2,  16, 375,243,615
 1, 5, 1,  31, 350,243,448
 1, 5, 2,  16, 391,448,243
 1, 6, 1,  68, 418,448,118
 1, 6, 2,  17, 408,118,448
 1, 7, 1,  16, 434,118,496
 1, 7, 2,  16, 424,496,118
 1, 8, 1,  56, 490,496,610
 1, 8, 2,   9, 433,610,496
 1, 9, 1,  37, 527,610,103
 1, 9, 2, 156, 589,103,610
 1,10, 1,   7, 534,103,614
 1,10, 2, 106, 695,614,103
 1,11, 1,  18, 552,614,613
 1,11, 2,  18, 713,613,614
 1,12, 1,  11, 563,613,104
 1,12, 2,   9, 722,104,613
 1,13, 1,  17, 580,104,758
 1,13, 2,   5, 727,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  30,  48,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  85,196,26
 2, 3, 2,  64, 109,26,196
 2, 4, 1,  45, 130,26,193
 2, 4, 2,  46, 155,193,26
 2, 5, 1, 459, 589,193,37
 2, 5, 2,  93, 248,37,193
 2, 6, 1,  19, 608,37,152
 2, 6, 2,  60, 308,152,37
 2, 7, 1,  27, 635,152,760
 2, 7, 2,  61, 369,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  32,  32,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  61,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 124,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  72, 180,470,597
 4, 3, 1,  20, 166,470,125
 4, 3, 2,  18, 198,125,470
 4, 4, 1,  30, 196,125,667
 4, 4, 2,  53, 251,667,125
 4, 5, 1,  19, 215,667,422
 4, 5, 2,  20, 271,422,667
 4, 6, 1,  37, 252,422,151
 4, 6, 2,  86, 357,151,422
 4, 7, 1,  72, 324,151,20
 4, 7, 2,  75, 432,20,151
 4, 8, 1,   7, 331,20,741
 4, 8, 2,   7, 439,741,20
 4, 9, 1,  18, 349,741,773
 4, 9, 2,  18, 457,773,741
 4,10, 1,  23, 372,773,152
 4,10, 2,   5, 462,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  17, 154,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 169,327,458
 5, 4, 2,  16, 166,458,327
 5, 5, 1,  23, 192,458,459
 5, 5, 2,  55, 221,459,458
 5, 6, 1,  87, 279,459,405
 5, 6, 2,  87, 308,405,459
 6, 1, 1,  30,  30,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  53,150,148
 6, 2, 2,  65, 388,148,150
 6, 3, 1,  29,  82,148,149
 6, 3, 2,  93, 481,149,148
 6, 4, 1,  73, 155,149,44
 6, 4, 2,  85, 566,44,149
 6, 5, 1,  29, 184,44,351
 6, 5, 2,  29, 595,351,44
 6, 6, 1,  76, 260,351,36
 6, 6, 2,   7, 602,36,351
 6, 7, 1,  22, 282,36,776
 6, 7, 2, 323, 925,776,36
 6, 8, 1,   7, 289,776,37
 6, 8, 2,   7, 932,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 412, 412,691,179
 7, 2, 1,  22,  65,691,64
 7, 2, 2,  14, 426,64,691
 7, 3, 1,  22,  87,64,65
 7, 3, 2,  43, 469,65,64
 7, 4, 1,  36, 123,65,66
 7, 4, 2,  36, 505,66,65
 7, 5, 1,  27, 150,66,750
 7, 5, 2,   4, 509,750,66
 7, 6, 1,  59, 209,750,63
 7, 6, 2,  59, 568,63,750
 7, 7, 1,  35, 244,63,67
 7, 7, 2,  49, 617,67,63
 7, 8, 1,  23, 267,67,55
 7, 8, 2, 214, 831,55,67
 7, 9, 1,  27, 294,55,61
 7, 9, 2,  31, 862,61,55
 7,10, 1,  19, 313,61,59
 7,10, 2, 100, 962,59,61
 7,11, 1,  18, 331,59,76
 7,11, 2,  30, 992,76,59
 7,12, 1,  32, 363,76,141
 7,12, 2,  22,1014,141,76
 7,13, 1,  14, 377,141,166
 7,13, 2,  30,1044,166,141
 7,14, 1,  50, 427,166,182
 7,14, 2,  14,1058,182,166
 7,15, 1,  14, 441,182,403
 7,15, 2,  46,1104,403,182
 8, 1, 1, 176, 176,81,38
 8, 1, 2, 107, 107,38,81
 8, 2, 1,  58, 234,38,280
 8, 2, 2, 663, 770,280,38
 8, 3, 1,  42, 276,280,142
 8, 3, 2,  36, 806,142,280
 8, 4, 1,  16, 292,142,126
 8, 4, 2,  42, 848,126,142
 8, 5, 1,   7, 299,126,653
 8, 5, 2, 104, 952,653,126
 8, 6, 1,  34, 333,653,35
 8, 6, 2,  14, 966,35,653
 8, 7, 1,  34, 367,35,193
 8, 7, 2, 152,1118,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  69, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  33, 458,41,655
 9, 8, 2,  31, 451,655,41
 9, 9, 1,  43, 501,655,443
 9, 9, 2,  45, 496,443,655
 9,10, 1,  40, 541,443,73
 9,10, 2,  31, 527,73,443
 9,11, 1,  42, 583,73,72
 9,11, 2,  60, 587,72,73
 9,12, 1,  32, 615,72,194
