# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 611, 611,2127,175
 1, 1, 2,  66,  66,175,2127
 1, 2, 1, 919,1530,175,174
 1, 2, 2, 369, 435,174,175
 1, 3, 1,   8,1538,174,615
 1, 3, 2,  62, 497,615,174
 1, 4, 1,  32,1570,615,243
 1, 4, 2,  16, 513,243,615
 1, 5, 1,  31,1601,243,448
 1, 5, 2,  16, 529,448,243
 1, 6, 1, 176,1777,448,118
 1, 6, 2,  17, 546,118,448
 1, 7, 1,  16,1793,118,496
 1, 7, 2,  16, 562,496,118
 1, 8, 1, 130,1923,496,610
 1, 8, 2,   9, 571,610,496
 1, 9, 1, 156,2079,610,103
 1, 9, 2,  44, 615,103,610
 1,10, 1,   7,2086,103,614
 1,10, 2,  41, 656,614,103
 1,11, 1,  18,2104,614,613
 1,11, 2,  18, 674,613,614
 1,12, 1,  28,2132,613,104
 1,12, 2,   9, 683,104,613
 1,13, 1,  42,2174,104,758
 1,13, 2,   5, 688,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 189, 207,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 233, 440,196,26
 2, 3, 2, 313, 358,26,196
 2, 4, 1,  62, 502,26,193
 2, 4, 2, 407, 765,193,26
 2, 5, 1, 455, 957,193,37
 2, 5, 2,  57, 822,37,193
 2, 6, 1,  98,1055,37,152
 2, 6, 2,  49, 871,152,37
 2, 7, 1,  46,1101,152,760
 2, 7, 2, 107, 978,760,152
 3, 1, 1,  41,  41,269,39
 3, 1, 2,  50,  50,39,269
 3, 2, 1,  28,  69,39,116
 3, 2, 2,  31,  81,116,39
 3, 3, 1,  79, 148,116,133
 3, 3, 2,  63, 144,133,116
 4, 1, 1, 160, 160,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 115, 275,597,470
 4, 2, 2,  60, 168,470,597
 4, 3, 1, 103, 378,470,125
 4, 3, 2,  26, 194,125,470
 4, 4, 1, 431, 809,125,667
 4, 4, 2, 431, 625,667,125
 4, 5, 1, 101, 910,667,422
 4, 5, 2,  19, 644,422,667
 4, 6, 1,  77, 987,422,151
 4, 6, 2, 507,1151,151,422
 4, 7, 1,  85,1072,151,20
 4, 7, 2, 363,1514,20,151
 4, 8, 1,   7,1079,20,741
 4, 8, 2,  32,1546,741,20
 4, 9, 1,  18,1097,741,773
 4, 9, 2,  18,1564,773,741
 4,10, 1,  80,1177,773,152
 4,10, 2,   5,1569,152,773
 5, 1, 1, 229, 229,4012,510
 5, 1, 2, 223, 223,510,4012
 5, 2, 1,  45, 274,510,528
 5, 2, 2,  49, 272,528,510
 5, 3, 1, 163, 437,528,327
 5, 3, 2,  14, 286,327,528
 5, 4, 1,  35, 472,327,458
 5, 4, 2, 214, 500,458,327
 5, 5, 1,  34, 506,458,459
 5, 5, 2, 130, 630,459,458
 5, 6, 1,  90, 596,459,405
 5, 6, 2,  86, 716,405,459
 6, 1, 1,  42,  42,405,150
