# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 273, 273,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 925,1198,175,174
 1, 2, 2, 188, 250,174,175
 1, 3, 1,   8,1206,174,615
 1, 3, 2,  62, 312,615,174
 1, 4, 1,  32,1238,615,243
 1, 4, 2,  16, 328,243,615
 1, 5, 1,  31,1269,243,448
 1, 5, 2,  16, 344,448,243
 1, 6, 1, 209,1478,448,118
 1, 6, 2,  17, 361,118,448
 1, 7, 1,  16,1494,118,496
 1, 7, 2,  16, 377,496,118
 1, 8, 1, 130,1624,496,610
 1, 8, 2,   9, 386,610,496
 1, 9, 1, 110,1734,610,103
 1, 9, 2,  48, 434,103,610
 1,10, 1,   7,1741,103,614
 1,10, 2,  50, 484,614,103
 1,11, 1,  18,1759,614,613
 1,11, 2,  18, 502,613,614
 1,12, 1,  98,1857,613,104
 1,12, 2,   9, 511,104,613
 1,13, 1,  76,1933,104,758
 1,13, 2,   5, 516,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  63,  81,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 271, 352,196,26
 2, 3, 2, 368, 413,26,196
 2, 4, 1,  54, 406,26,193
 2, 4, 2, 260, 673,193,26
 2, 5, 1, 472, 878,193,37
 2, 5, 2,  71, 744,37,193
 2, 6, 1,  83, 961,37,152
 2, 6, 2,  62, 806,152,37
 2, 7, 1,  41,1002,152,760
 2, 7, 2, 251,1057,760,152
 3, 1, 1,  44,  44,269,39
 3, 1, 2,  31,  31,39,269
 3, 2, 1,  28,  72,39,116
 3, 2, 2,  30,  61,116,39
 3, 3, 1,  79, 151,116,133
 3, 3, 2,  63, 124,133,116
 4, 1, 1, 119, 119,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 119, 238,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  41, 279,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1, 106, 385,125,667
 4, 4, 2, 243, 417,667,125
 4, 5, 1,  48, 433,667,422
 4, 5, 2,  19, 436,422,667
 4, 6, 1,  57, 490,422,151
 4, 6, 2, 388, 824,151,422
 4, 7, 1,  72, 562,151,20
 4, 7, 2, 364,1188,20,151
 4, 8, 1,   7, 569,20,741
 4, 8, 2,   7,1195,741,20
 4, 9, 1,  18, 587,741,773
 4, 9, 2,  18,1213,773,741
 4,10, 1,  80, 667,773,152
 4,10, 2,   5,1218,152,773
 5, 1, 1, 370, 370,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 415,510,528
 5, 2, 2,  50, 140,528,510
 5, 3, 1, 134, 549,528,327
 5, 3, 2,  14, 154,327,528
 5, 4, 1,  32, 581,327,458
 5, 4, 2,  43, 197,458,327
 5, 5, 1,  29, 610,458,459
 5, 5, 2,  94, 291,459,458
 5, 6, 1,  92, 702,459,405
 5, 6, 2,  87, 378,405,459
 6, 1, 1,  35,  35,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  24,  59,150,148
 6, 2, 2,  37, 360,148,150
 6, 3, 1,  42, 101,148,149
 6, 3, 2,  26, 386,149,148
 6, 4, 1,  77, 178,149,44
 6, 4, 2,  84, 470,44,149
 6, 5, 1,  29, 207,44,351
 6, 5, 2,  29, 499,351,44
 6, 6, 1,  63, 270,351,36
 6, 6, 2,   7, 506,36,351
 6, 7, 1,  22, 292,36,776
 6, 7, 2, 221, 727,776,36
 6, 8, 1,   7, 299,776,37
 6, 8, 2,   7, 734,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  85,  85,691,179
 7, 2, 1, 134, 177,691,64
 7, 2, 2,  14,  99,64,691
 7, 3, 1,  22, 199,64,65
 7, 3, 2,  25, 124,65,64
 7, 4, 1,  36, 235,65,66
 7, 4, 2,  36, 160,66,65
 7, 5, 1,  53, 288,66,750
 7, 5, 2,   4, 164,750,66
 7, 6, 1,  73, 361,750,63
 7, 6, 2,  58, 222,63,750
 7, 7, 1,  47, 408,63,67
 7, 7, 2,  80, 302,67,63
 7, 8, 1, 263, 671,67,55
 7, 8, 2, 323, 625,55,67
 7, 9, 1,  48, 719,55,61
 7, 9, 2,  29, 654,61,55
 7,10, 1, 130, 849,61,59
 7,10, 2, 146, 800,59,61
 7,11, 1,  18, 867,59,76
 7,11, 2,  73, 873,76,59
 7,12, 1,  36, 903,76,141
 7,12, 2,  22, 895,141,76
 7,13, 1,  14, 917,141,166
 7,13, 2, 214,1109,166,141
 7,14, 1,  34, 951,166,182
 7,14, 2,  14,1123,182,166
 7,15, 1,  14, 965,182,403
 7,15, 2, 215,1338,403,182
 8, 1, 1,  71,  71,81,38
 8, 1, 2, 257, 257,38,81
 8, 2, 1,  58, 129,38,280
 8, 2, 2, 139, 396,280,38
 8, 3, 1,  51, 180,280,142
 8, 3, 2,  36, 432,142,280
 8, 4, 1,  35, 215,142,126
 8, 4, 2, 215, 647,126,142
 8, 5, 1,   7, 222,126,653
 8, 5, 2,  77, 724,653,126
 8, 6, 1, 209, 431,653,35
 8, 6, 2,  14, 738,35,653
 8, 7, 1,  49, 480,35,193
 8, 7, 2, 123, 861,193,35
 9, 1, 1,  41,  41,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  72, 280,630,223
 9, 4, 2,  70, 278,223,630
 9, 5, 1,  72, 352,223,224
 9, 5, 2,  72, 350,224,223
 9, 6, 1,  44, 396,224,506
 9, 6, 2,  40, 390,506,224
 9, 7, 1, 111, 507,506,41
 9, 7, 2,  32, 422,41,506
 9, 8, 1,  31, 538,41,655
 9, 8, 2,  27, 449,655,41
 9, 9, 1,  44, 582,655,443
 9, 9, 2,  61, 510,443,655
 9,10, 1,  39, 621,443,73
 9,10, 2,  31, 541,73,443
 9,11, 1,  58, 679,73,72
 9,11, 2,  94, 635,72,73
 9,12, 1, 115, 794,72,194
 9,12, 2, 123, 758,194,72
 9,13, 1,  29, 823,194,282
 9,13, 2,  29, 787,282,194
 9,14, 1,  23, 846,282,2
 9,14, 2,  20, 807,2,282
 9,15, 1,  18, 864,2,203
 9,15, 2, 140, 947,203,2
 9,16, 1,  32, 896,203,3
 9,16, 2,  14, 961,3,203
10, 1, 1,  46,  46,124,410
10, 1, 2,  48,  48,410,124
10, 2, 1,  74, 120,410,189
10, 2, 2, 128, 176,189,410
10, 3, 1,   4, 124,189,738
10, 3, 2,  35, 211,738,189
10, 4, 1,  81, 205,738,372
10, 4, 2,  79, 290,372,738
10, 5, 1,  39, 244,372,42
10, 5, 2,  15, 305,42,372
10, 6, 1,  54, 298,42,172
10, 6, 2,  58, 363,172,42
10, 7, 1, 108, 406,172,370
10, 7, 2, 279, 642,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2, 187, 187,5,130
11, 2, 1,  63, 122,5,151
11, 2, 2,  14, 201,151,5
11, 3, 1, 120, 242,151,127
11, 3, 2,  54, 255,127,151
11, 4, 1, 107, 349,127,149
11, 4, 2,   7, 262,149,127
11, 5, 1,  72, 421,149,432
11, 5, 2,  77, 339,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  74,  81,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1, 396, 396,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 104, 500,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 296, 796,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 198, 994,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  75,1069,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  91,1160,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 242,1402,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 142,1544,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  37, 182,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 193,331,586
14, 4, 2,  13, 177,586,331
14, 5, 1,  80, 273,586,107
14, 5, 2,  25, 202,107,586
14, 6, 1,  40, 313,107,701
14, 6, 2,  40, 242,701,107
14, 7, 1,  41, 354,701,108
14, 7, 2,  36, 278,108,701
14, 8, 1,  46, 400,108,73
14, 8, 2,  45, 323,73,108
14, 9, 1,  46, 446,73,72
14, 9, 2,  46, 369,72,73
14,10, 1,  31, 477,72,132
14,10, 2,  26, 395,132,72
15, 1, 1,  35,  35,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  31,  66,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  54, 120,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 118, 238,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  21,  21,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  31,  52,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  74,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 107,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 119,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 135,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 105, 105,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 128,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  32, 160,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  66, 226,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 274,157,295
17, 5, 2, 134, 344,295,157
17, 6, 1,  10, 284,295,158
17, 6, 2,   9, 353,158,295
17, 7, 1,  12, 296,158,623
17, 7, 2,  33, 386,623,158
17, 8, 1,  14, 310,623,156
17, 8, 2,  14, 400,156,623
17, 9, 1,  62, 372,156,155
17, 9, 2,  36, 436,155,156
17,10, 1,  88, 460,155,187
17,10, 2, 443, 879,187,155
17,11, 1,  35, 495,187,599
17,11, 2,  42, 921,599,187
17,12, 1,  84, 579,599,311
17,12, 2, 288,1209,311,599
18, 1, 1,  44,  44,727,797
18, 1, 2, 116, 116,797,727
18, 2, 1, 112, 156,797,456
18, 2, 2, 111, 227,456,797
18, 3, 1,  76, 232,456,110
18, 3, 2,  23, 250,110,456
18, 4, 1,  98, 330,110,109
18, 4, 2,  98, 348,109,110
18, 5, 1,  37, 367,109,331
18, 5, 2,  19, 367,331,109
18, 6, 1,  39, 406,331,586
18, 6, 2,  13, 380,586,331
18, 7, 1,  53, 459,586,107
18, 7, 2,  25, 405,107,586
18, 8, 1,  32, 491,107,701
18, 8, 2,  32, 437,701,107
18, 9, 1,  37, 528,701,108
18, 9, 2,  36, 473,108,701
18,10, 1,   7, 535,108,594
18,10, 2,  10, 483,594,108
18,11, 1,  29, 564,594,73
18,11, 2,  29, 512,73,594
18,12, 1,  61, 625,73,72
18,12, 2,  61, 573,72,73
18,13, 1,  31, 656,72,132
18,13, 2,  26, 599,132,72
18,14, 1, 108, 764,132,194
18,14, 2,  13, 612,194,132
18,15, 1,  36, 800,194,282
18,15, 2,  36, 648,282,194
18,16, 1,  91, 891,282,2
18,16, 2,  25, 673,2,282
18,17, 1,  61, 952,2,3
18,17, 2,  57, 730,3,2
18,18, 1, 258,1210,3,513
18,18, 2,  20, 750,513,3
18,19, 1,  29,1239,513,354
18,19, 2,  17, 767,354,513
18,20, 1,  59,1298,354,355
