# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 135, 135,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 108, 243,175,174
 1, 2, 2,  52, 114,174,175
 1, 3, 1,   8, 251,174,615
 1, 3, 2,  17, 131,615,174
 1, 4, 1,  32, 283,615,243
 1, 4, 2,  16, 147,243,615
 1, 5, 1,  31, 314,243,448
 1, 5, 2,  16, 163,448,243
 1, 6, 1,  42, 356,448,118
 1, 6, 2,  17, 180,118,448
 1, 7, 1,  16, 372,118,496
 1, 7, 2,  16, 196,496,118
 1, 8, 1,  24, 396,496,610
 1, 8, 2,   9, 205,610,496
 1, 9, 1,  16, 412,610,103
 1, 9, 2,  17, 222,103,610
 1,10, 1,   7, 419,103,614
 1,10, 2,  12, 234,614,103
 1,11, 1,  18, 437,614,613
 1,11, 2,  18, 252,613,614
 1,12, 1,  10, 447,613,104
 1,12, 2,   9, 261,104,613
 1,13, 1,   7, 454,104,758
 1,13, 2,   5, 266,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  37,  55,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  92,196,26
 2, 3, 2,  41,  86,26,196
 2, 4, 1,  41, 133,26,193
 2, 4, 2,  42, 128,193,26
 2, 5, 1,  39, 172,193,37
 2, 5, 2,  34, 162,37,193
 2, 6, 1,  27, 199,37,152
 2, 6, 2,  22, 184,152,37
 2, 7, 1,  28, 227,152,760
 2, 7, 2,  33, 217,760,152
 3, 1, 1,  19,  19,269,39
 3, 1, 2,  20,  20,39,269
 3, 2, 1,  28,  47,39,116
 3, 2, 2,  29,  49,116,39
 3, 3, 1,  64, 111,116,133
 3, 3, 2,  63, 112,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  40, 149,597,470
 4, 2, 2,  38, 146,470,597
 4, 3, 1,  22, 171,470,125
 4, 3, 2,  18, 164,125,470
 4, 4, 1,  37, 208,125,667
 4, 4, 2,  30, 194,667,125
 4, 5, 1,  20, 228,667,422
 4, 5, 2,  18, 212,422,667
 4, 6, 1,  39, 267,422,151
 4, 6, 2,  44, 256,151,422
 4, 7, 1,  72, 339,151,20
 4, 7, 2,  74, 330,20,151
 4, 8, 1,   7, 346,20,741
 4, 8, 2,   7, 337,741,20
 4, 9, 1,  18, 364,741,773
 4, 9, 2,  18, 355,773,741
 4,10, 1,  37, 401,773,152
 4,10, 2,   5, 360,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  17, 153,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  16, 169,327,458
 5, 4, 2,  15, 164,458,327
 5, 5, 1,  23, 192,458,459
 5, 5, 2,  23, 187,459,458
 5, 6, 1,  87, 279,459,405
 5, 6, 2,  86, 273,405,459
 6, 1, 1,  23,  23,405,150
 6, 1, 2,  36,  36,150,405
 6, 2, 1,  24,  47,150,148
 6, 2, 2,  23,  59,148,150
 6, 3, 1,  17,  64,148,149
 6, 3, 2,  23,  82,149,148
 6, 4, 1,  73, 137,149,44
