# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 155, 155,2127,175
 1, 1, 2,  74,  74,175,2127
 1, 2, 1, 392, 547,175,174
 1, 2, 2, 186, 260,174,175
 1, 3, 1, 105, 652,174,615
 1, 3, 2,  62, 322,615,174
 1, 4, 1,  32, 684,615,243
 1, 4, 2,  94, 416,243,615
 1, 5, 1,  31, 715,243,448
 1, 5, 2,  16, 432,448,243
 1, 6, 1, 412,1127,448,118
 1, 6, 2,  17, 449,118,448
 1, 7, 1,  16,1143,118,496
 1, 7, 2,  16, 465,496,118
 1, 8, 1, 126,1269,496,610
 1, 8, 2,   9, 474,610,496
 1, 9, 1, 129,1398,610,103
 1, 9, 2, 156, 630,103,610
 1,10, 1,   7,1405,103,614
 1,10, 2, 100, 730,614,103
 1,11, 1,  18,1423,614,613
 1,11, 2,  18, 748,613,614
 1,12, 1,  98,1521,613,104
 1,12, 2,  35, 783,104,613
 1,13, 1,  76,1597,104,758
 1,13, 2,   5, 788,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 158, 176,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 201, 377,196,26
 2, 3, 2, 140, 185,26,196
 2, 4, 1,  44, 421,26,193
 2, 4, 2,  52, 237,193,26
 2, 5, 1, 159, 580,193,37
 2, 5, 2, 131, 368,37,193
 2, 6, 1,  19, 599,37,152
 2, 6, 2, 130, 498,152,37
 2, 7, 1,  26, 625,152,760
 2, 7, 2,  62, 560,760,152
 3, 1, 1,  65,  65,269,39
 3, 1, 2,  73,  73,39,269
 3, 2, 1,  28,  93,39,116
 3, 2, 2,  29, 102,116,39
 3, 3, 1,  64, 157,116,133
 3, 3, 2,  63, 165,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  26, 172,470,125
 4, 3, 2,  26, 184,125,470
 4, 4, 1,  30, 202,125,667
 4, 4, 2, 430, 614,667,125
 4, 5, 1,  19, 221,667,422
 4, 5, 2,  19, 633,422,667
 4, 6, 1,  39, 260,422,151
 4, 6, 2,  76, 709,151,422
 4, 7, 1,  73, 333,151,20
 4, 7, 2,  89, 798,20,151
 4, 8, 1,   7, 340,20,741
 4, 8, 2,   8, 806,741,20
 4, 9, 1,  18, 358,741,773
 4, 9, 2,  18, 824,773,741
 4,10, 1,  24, 382,773,152
 4,10, 2,   5, 829,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 137,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  16, 167,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  30, 197,459,458
 5, 6, 1,  89, 278,459,405
 5, 6, 2,  87, 284,405,459
 6, 1, 1,  40,  40,405,150
 6, 1, 2, 157, 157,150,405
 6, 2, 1,  23,  63,150,148
 6, 2, 2,  68, 225,148,150
 6, 3, 1,  47, 110,148,149
 6, 3, 2,  15, 240,149,148
 6, 4, 1,  73, 183,149,44
 6, 4, 2,  96, 336,44,149
 6, 5, 1,  29, 212,44,351
 6, 5, 2,  29, 365,351,44
 6, 6, 1,  72, 284,351,36
 6, 6, 2,   7, 372,36,351
 6, 7, 1,  22, 306,36,776
 6, 7, 2, 323, 695,776,36
 6, 8, 1,   7, 313,776,37
 6, 8, 2,   7, 702,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 317, 317,691,179
 7, 2, 1,  54,  97,691,64
 7, 2, 2,  14, 331,64,691
 7, 3, 1,  22, 119,64,65
 7, 3, 2,  30, 361,65,64
 7, 4, 1,  36, 155,65,66
 7, 4, 2,  36, 397,66,65
 7, 5, 1,  21, 176,66,750
 7, 5, 2,   4, 401,750,66
 7, 6, 1,  59, 235,750,63
 7, 6, 2,  59, 460,63,750
 7, 7, 1,  30, 265,63,67
 7, 7, 2, 114, 574,67,63
 7, 8, 1,  23, 288,67,55
 7, 8, 2,  38, 612,55,67
 7, 9, 1,  27, 315,55,61
 7, 9, 2,  58, 670,61,55
 7,10, 1,  45, 360,61,59
 7,10, 2,  90, 760,59,61
 7,11, 1,  18, 378,59,76
 7,11, 2,  69, 829,76,59
 7,12, 1,  23, 401,76,141
 7,12, 2,  22, 851,141,76
 7,13, 1,  14, 415,141,166
 7,13, 2,  84, 935,166,141
 7,14, 1,  56, 471,166,182
 7,14, 2,  14, 949,182,166
 7,15, 1,  14, 485,182,403
 7,15, 2,  26, 975,403,182
 8, 1, 1, 209, 209,81,38
 8, 1, 2,  65,  65,38,81
 8, 2, 1,  58, 267,38,280
 8, 2, 2, 141, 206,280,38
 8, 3, 1,  37, 304,280,142
 8, 3, 2,  36, 242,142,280
 8, 4, 1,  16, 320,142,126
 8, 4, 2, 104, 346,126,142
 8, 5, 1,   7, 327,126,653
 8, 5, 2, 107, 453,653,126
 8, 6, 1,  25, 352,653,35
 8, 6, 2,  14, 467,35,653
 8, 7, 1,  34, 386,35,193
 8, 7, 2, 207, 674,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  36, 460,41,655
 9, 8, 2,  32, 452,655,41
 9, 9, 1,  48, 508,655,443
 9, 9, 2,  44, 496,443,655
 9,10, 1,  32, 540,443,73
 9,10, 2,  32, 528,73,443
 9,11, 1,  42, 582,73,72
 9,11, 2,  53, 581,72,73
 9,12, 1,  32, 614,72,194
 9,12, 2,  44, 625,194,72
 9,13, 1,  30, 644,194,282
 9,13, 2,  30, 655,282,194
 9,14, 1,  34, 678,282,2
 9,14, 2,  21, 676,2,282
 9,15, 1,  19, 697,2,203
 9,15, 2,  32, 708,203,2
 9,16, 1,  20, 717,203,3
 9,16, 2,  15, 723,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  44,  44,410,124
10, 2, 1,  72, 109,410,189
10, 2, 2,  71, 115,189,410
10, 3, 1,   4, 113,189,738
10, 3, 2,  36, 151,738,189
10, 4, 1,  80, 193,738,372
10, 4, 2,  79, 230,372,738
10, 5, 1,  57, 250,372,42
10, 5, 2,  15, 245,42,372
10, 6, 1,  54, 304,42,172
10, 6, 2,  54, 299,172,42
10, 7, 1, 108, 412,172,370
10, 7, 2, 118, 417,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  63,  63,5,130
11, 2, 1,  27,  86,5,151
11, 2, 2,  14,  77,151,5
11, 3, 1,  64, 150,151,127
11, 3, 2,  54, 131,127,151
11, 4, 1,  35, 185,127,149
11, 4, 2,   7, 138,149,127
11, 5, 1,  72, 257,149,432
11, 5, 2, 104, 242,432,149
12, 1, 1,  16,  16,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  89,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 141,178,148
12, 3, 2,  67, 147,148,178
13, 1, 1,  81,  81,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 147, 228,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 449, 677,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 449,1126,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  55,1181,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  65,1246,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1,  80,1326,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 100,1426,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  21, 185,586,331
14, 5, 1,  32, 208,586,107
14, 5, 2,  25, 210,107,586
14, 6, 1,  46, 254,107,701
14, 6, 2,  78, 288,701,107
14, 7, 1,  37, 291,701,108
14, 7, 2,  54, 342,108,701
14, 8, 1,  46, 337,108,73
14, 8, 2,  55, 397,73,108
14, 9, 1,  47, 384,73,72
14, 9, 2,  52, 449,72,73
14,10, 1,  26, 410,72,132
14,10, 2,  31, 480,132,72
15, 1, 1,  36,  36,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  47,  83,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  92, 175,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 215, 390,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1, 163, 163,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  29, 192,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  23, 215,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  34, 249,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 261,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 277,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  34, 163,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  90, 253,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 301,157,295
17, 5, 2,  49, 259,295,157
17, 6, 1,  12, 313,295,158
17, 6, 2,  10, 269,158,295
17, 7, 1,  13, 326,158,623
17, 7, 2,  13, 282,623,158
17, 8, 1,  15, 341,623,156
17, 8, 2,  15, 297,156,623
17, 9, 1,  61, 402,156,155
17, 9, 2,  36, 333,155,156
17,10, 1,  98, 500,155,187
17,10, 2, 176, 509,187,155
17,11, 1,  86, 586,187,599
17,11, 2,  47, 556,599,187
17,12, 1,  72, 658,599,311
17,12, 2,  96, 652,311,599
18, 1, 1,  36,  36,727,797
18, 1, 2,  47,  47,797,727
18, 2, 1, 112, 148,797,456
18, 2, 2, 112, 159,456,797
18, 3, 1,  34, 182,456,110
18, 3, 2,  23, 182,110,456
18, 4, 1,  98, 280,110,109
18, 4, 2, 122, 304,109,110
18, 5, 1,  20, 300,109,331
18, 5, 2,  19, 323,331,109
18, 6, 1,  15, 315,331,586
18, 6, 2,  21, 344,586,331
18, 7, 1,  26, 341,586,107
18, 7, 2,  28, 372,107,586
18, 8, 1,  32, 373,107,701
18, 8, 2,  40, 412,701,107
18, 9, 1,  37, 410,701,108
18, 9, 2,  36, 448,108,701
18,10, 1,   7, 417,108,594
18,10, 2,  35, 483,594,108
18,11, 1,  29, 446,594,73
18,11, 2,  29, 512,73,594
18,12, 1,  62, 508,73,72
18,12, 2,  61, 573,72,73
18,13, 1,  26, 534,72,132
18,13, 2,  31, 604,132,72
18,14, 1,  20, 554,132,194
18,14, 2,  17, 621,194,132
18,15, 1,  37, 591,194,282
18,15, 2,  71, 692,282,194
18,16, 1,  40, 631,282,2
18,16, 2,  26, 718,2,282
18,17, 1,  58, 689,2,3
18,17, 2,  71, 789,3,2
18,18, 1, 285, 974,3,513
18,18, 2,  28, 817,513,3
18,19, 1,  52,1026,513,354
18,19, 2,  19, 836,354,513
18,20, 1, 132,1158,354,355
18,20, 2,  11, 847,355,354
18,21, 1,  48,1206,355,184
18,21, 2,  47, 894,184,355
19, 1, 1,  60,  60,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  66, 126,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  17, 143,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 170,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  21, 191,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  49, 240,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 185, 425,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1, 188, 307,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1,  80, 387,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1, 152, 539,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 572,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1, 109, 681,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   7, 688,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 735,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  30, 765,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  43, 808,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  22, 830,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  30, 860,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  14, 874,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  17, 891,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  20, 911,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  46, 957,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  12, 969,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50,1019,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  57,1076,65,64
20,22, 2,  26, 565,64,65
20,23, 1, 135,1211,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  93,1304,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53,1357,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  32,1389,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  38,1427,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  46,1473,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  14,1487,4029,4030
20,29, 2,  13, 810,4030,4029
20,30, 1, 199,1686,4030,4039
20,30, 2, 198,1008,4039,4030
20,31, 1,  72,1758,4039,4035
20,31, 2,  72,1080,4035,4039
21, 1, 1,  20,  20,70,163
21, 1, 2,  19,  19,163,70
21, 2, 1,  37,  57,163,39
21, 2, 2,  37,  56,39,163
21, 3, 1,  75, 132,39,146
21, 3, 2,  25,  81,146,39
21, 4, 1,  17, 149,146,439
21, 4, 2,  13,  94,439,146
21, 5, 1,  19, 168,439,188
21, 5, 2,  18, 112,188,439
21, 6, 1,  23, 191,188,185
21, 6, 2,  14, 126,185,188
21, 7, 1,  12, 203,185,232
21, 7, 2,  11, 137,232,185
21, 8, 1, 142, 345,232,196
21, 8, 2,  12, 149,196,232
21, 9, 1,   6, 351,196,197
21, 9, 2,   5, 154,197,196
21,10, 1,  30, 381,197,200
21,10, 2,  29, 183,200,197
21,11, 1,  35, 416,200,201
21,11, 2,   5, 188,201,200
21,12, 1,  21, 437,201,140
21,12, 2,   9, 197,140,201
21,13, 1,  20, 457,140,416
