# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 146, 146,2127,175
 1, 1, 2,  65,  65,175,2127
 1, 2, 1, 390, 536,175,174
 1, 2, 2, 108, 173,174,175
 1, 3, 1,  48, 584,174,615
 1, 3, 2,  62, 235,615,174
 1, 4, 1,  32, 616,615,243
 1, 4, 2,  55, 290,243,615
 1, 5, 1,  31, 647,243,448
 1, 5, 2,  16, 306,448,243
 1, 6, 1,  98, 745,448,118
 1, 6, 2,  17, 323,118,448
 1, 7, 1,  16, 761,118,496
 1, 7, 2,  16, 339,496,118
 1, 8, 1,  82, 843,496,610
 1, 8, 2,   9, 348,610,496
 1, 9, 1,  36, 879,610,103
 1, 9, 2,  47, 395,103,610
 1,10, 1,   7, 886,103,614
 1,10, 2,  20, 415,614,103
 1,11, 1,  18, 904,614,613
 1,11, 2,  18, 433,613,614
 1,12, 1,  13, 917,613,104
 1,12, 2,  39, 472,104,613
 1,13, 1,  33, 950,104,758
 1,13, 2,   5, 477,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 152, 170,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 122, 292,196,26
 2, 3, 2, 167, 212,26,196
 2, 4, 1,  43, 335,26,193
 2, 4, 2,  70, 282,193,26
 2, 5, 1,  39, 374,193,37
 2, 5, 2,  40, 322,37,193
 2, 6, 1,  30, 404,37,152
 2, 6, 2,  37, 359,152,37
 2, 7, 1,  26, 430,152,760
 2, 7, 2,  94, 453,760,152
 3, 1, 1,  19,  19,269,39
 3, 1, 2,  54,  54,39,269
 3, 2, 1,  28,  47,39,116
 3, 2, 2,  30,  84,116,39
 3, 3, 1,  65, 112,116,133
 3, 3, 2,  63, 147,133,116
 4, 1, 1, 124, 124,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  41, 165,597,470
 4, 2, 2,  60, 168,470,597
 4, 3, 1,  30, 195,470,125
 4, 3, 2,  22, 190,125,470
 4, 4, 1,  33, 228,125,667
 4, 4, 2,  74, 264,667,125
 4, 5, 1,  24, 252,667,422
 4, 5, 2,  20, 284,422,667
 4, 6, 1,  40, 292,422,151
 4, 6, 2,  78, 362,151,422
 4, 7, 1,  73, 365,151,20
 4, 7, 2,  85, 447,20,151
 4, 8, 1,   7, 372,20,741
 4, 8, 2,   8, 455,741,20
 4, 9, 1,  18, 390,741,773
 4, 9, 2,  18, 473,773,741
 4,10, 1,  65, 455,773,152
 4,10, 2,   5, 478,152,773
 5, 1, 1, 114, 114,4012,510
 5, 1, 2, 102, 102,510,4012
 5, 2, 1,  45, 159,510,528
 5, 2, 2,  48, 150,528,510
 5, 3, 1,  18, 177,528,327
 5, 3, 2,  14, 164,327,528
 5, 4, 1,  18, 195,327,458
 5, 4, 2,  19, 183,458,327
 5, 5, 1,  25, 220,458,459
 5, 5, 2,  27, 210,459,458
 5, 6, 1,  90, 310,459,405
 5, 6, 2,  88, 298,405,459
 6, 1, 1,  29,  29,405,150
 6, 1, 2, 188, 188,150,405
 6, 2, 1,  23,  52,150,148
 6, 2, 2,  44, 232,148,150
 6, 3, 1,  28,  80,148,149
 6, 3, 2,  15, 247,149,148
 6, 4, 1,  74, 154,149,44
 6, 4, 2,  88, 335,44,149
 6, 5, 1,  29, 183,44,351
 6, 5, 2,  29, 364,351,44
 6, 6, 1,  16, 199,351,36
 6, 6, 2,   7, 371,36,351
 6, 7, 1,  22, 221,36,776
 6, 7, 2, 300, 671,776,36
 6, 8, 1,   7, 228,776,37
 6, 8, 2,   7, 678,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 321, 321,691,179
 7, 2, 1,  63, 106,691,64
 7, 2, 2,  14, 335,64,691
 7, 3, 1,  22, 128,64,65
 7, 3, 2,  25, 360,65,64
 7, 4, 1,  36, 164,65,66
