# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 173, 173,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 109, 282,175,174
 1, 2, 2, 120, 183,174,175
 1, 3, 1,  32, 314,174,615
 1, 3, 2,  48, 231,615,174
 1, 4, 1,  32, 346,615,243
 1, 4, 2,  85, 316,243,615
 1, 5, 1,  31, 377,243,448
 1, 5, 2,  16, 332,448,243
 1, 6, 1, 231, 608,448,118
 1, 6, 2,  17, 349,118,448
 1, 7, 1,  16, 624,118,496
 1, 7, 2,  16, 365,496,118
 1, 8, 1, 130, 754,496,610
 1, 8, 2,   9, 374,610,496
 1, 9, 1, 105, 859,610,103
 1, 9, 2, 156, 530,103,610
 1,10, 1,   7, 866,103,614
 1,10, 2, 106, 636,614,103
 1,11, 1,  18, 884,614,613
 1,11, 2,  18, 654,613,614
 1,12, 1,  15, 899,613,104
 1,12, 2,  39, 693,104,613
 1,13, 1,  28, 927,104,758
 1,13, 2,   5, 698,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  30,  48,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  44,  92,196,26
 2, 3, 2, 114, 159,26,196
 2, 4, 1,  37, 129,26,193
 2, 4, 2,  46, 205,193,26
 2, 5, 1,  76, 205,193,37
 2, 5, 2,  34, 239,37,193
 2, 6, 1,  19, 224,37,152
 2, 6, 2,  87, 326,152,37
 2, 7, 1,  49, 273,152,760
 2, 7, 2, 310, 636,760,152
 3, 1, 1, 179, 179,269,39
 3, 1, 2,  98,  98,39,269
 3, 2, 1,  28, 207,39,116
 3, 2, 2,  30, 128,116,39
 3, 3, 1,  64, 271,116,133
 3, 3, 2,  63, 191,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  41, 150,470,597
 4, 3, 1,  35, 181,470,125
 4, 3, 2,  26, 176,125,470
 4, 4, 1,  30, 211,125,667
 4, 4, 2, 429, 605,667,125
 4, 5, 1,  19, 230,667,422
 4, 5, 2,  19, 624,422,667
 4, 6, 1,  60, 290,422,151
 4, 6, 2,  69, 693,151,422
 4, 7, 1,  73, 363,151,20
