# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 254, 254,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 117, 371,175,174
 1, 2, 2,  74, 137,174,175
 1, 3, 1,   8, 379,174,615
 1, 3, 2,  62, 199,615,174
 1, 4, 1,  32, 411,615,243
 1, 4, 2,  16, 215,243,615
 1, 5, 1,  31, 442,243,448
 1, 5, 2,  16, 231,448,243
 1, 6, 1, 129, 571,448,118
 1, 6, 2,  17, 248,118,448
 1, 7, 1,  16, 587,118,496
 1, 7, 2,  16, 264,496,118
 1, 8, 1, 130, 717,496,610
 1, 8, 2,   9, 273,610,496
 1, 9, 1,  42, 759,610,103
 1, 9, 2,  45, 318,103,610
 1,10, 1,   7, 766,103,614
 1,10, 2,  26, 344,614,103
 1,11, 1,  18, 784,614,613
 1,11, 2,  18, 362,613,614
 1,12, 1,  11, 795,613,104
 1,12, 2,   9, 371,104,613
 1,13, 1,  20, 815,104,758
 1,13, 2,   5, 376,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 376, 394,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  58, 452,196,26
 2, 3, 2,  80, 125,26,196
 2, 4, 1,  95, 547,26,193
 2, 4, 2, 131, 256,193,26
 2, 5, 1, 162, 709,193,37
 2, 5, 2,  46, 302,37,193
 2, 6, 1,  89, 798,37,152
 2, 6, 2,  52, 354,152,37
 2, 7, 1,  37, 835,152,760
 2, 7, 2, 213, 567,760,152
 3, 1, 1,  41,  41,269,39
 3, 1, 2,  33,  33,39,269
 3, 2, 1,  28,  69,39,116
 3, 2, 2,  34,  67,116,39
 3, 3, 1,  69, 138,116,133
 3, 3, 2,  63, 130,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  62, 173,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  34, 207,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1,  76, 283,125,667
 4, 4, 2,  93, 263,667,125
 4, 5, 1,  44, 327,667,422
 4, 5, 2,  19, 282,422,667
 4, 6, 1,  58, 385,422,151
 4, 6, 2,  82, 364,151,422
 4, 7, 1,  72, 457,151,20
 4, 7, 2,  78, 442,20,151
 4, 8, 1,   7, 464,20,741
 4, 8, 2,   7, 449,741,20
 4, 9, 1,  18, 482,741,773
 4, 9, 2,  18, 467,773,741
 4,10, 1,  80, 562,773,152
 4,10, 2,   5, 472,152,773
 5, 1, 1, 261, 261,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 306,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  29, 335,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  26, 361,327,458
 5, 4, 2,  17, 167,458,327
 5, 5, 1,  27, 388,458,459
 5, 5, 2,  39, 206,459,458
 5, 6, 1,  94, 482,459,405
 5, 6, 2,  88, 294,405,459
 6, 1, 1,  40,  40,405,150
 6, 1, 2, 176, 176,150,405
 6, 2, 1,  24,  64,150,148
 6, 2, 2,  36, 212,148,150
 6, 3, 1, 123, 187,148,149
 6, 3, 2,  30, 242,149,148
 6, 4, 1,  95, 282,149,44
 6, 4, 2, 121, 363,44,149
 6, 5, 1,  29, 311,44,351
 6, 5, 2,  29, 392,351,44
 6, 6, 1,  33, 344,351,36
