# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 152, 152,2127,175
 1, 1, 2,  74,  74,175,2127
 1, 2, 1, 108, 260,175,174
 1, 2, 2, 162, 236,174,175
 1, 3, 1,   8, 268,174,615
 1, 3, 2,  50, 286,615,174
 1, 4, 1,  32, 300,615,243
 1, 4, 2,  16, 302,243,615
 1, 5, 1,  31, 331,243,448
 1, 5, 2,  16, 318,448,243
 1, 6, 1,  64, 395,448,118
 1, 6, 2,  17, 335,118,448
 1, 7, 1,  16, 411,118,496
 1, 7, 2,  16, 351,496,118
 1, 8, 1,  28, 439,496,610
 1, 8, 2,   9, 360,610,496
 1, 9, 1,  28, 467,610,103
 1, 9, 2, 156, 516,103,610
 1,10, 1,   7, 474,103,614
 1,10, 2,  63, 579,614,103
 1,11, 1,  18, 492,614,613
 1,11, 2,  18, 597,613,614
 1,12, 1,  11, 503,613,104
 1,12, 2,   9, 606,104,613
 1,13, 1,  12, 515,104,758
 1,13, 2,   5, 611,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  33,  51,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40,  91,196,26
 2, 3, 2,  80, 125,26,196
 2, 4, 1,  39, 130,26,193
 2, 4, 2,  43, 168,193,26
 2, 5, 1,  34, 164,193,37
 2, 5, 2,  51, 219,37,193
 2, 6, 1,  19, 183,37,152
 2, 6, 2,  56, 275,152,37
 2, 7, 1,  24, 207,152,760
 2, 7, 2,  91, 366,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  51,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  28, 174,470,125
 4, 3, 2,  18, 169,125,470
 4, 4, 1,  36, 210,125,667
 4, 4, 2,  45, 214,667,125
 4, 5, 1,  19, 229,667,422
 4, 5, 2,  20, 234,422,667
 4, 6, 1,  39, 268,422,151
 4, 6, 2,  59, 293,151,422
