# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 440, 440,2127,175
 1, 1, 2,  89,  89,175,2127
 1, 2, 1, 530, 970,175,174
 1, 2, 2, 134, 223,174,175
 1, 3, 1,  32,1002,174,615
 1, 3, 2,  62, 285,615,174
 1, 4, 1,  32,1034,615,243
 1, 4, 2,  85, 370,243,615
 1, 5, 1,  31,1065,243,448
 1, 5, 2,  16, 386,448,243
 1, 6, 1, 200,1265,448,118
 1, 6, 2,  17, 403,118,448
 1, 7, 1,  16,1281,118,496
 1, 7, 2,  16, 419,496,118
 1, 8, 1, 121,1402,496,610
 1, 8, 2,   9, 428,610,496
 1, 9, 1, 145,1547,610,103
 1, 9, 2, 148, 576,103,610
 1,10, 1,   7,1554,103,614
 1,10, 2, 106, 682,614,103
 1,11, 1,  18,1572,614,613
 1,11, 2,  18, 700,613,614
 1,12, 1,  28,1600,613,104
 1,12, 2,  39, 739,104,613
 1,13, 1,  35,1635,104,758
 1,13, 2,   5, 744,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  42,  60,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 126, 186,196,26
 2, 3, 2,  87, 132,26,196
 2, 4, 1,  43, 229,26,193
 2, 4, 2,  77, 209,193,26
 2, 5, 1, 222, 451,193,37
 2, 5, 2,  50, 259,37,193
 2, 6, 1,  19, 470,37,152
 2, 6, 2,  81, 340,152,37
 2, 7, 1,  30, 500,152,760
 2, 7, 2, 226, 566,760,152
 3, 1, 1, 120, 120,269,39
 3, 1, 2, 233, 233,39,269
 3, 2, 1,  28, 148,39,116
 3, 2, 2,  31, 264,116,39
 3, 3, 1,  64, 212,116,133
 3, 3, 2,  63, 327,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  38, 147,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  32, 179,470,125
 4, 3, 2,  26, 184,125,470
 4, 4, 1,  35, 214,125,667
 4, 4, 2, 255, 439,667,125
 4, 5, 1,  19, 233,667,422
 4, 5, 2,  19, 458,422,667
 4, 6, 1,  37, 270,422,151
 4, 6, 2, 302, 760,151,422
 4, 7, 1,  73, 343,151,20
 4, 7, 2,  92, 852,20,151
 4, 8, 1,   7, 350,20,741
 4, 8, 2,   8, 860,741,20
 4, 9, 1,  18, 368,741,773
 4, 9, 2,  18, 878,773,741
 4,10, 1,  80, 448,773,152
 4,10, 2,   5, 883,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  65, 156,528,510
 5, 3, 1,  15, 152,528,327
 5, 3, 2,  14, 170,327,528
 5, 4, 1,  15, 167,327,458
 5, 4, 2,  16, 186,458,327
 5, 5, 1,  23, 190,458,459
 5, 5, 2,  27, 213,459,458
 5, 6, 1,  87, 277,459,405
 5, 6, 2,  87, 300,405,459
 6, 1, 1,  44,  44,405,150
 6, 1, 2,  75,  75,150,405
 6, 2, 1,  23,  67,150,148
 6, 2, 2,  75, 150,148,150
 6, 3, 1,  33, 100,148,149
 6, 3, 2,  15, 165,149,148
 6, 4, 1,  73, 173,149,44
 6, 4, 2, 112, 277,44,149
 6, 5, 1,  29, 202,44,351
 6, 5, 2,  29, 306,351,44
 6, 6, 1, 103, 305,351,36
 6, 6, 2,   7, 313,36,351
 6, 7, 1,  22, 327,36,776
 6, 7, 2, 320, 633,776,36
 6, 8, 1,   7, 334,776,37
 6, 8, 2,   7, 640,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 507, 507,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14, 521,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  29, 550,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 586,66,65
 7, 5, 1,  22, 146,66,750
 7, 5, 2,   4, 590,750,66
 7, 6, 1,  59, 205,750,63
 7, 6, 2,  59, 649,63,750
 7, 7, 1,  40, 245,63,67
 7, 7, 2,  57, 706,67,63
 7, 8, 1,  23, 268,67,55
 7, 8, 2,  62, 768,55,67
 7, 9, 1,  25, 293,55,61
 7, 9, 2,  31, 799,61,55
 7,10, 1,  31, 324,61,59
 7,10, 2, 119, 918,59,61
 7,11, 1,  18, 342,59,76
 7,11, 2,  22, 940,76,59
 7,12, 1,  26, 368,76,141
 7,12, 2,  22, 962,141,76
 7,13, 1,  14, 382,141,166
 7,13, 2,  23, 985,166,141
 7,14, 1,  23, 405,166,182
 7,14, 2,  14, 999,182,166
 7,15, 1,  14, 419,182,403
 7,15, 2,  22,1021,403,182
 8, 1, 1,  31,  31,81,38
 8, 1, 2,  43,  43,38,81
 8, 2, 1,  58,  89,38,280
 8, 2, 2,  75, 118,280,38
 8, 3, 1,  37, 126,280,142
 8, 3, 2,  36, 154,142,280
 8, 4, 1, 199, 325,142,126
 8, 4, 2, 215, 369,126,142
 8, 5, 1,   7, 332,126,653
 8, 5, 2, 107, 476,653,126
 8, 6, 1, 150, 482,653,35
 8, 6, 2,  14, 490,35,653
 8, 7, 1,  30, 512,35,193
 8, 7, 2,  60, 550,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  32, 452,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 496,443,655
 9,10, 1,  32, 525,443,73
 9,10, 2,  32, 528,73,443
 9,11, 1,  42, 567,73,72
 9,11, 2,  57, 585,72,73
 9,12, 1,  32, 599,72,194
 9,12, 2,  71, 656,194,72
 9,13, 1,  30, 629,194,282
 9,13, 2,  30, 686,282,194
 9,14, 1,  23, 652,282,2
 9,14, 2,  21, 707,2,282
 9,15, 1,  19, 671,2,203
 9,15, 2,  30, 737,203,2
 9,16, 1,  15, 686,203,3
 9,16, 2,  15, 752,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  62,  62,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2, 382, 444,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  29, 473,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 552,372,738
10, 5, 1,  23, 213,372,42
10, 5, 2,  15, 567,42,372
10, 6, 1,  54, 267,42,172
10, 6, 2,  55, 622,172,42
10, 7, 1, 108, 375,172,370
10, 7, 2, 137, 759,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  15,  74,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  85, 159,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  18, 177,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 249,149,432
11, 5, 2,  86, 220,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  53, 133,148,178
13, 1, 1,  94,  94,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 105, 199,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 107, 306,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 304, 610,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  72, 682,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1, 116, 798,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 221,1019,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 201,1220,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  32, 196,586,331
14, 5, 1,  68, 244,586,107
14, 5, 2,  25, 221,107,586
14, 6, 1,  41, 285,107,701
14, 6, 2,  65, 286,701,107
14, 7, 1,  37, 322,701,108
14, 7, 2,  46, 332,108,701
14, 8, 1,  46, 368,108,73
14, 8, 2,  46, 378,73,108
14, 9, 1,  47, 415,73,72
14, 9, 2,  53, 431,72,73
14,10, 1,  26, 441,72,132
14,10, 2,  28, 459,132,72
15, 1, 1,  59,  59,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  57, 116,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1, 134, 250,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 227, 477,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  49,  49,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  32,  81,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  23, 104,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 137,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 149,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 165,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  37, 166,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  71, 237,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 285,157,295
17, 5, 2,  52, 262,295,157
17, 6, 1,  12, 297,295,158
17, 6, 2,  10, 272,158,295
17, 7, 1,  13, 310,158,623
17, 7, 2,  13, 285,623,158
17, 8, 1,  15, 325,623,156
17, 8, 2,  15, 300,156,623
17, 9, 1, 180, 505,156,155
17, 9, 2,  36, 336,155,156
17,10, 1,  95, 600,155,187
17,10, 2,  84, 420,187,155
17,11, 1,  68, 668,187,599
17,11, 2,  78, 498,599,187
17,12, 1,  72, 740,599,311
17,12, 2, 118, 616,311,599
18, 1, 1,  28,  28,727,797
18, 1, 2,  22,  22,797,727
18, 2, 1, 118, 146,797,456
18, 2, 2, 117, 139,456,797
18, 3, 1,  38, 184,456,110
18, 3, 2,  23, 162,110,456
18, 4, 1,  98, 282,110,109
18, 4, 2, 128, 290,109,110
18, 5, 1,  20, 302,109,331
18, 5, 2,  19, 309,331,109
18, 6, 1,  19, 321,331,586
18, 6, 2,  32, 341,586,331
18, 7, 1,  43, 364,586,107
18, 7, 2,  29, 370,107,586
18, 8, 1,  32, 396,107,701
18, 8, 2,  36, 406,701,107
18, 9, 1,  37, 433,701,108
18, 9, 2,  36, 442,108,701
18,10, 1,   7, 440,108,594
18,10, 2,  16, 458,594,108
18,11, 1,  29, 469,594,73
18,11, 2,  29, 487,73,594
18,12, 1,  62, 531,73,72
18,12, 2,  61, 548,72,73
18,13, 1,  26, 557,72,132
18,13, 2,  28, 576,132,72
18,14, 1,  23, 580,132,194
18,14, 2,  14, 590,194,132
18,15, 1,  37, 617,194,282
18,15, 2,  40, 630,282,194
18,16, 1,  38, 655,282,2
18,16, 2,  26, 656,2,282
18,17, 1,  58, 713,2,3
18,17, 2,  58, 714,3,2
18,18, 1,  22, 735,3,513
18,18, 2,  20, 734,513,3
18,19, 1,  19, 754,513,354
18,19, 2,  16, 750,354,513
18,20, 1,  81, 835,354,355
18,20, 2,  11, 761,355,354
18,21, 1,  48, 883,355,184
18,21, 2,  47, 808,184,355
19, 1, 1,  96,  96,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  48, 144,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  20, 164,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 191,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  29, 220,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  80, 300,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 364, 664,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1, 188, 307,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1, 108, 415,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1, 162, 577,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 610,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1, 238, 848,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   7, 855,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 902,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  34, 936,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  43, 979,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  31,1010,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  29,1039,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  15,1054,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  51,1105,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  34,1139,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  46,1185,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  12,1197,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50,1247,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  31,1278,65,64
20,22, 2,  26, 565,64,65
20,23, 1, 107,1385,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  88,1473,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53,1526,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  34,1560,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  38,1598,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  46,1644,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  14,1658,4029,4030
20,29, 2,  13, 810,4030,4029
