# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 144, 144,2127,175
 1, 1, 2, 108, 108,175,2127
 1, 2, 1, 110, 254,175,174
 1, 2, 2, 135, 243,174,175
 1, 3, 1,   8, 262,174,615
 1, 3, 2,  62, 305,615,174
 1, 4, 1,  32, 294,615,243
 1, 4, 2,  16, 321,243,615
 1, 5, 1,  31, 325,243,448
 1, 5, 2,  16, 337,448,243
 1, 6, 1,  78, 403,448,118
 1, 6, 2,  17, 354,118,448
 1, 7, 1,  16, 419,118,496
 1, 7, 2,  16, 370,496,118
 1, 8, 1,  93, 512,496,610
 1, 8, 2,   9, 379,610,496
 1, 9, 1,  48, 560,610,103
 1, 9, 2, 113, 492,103,610
 1,10, 1,   7, 567,103,614
 1,10, 2, 104, 596,614,103
 1,11, 1,  18, 585,614,613
 1,11, 2,  18, 614,613,614
 1,12, 1,  15, 600,613,104
 1,12, 2,   9, 623,104,613
 1,13, 1,   9, 609,104,758
 1,13, 2,   5, 628,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  84,196,26
 2, 3, 2, 155, 200,26,196
 2, 4, 1,  46, 130,26,193
 2, 4, 2,  48, 248,193,26
 2, 5, 1,  33, 163,193,37
 2, 5, 2,  48, 296,37,193
 2, 6, 1,  19, 182,37,152
 2, 6, 2,  69, 365,152,37
 2, 7, 1,  24, 206,152,760
 2, 7, 2, 186, 551,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  33,  33,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  62,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 125,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1,  35, 181,470,125
 4, 3, 2,  18, 177,125,470
 4, 4, 1,  33, 214,125,667
 4, 4, 2, 431, 608,667,125
 4, 5, 1,  39, 253,667,422
 4, 5, 2,  31, 639,422,667
 4, 6, 1,  39, 292,422,151
 4, 6, 2, 331, 970,151,422
 4, 7, 1,  72, 364,151,20
 4, 7, 2,  80,1050,20,151
 4, 8, 1,   7, 371,20,741
 4, 8, 2,   7,1057,741,20
 4, 9, 1,  18, 389,741,773
 4, 9, 2,  18,1075,773,741
 4,10, 1,  80, 469,773,152
 4,10, 2,   5,1080,152,773
 5, 1, 1, 112, 112,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 157,510,528
 5, 2, 2, 429, 519,528,510
 5, 3, 1,  15, 172,528,327
