# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 174, 174,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 259, 433,175,174
 1, 2, 2,  80, 143,174,175
 1, 3, 1,  74, 507,174,615
 1, 3, 2,  48, 191,615,174
 1, 4, 1,  32, 539,615,243
 1, 4, 2,  52, 243,243,615
 1, 5, 1,  31, 570,243,448
 1, 5, 2,  16, 259,448,243
 1, 6, 1, 113, 683,448,118
 1, 6, 2,  17, 276,118,448
 1, 7, 1,  16, 699,118,496
 1, 7, 2,  16, 292,496,118
 1, 8, 1, 129, 828,496,610
 1, 8, 2,   9, 301,610,496
 1, 9, 1,  68, 896,610,103
 1, 9, 2,  38, 339,103,610
 1,10, 1,   7, 903,103,614
 1,10, 2,  22, 361,614,103
 1,11, 1,  18, 921,614,613
 1,11, 2,  18, 379,613,614
 1,12, 1,  11, 932,613,104
 1,12, 2,  31, 410,104,613
 1,13, 1,  48, 980,104,758
 1,13, 2,   5, 415,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  66,  84,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  51, 135,196,26
 2, 3, 2,  48,  93,26,196
 2, 4, 1,  55, 190,26,193
 2, 4, 2,  78, 171,193,26
 2, 5, 1,  55, 245,193,37
 2, 5, 2,  41, 212,37,193
 2, 6, 1,  45, 290,37,152
 2, 6, 2,  34, 246,152,37
 2, 7, 1,  33, 323,152,760
 2, 7, 2,  35, 281,760,152
 3, 1, 1,  26,  26,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  54,39,116
 3, 2, 2,  31,  54,116,39
 3, 3, 1,  67, 121,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  59, 172,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  28, 200,470,125
 4, 3, 2,  22, 175,125,470
 4, 4, 1,  54, 254,125,667
 4, 4, 2, 376, 551,667,125
 4, 5, 1,  25, 279,667,422
 4, 5, 2,  19, 570,422,667
 4, 6, 1,  45, 324,422,151
 4, 6, 2, 109, 679,151,422
 4, 7, 1,  73, 397,151,20
 4, 7, 2,  78, 757,20,151
 4, 8, 1,   7, 404,20,741
 4, 8, 2,   8, 765,741,20
 4, 9, 1,  18, 422,741,773
 4, 9, 2,  18, 783,773,741
 4,10, 1,  35, 457,773,152
 4,10, 2,   5, 788,152,773
 5, 1, 1,  98,  98,4012,510
 5, 1, 2, 169, 169,510,4012
 5, 2, 1,  45, 143,510,528
 5, 2, 2,  46, 215,528,510
 5, 3, 1,  24, 167,528,327
 5, 3, 2,  14, 229,327,528
 5, 4, 1,  25, 192,327,458
 5, 4, 2,  33, 262,458,327
 5, 5, 1,  30, 222,458,459
 5, 5, 2,  29, 291,459,458
 5, 6, 1,  92, 314,459,405
 5, 6, 2,  88, 379,405,459
 6, 1, 1,  33,  33,405,150
 6, 1, 2, 214, 214,150,405
 6, 2, 1,  23,  56,150,148
 6, 2, 2,  36, 250,148,150
 6, 3, 1,  33,  89,148,149
 6, 3, 2,  15, 265,149,148
 6, 4, 1,  78, 167,149,44
 6, 4, 2,  78, 343,44,149
 6, 5, 1,  29, 196,44,351
 6, 5, 2,  29, 372,351,44
 6, 6, 1,  22, 218,351,36
 6, 6, 2,   7, 379,36,351
 6, 7, 1,  22, 240,36,776
 6, 7, 2,  90, 469,776,36
 6, 8, 1,   7, 247,776,37
 6, 8, 2,   7, 476,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 264, 264,691,179
 7, 2, 1,  90, 133,691,64
 7, 2, 2,  14, 278,64,691
