# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 152, 152,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 111, 263,175,174
 1, 2, 2, 143, 206,174,175
 1, 3, 1,  25, 288,174,615
 1, 3, 2,  62, 268,615,174
 1, 4, 1,  32, 320,615,243
 1, 4, 2, 199, 467,243,615
 1, 5, 1,  31, 351,243,448
 1, 5, 2,  16, 483,448,243
 1, 6, 1,  54, 405,448,118
 1, 6, 2,  17, 500,118,448
 1, 7, 1,  16, 421,118,496
 1, 7, 2,  16, 516,496,118
 1, 8, 1,  35, 456,496,610
 1, 8, 2,   9, 525,610,496
 1, 9, 1,  28, 484,610,103
 1, 9, 2,  35, 560,103,610
 1,10, 1,   7, 491,103,614
 1,10, 2,  24, 584,614,103
 1,11, 1,  18, 509,614,613
 1,11, 2,  18, 602,613,614
 1,12, 1,  12, 521,613,104
 1,12, 2,  29, 631,104,613
 1,13, 1,  23, 544,104,758
 1,13, 2,   5, 636,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  30,  48,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  57, 105,196,26
 2, 3, 2,  74, 119,26,196
 2, 4, 1,  39, 144,26,193
 2, 4, 2,  58, 177,193,26
 2, 5, 1,  34, 178,193,37
 2, 5, 2,  40, 217,37,193
 2, 6, 1,  19, 197,37,152
 2, 6, 2,  34, 251,152,37
 2, 7, 1,  24, 221,152,760
 2, 7, 2,  83, 334,760,152
 3, 1, 1,  19,  19,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28,  47,39,116
 3, 2, 2,  37,  83,116,39
 3, 3, 1,  64, 111,116,133
 3, 3, 2,  63, 146,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  41, 150,470,597
 4, 3, 1,  24, 170,470,125
 4, 3, 2,  40, 190,125,470
 4, 4, 1,  30, 200,125,667
 4, 4, 2,  77, 267,667,125
 4, 5, 1,  19, 219,667,422
 4, 5, 2,  19, 286,422,667
 4, 6, 1,  37, 256,422,151
 4, 6, 2,  97, 383,151,422
 4, 7, 1,  73, 329,151,20
 4, 7, 2,  76, 459,20,151
 4, 8, 1,   7, 336,20,741
 4, 8, 2,   8, 467,741,20
 4, 9, 1,  18, 354,741,773
 4, 9, 2,  18, 485,773,741
 4,10, 1,  30, 384,773,152
 4,10, 2,   5, 490,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 137,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 166,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  25, 191,459,458
