# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 206, 206,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 114, 320,175,174
 1, 2, 2,  67, 130,174,175
 1, 3, 1, 125, 445,174,615
 1, 3, 2,  62, 192,615,174
 1, 4, 1,  32, 477,615,243
 1, 4, 2,  31, 223,243,615
 1, 5, 1,  31, 508,243,448
 1, 5, 2,  16, 239,448,243
 1, 6, 1, 172, 680,448,118
 1, 6, 2,  17, 256,118,448
 1, 7, 1,  16, 696,118,496
 1, 7, 2,  16, 272,496,118
 1, 8, 1, 129, 825,496,610
 1, 8, 2,   9, 281,610,496
 1, 9, 1,  48, 873,610,103
 1, 9, 2,  47, 328,103,610
 1,10, 1,   7, 880,103,614
 1,10, 2,  23, 351,614,103
 1,11, 1,  18, 898,614,613
 1,11, 2,  18, 369,613,614
 1,12, 1,  18, 916,613,104
 1,12, 2,  11, 380,104,613
 1,13, 1,  73, 989,104,758
 1,13, 2,   5, 385,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  42,  60,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 231, 291,196,26
 2, 3, 2, 201, 246,26,196
 2, 4, 1, 127, 418,26,193
 2, 4, 2, 104, 350,193,26
 2, 5, 1, 437, 855,193,37
 2, 5, 2,  55, 405,37,193
 2, 6, 1, 143, 998,37,152
 2, 6, 2,  29, 434,152,37
 2, 7, 1,  36,1034,152,760
 2, 7, 2, 289, 723,760,152
 3, 1, 1,  30,  30,269,39
 3, 1, 2,  29,  29,39,269
 3, 2, 1,  28,  58,39,116
 3, 2, 2,  31,  60,116,39
 3, 3, 1,  72, 130,116,133
 3, 3, 2,  63, 123,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  63, 173,597,470
 4, 2, 2,  46, 154,470,597
 4, 3, 1,  30, 203,470,125
 4, 3, 2,  20, 174,125,470
 4, 4, 1, 120, 323,125,667
 4, 4, 2,  86, 260,667,125
 4, 5, 1,  30, 353,667,422
 4, 5, 2,  20, 280,422,667
 4, 6, 1,  51, 404,422,151
 4, 6, 2, 117, 397,151,422
 4, 7, 1,  73, 477,151,20
 4, 7, 2,  86, 483,20,151
 4, 8, 1,   7, 484,20,741
 4, 8, 2,   8, 491,741,20
 4, 9, 1,  18, 502,741,773
 4, 9, 2,  18, 509,773,741
 4,10, 1,  80, 582,773,152
 4,10, 2,   5, 514,152,773
 5, 1, 1, 120, 120,4012,510
 5, 1, 2, 124, 124,510,4012
 5, 2, 1,  45, 165,510,528
 5, 2, 2,  46, 170,528,510
 5, 3, 1,  26, 191,528,327
 5, 3, 2,  14, 184,327,528
 5, 4, 1,  26, 217,327,458
 5, 4, 2,  26, 210,458,327
 5, 5, 1,  29, 246,458,459
 5, 5, 2,  28, 238,459,458
 5, 6, 1,  89, 335,459,405
 5, 6, 2,  88, 326,405,459
 6, 1, 1,  32,  32,405,150
 6, 1, 2, 141, 141,150,405
 6, 2, 1,  23,  55,150,148
 6, 2, 2,  44, 185,148,150
 6, 3, 1,  53, 108,148,149
 6, 3, 2,  15, 200,149,148
 6, 4, 1,  79, 187,149,44
 6, 4, 2,  90, 290,44,149
 6, 5, 1,  29, 216,44,351
 6, 5, 2,  29, 319,351,44
 6, 6, 1, 107, 323,351,36
 6, 6, 2,   7, 326,36,351
 6, 7, 1,  22, 345,36,776
 6, 7, 2, 214, 540,776,36
 6, 8, 1,   7, 352,776,37
 6, 8, 2,   7, 547,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  58,  58,691,179
 7, 2, 1,  92, 135,691,64
 7, 2, 2,  14,  72,64,691
 7, 3, 1,  22, 157,64,65
 7, 3, 2,  26,  98,65,64
 7, 4, 1,  36, 193,65,66
 7, 4, 2,  36, 134,66,65
 7, 5, 1,  53, 246,66,750
 7, 5, 2,   4, 138,750,66
 7, 6, 1,  86, 332,750,63
 7, 6, 2,  59, 197,63,750
 7, 7, 1,  49, 381,63,67
 7, 7, 2, 129, 326,67,63
 7, 8, 1, 102, 483,67,55
 7, 8, 2, 323, 649,55,67
 7, 9, 1,  30, 513,55,61
 7, 9, 2,  88, 737,61,55
 7,10, 1,  91, 604,61,59
 7,10, 2, 185, 922,59,61
 7,11, 1,  18, 622,59,76
 7,11, 2,  35, 957,76,59
 7,12, 1,  22, 644,76,141
 7,12, 2,  22, 979,141,76
 7,13, 1,  14, 658,141,166
 7,13, 2,  96,1075,166,141
 7,14, 1,  61, 719,166,182
 7,14, 2,  14,1089,182,166
 7,15, 1,  14, 733,182,403
 7,15, 2,  27,1116,403,182
 8, 1, 1,  47,  47,81,38
 8, 1, 2,  78,  78,38,81
 8, 2, 1,  58, 105,38,280
 8, 2, 2, 118, 196,280,38
