# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 182, 182,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 108, 290,175,174
 1, 2, 2,  77, 140,174,175
 1, 3, 1,  88, 378,174,615
 1, 3, 2,  28, 168,615,174
 1, 4, 1,  32, 410,615,243
 1, 4, 2, 220, 388,243,615
 1, 5, 1,  31, 441,243,448
 1, 5, 2,  16, 404,448,243
 1, 6, 1, 109, 550,448,118
 1, 6, 2,  17, 421,118,448
 1, 7, 1,  16, 566,118,496
 1, 7, 2,  16, 437,496,118
 1, 8, 1, 127, 693,496,610
 1, 8, 2,   9, 446,610,496
 1, 9, 1,  23, 716,610,103
 1, 9, 2,  31, 477,103,610
 1,10, 1,   7, 723,103,614
 1,10, 2,  19, 496,614,103
 1,11, 1,  18, 741,614,613
 1,11, 2,  18, 514,613,614
 1,12, 1,  10, 751,613,104
 1,12, 2,  49, 563,104,613
 1,13, 1,  15, 766,104,758
 1,13, 2,   5, 568,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  47,  65,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  79, 144,196,26
 2, 3, 2, 114, 159,26,196
 2, 4, 1,  41, 185,26,193
 2, 4, 2,  67, 226,193,26
 2, 5, 1, 232, 417,193,37
 2, 5, 2,  43, 269,37,193
 2, 6, 1,  27, 444,37,152
 2, 6, 2,  38, 307,152,37
 2, 7, 1,  27, 471,152,760
 2, 7, 2, 126, 433,760,152
 3, 1, 1,  22,  22,269,39
 3, 1, 2,  33,  33,39,269
 3, 2, 1,  28,  50,39,116
 3, 2, 2,  31,  64,116,39
 3, 3, 1,  65, 115,116,133
 3, 3, 2,  63, 127,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  40, 150,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  27, 177,470,125
 4, 3, 2,  23, 174,125,470
 4, 4, 1,  37, 214,125,667
 4, 4, 2, 386, 560,667,125
 4, 5, 1,  33, 247,667,422
 4, 5, 2,  19, 579,422,667
 4, 6, 1,  45, 292,422,151
 4, 6, 2,  92, 671,151,422
 4, 7, 1,  73, 365,151,20
 4, 7, 2,  76, 747,20,151
 4, 8, 1,   7, 372,20,741
 4, 8, 2,   8, 755,741,20
 4, 9, 1,  18, 390,741,773
 4, 9, 2,  18, 773,773,741
 4,10, 1,  79, 469,773,152
 4,10, 2,   5, 778,152,773
 5, 1, 1, 121, 121,4012,510
 5, 1, 2, 169, 169,510,4012
 5, 2, 1,  45, 166,510,528
 5, 2, 2,  46, 215,528,510
 5, 3, 1,  17, 183,528,327
 5, 3, 2,  14, 229,327,528
 5, 4, 1,  18, 201,327,458
 5, 4, 2,  20, 249,458,327
 5, 5, 1,  25, 226,458,459
 5, 5, 2,  27, 276,459,458
 5, 6, 1, 107, 333,459,405
 5, 6, 2,  87, 363,405,459
 6, 1, 1,  31,  31,405,150
 6, 1, 2,  65,  65,150,405
 6, 2, 1,  23,  54,150,148
 6, 2, 2,  34,  99,148,150
 6, 3, 1,  32,  86,148,149
 6, 3, 2,  15, 114,149,148
 6, 4, 1,  74, 160,149,44
 6, 4, 2, 104, 218,44,149
 6, 5, 1,  29, 189,44,351
 6, 5, 2,  29, 247,351,44
 6, 6, 1,  19, 208,351,36
 6, 6, 2,   7, 254,36,351
 6, 7, 1,  22, 230,36,776
 6, 7, 2, 305, 559,776,36
 6, 8, 1,   7, 237,776,37
 6, 8, 2,   7, 566,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 116, 116,691,179
 7, 2, 1,  42,  85,691,64
 7, 2, 2,  14, 130,64,691
 7, 3, 1,  22, 107,64,65
 7, 3, 2,  25, 155,65,64
 7, 4, 1,  36, 143,65,66
 7, 4, 2,  36, 191,66,65
 7, 5, 1,  53, 196,66,750
 7, 5, 2,   4, 195,750,66
 7, 6, 1,  60, 256,750,63
 7, 6, 2,  59, 254,63,750
 7, 7, 1,  37, 293,63,67
 7, 7, 2,  69, 323,67,63
 7, 8, 1,  30, 323,67,55
 7, 8, 2,  47, 370,55,67
 7, 9, 1,  27, 350,55,61
 7, 9, 2,  34, 404,61,55
 7,10, 1,  29, 379,61,59
 7,10, 2, 138, 542,59,61
 7,11, 1,  18, 397,59,76
 7,11, 2,  36, 578,76,59
 7,12, 1,  22, 419,76,141
 7,12, 2,  22, 600,141,76
 7,13, 1,  14, 433,141,166
 7,13, 2,  53, 653,166,141
 7,14, 1,  26, 459,166,182
 7,14, 2,  14, 667,182,166
 7,15, 1,  14, 473,182,403
 7,15, 2,  28, 695,403,182
 8, 1, 1,  38,  38,81,38
 8, 1, 2,  52,  52,38,81
 8, 2, 1,  58,  96,38,280
 8, 2, 2,  73, 125,280,38
 8, 3, 1,  39, 135,280,142
 8, 3, 2,  36, 161,142,280
 8, 4, 1,  19, 154,142,126
 8, 4, 2, 103, 264,126,142
 8, 5, 1,   7, 161,126,653
 8, 5, 2,  64, 328,653,126
 8, 6, 1,  31, 192,653,35
 8, 6, 2,  14, 342,35,653
 8, 7, 1,  24, 216,35,193
 8, 7, 2,  49, 391,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  42, 392,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  27, 452,41,655
 9, 8, 2,  28, 449,655,41
 9, 9, 1,  44, 496,655,443
 9, 9, 2,  44, 493,443,655
 9,10, 1,  33, 529,443,73
 9,10, 2,  31, 524,73,443
 9,11, 1,  44, 573,73,72
 9,11, 2,  45, 569,72,73
 9,12, 1,  33, 606,72,194
 9,12, 2,  36, 605,194,72
 9,13, 1,  30, 636,194,282
 9,13, 2,  29, 634,282,194
 9,14, 1,  26, 662,282,2
 9,14, 2,  31, 665,2,282
 9,15, 1,  18, 680,2,203
 9,15, 2,  30, 695,203,2
 9,16, 1,  23, 703,203,3
 9,16, 2,  14, 709,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2,  57,  57,410,124
10, 2, 1,  72, 110,410,189
10, 2, 2,  74, 131,189,410
10, 3, 1,   4, 114,189,738
10, 3, 2,  24, 155,738,189
10, 4, 1,  81, 195,738,372
10, 4, 2,  79, 234,372,738
10, 5, 1,  45, 240,372,42
10, 5, 2,  15, 249,42,372
10, 6, 1,  56, 296,42,172
10, 6, 2,  78, 327,172,42
10, 7, 1, 108, 404,172,370
10, 7, 2, 116, 443,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  61,  61,5,130
11, 2, 1,  35,  94,5,151
11, 2, 2,  14,  75,151,5
11, 3, 1, 158, 252,151,127
11, 3, 2,  54, 129,127,151
11, 4, 1,  72, 324,127,149
11, 4, 2,   7, 136,149,127
11, 5, 1,  72, 396,149,432
11, 5, 2,  78, 214,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  52, 132,148,178
13, 1, 1,  78,  78,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  95, 173,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  49, 222,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1,  73, 295,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  52, 347,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  48, 395,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1,  96, 491,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  99, 590,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  20, 184,586,331
14, 5, 1,  29, 205,586,107
14, 5, 2,  25, 209,107,586
14, 6, 1,  44, 249,107,701
14, 6, 2,  52, 261,701,107
14, 7, 1,  43, 292,701,108
14, 7, 2,  56, 317,108,701
14, 8, 1,  46, 338,108,73
14, 8, 2,  45, 362,73,108
14, 9, 1,  47, 385,73,72
14, 9, 2,  46, 408,72,73
14,10, 1,  26, 411,72,132
14,10, 2,  26, 434,132,72
15, 1, 1,  53,  53,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  46,  99,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  25, 124,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 229, 353,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  31,  31,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  32,  63,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  85,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 118,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  19, 137,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 153,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  31, 160,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  67, 227,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 275,157,295
17, 5, 2,  64, 274,295,157
17, 6, 1,  10, 285,295,158
17, 6, 2,  10, 284,158,295
17, 7, 1,  13, 298,158,623
17, 7, 2,  13, 297,623,158
17, 8, 1,  15, 313,623,156
17, 8, 2,  15, 312,156,623
17, 9, 1,  55, 368,156,155
17, 9, 2,  36, 348,155,156
17,10, 1,  84, 452,155,187
17,10, 2,  84, 432,187,155
17,11, 1,  22, 474,187,599
17,11, 2,  44, 476,599,187
17,12, 1,  72, 546,599,311
17,12, 2, 148, 624,311,599
18, 1, 1,  33,  33,727,797
18, 1, 2,  36,  36,797,727
18, 2, 1, 149, 182,797,456
18, 2, 2, 112, 148,456,797
18, 3, 1,  65, 247,456,110
18, 3, 2,  28, 176,110,456
18, 4, 1,  98, 345,110,109
18, 4, 2, 118, 294,109,110
18, 5, 1,  20, 365,109,331
18, 5, 2,  19, 313,331,109
18, 6, 1,  15, 380,331,586
18, 6, 2,  20, 333,586,331
18, 7, 1,  26, 406,586,107
18, 7, 2,  26, 359,107,586
18, 8, 1,  32, 438,107,701
18, 8, 2,  33, 392,701,107
18, 9, 1,  38, 476,701,108
18, 9, 2,  36, 428,108,701
18,10, 1,   7, 483,108,594
18,10, 2,  14, 442,594,108
18,11, 1,  29, 512,594,73
18,11, 2,  29, 471,73,594
18,12, 1,  62, 574,73,72
18,12, 2,  61, 532,72,73
18,13, 1,  26, 600,72,132
18,13, 2,  26, 558,132,72
