# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 175, 175,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 282,175,174
 1, 2, 2, 103, 165,174,175
 1, 3, 1,   8, 290,174,615
 1, 3, 2,  60, 225,615,174
 1, 4, 1,  32, 322,615,243
 1, 4, 2,  16, 241,243,615
 1, 5, 1,  31, 353,243,448
 1, 5, 2,  16, 257,448,243
 1, 6, 1,  57, 410,448,118
 1, 6, 2,  17, 274,118,448
 1, 7, 1,  16, 426,118,496
 1, 7, 2,  16, 290,496,118
 1, 8, 1,  32, 458,496,610
 1, 8, 2,   9, 299,610,496
 1, 9, 1,  27, 485,610,103
 1, 9, 2,  29, 328,103,610
 1,10, 1,   7, 492,103,614
 1,10, 2,  18, 346,614,103
 1,11, 1,  18, 510,614,613
 1,11, 2,  18, 364,613,614
 1,12, 1,  10, 520,613,104
 1,12, 2,   9, 373,104,613
 1,13, 1,  27, 547,104,758
 1,13, 2,   5, 378,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 124, 169,196,26
 2, 3, 2,  77, 122,26,196
 2, 4, 1,  37, 206,26,193
 2, 4, 2,  66, 188,193,26
 2, 5, 1,  33, 239,193,37
 2, 5, 2,  43, 231,37,193
 2, 6, 1,  19, 258,37,152
 2, 6, 2,  30, 261,152,37
 2, 7, 1,  24, 282,152,760
 2, 7, 2,  65, 326,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  48,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 111,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  23, 169,470,125
 4, 3, 2,  18, 169,125,470
 4, 4, 1,  30, 199,125,667
 4, 4, 2,  39, 208,667,125
 4, 5, 1,  19, 218,667,422
 4, 5, 2,  19, 227,422,667
 4, 6, 1,  37, 255,422,151
 4, 6, 2,  51, 278,151,422
