# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 208, 208,2127,175
 1, 1, 2,  82,  82,175,2127
 1, 2, 1, 508, 716,175,174
 1, 2, 2, 139, 221,174,175
 1, 3, 1, 120, 836,174,615
 1, 3, 2,  62, 283,615,174
 1, 4, 1,  32, 868,615,243
 1, 4, 2,  46, 329,243,615
 1, 5, 1,  31, 899,243,448
 1, 5, 2,  16, 345,448,243
 1, 6, 1, 382,1281,448,118
 1, 6, 2,  17, 362,118,448
 1, 7, 1,  16,1297,118,496
 1, 7, 2,  16, 378,496,118
 1, 8, 1, 130,1427,496,610
 1, 8, 2,   9, 387,610,496
 1, 9, 1,  67,1494,610,103
 1, 9, 2, 109, 496,103,610
 1,10, 1,   7,1501,103,614
 1,10, 2, 106, 602,614,103
 1,11, 1,  18,1519,614,613
 1,11, 2,  18, 620,613,614
 1,12, 1,  18,1537,613,104
 1,12, 2,  59, 679,104,613
 1,13, 1,  54,1591,104,758
 1,13, 2,   5, 684,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  40,  58,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  49, 107,196,26
 2, 3, 2, 295, 340,26,196
 2, 4, 1,  37, 144,26,193
 2, 4, 2,  50, 390,193,26
 2, 5, 1, 136, 280,193,37
 2, 5, 2,  74, 464,37,193
 2, 6, 1,  19, 299,37,152
 2, 6, 2,  89, 553,152,37
 2, 7, 1,  29, 328,152,760
 2, 7, 2, 100, 653,760,152
 3, 1, 1,  32,  32,269,39
 3, 1, 2, 237, 237,39,269
 3, 2, 1,  28,  60,39,116
 3, 2, 2,  31, 268,116,39
 3, 3, 1,  64, 124,116,133
 3, 3, 2,  63, 331,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  56, 164,470,597
 4, 3, 1,  32, 178,470,125
 4, 3, 2,  42, 206,125,470
 4, 4, 1,  33, 211,125,667
 4, 4, 2, 431, 637,667,125
 4, 5, 1,  19, 230,667,422
 4, 5, 2,  21, 658,422,667
 4, 6, 1,  53, 283,422,151
 4, 6, 2,  67, 725,151,422
 4, 7, 1,  73, 356,151,20
 4, 7, 2,  78, 803,20,151
 4, 8, 1,   7, 363,20,741
 4, 8, 2,   8, 811,741,20
 4, 9, 1,  18, 381,741,773
 4, 9, 2,  18, 829,773,741
 4,10, 1,  32, 413,773,152
 4,10, 2,   5, 834,152,773
 5, 1, 1, 114, 114,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 159,510,528
 5, 2, 2,  49, 140,528,510
 5, 3, 1,  17, 176,528,327
 5, 3, 2,  14, 154,327,528
 5, 4, 1,  18, 194,327,458
 5, 4, 2,  15, 169,458,327
 5, 5, 1,  24, 218,458,459
 5, 5, 2,  36, 205,459,458
 5, 6, 1,  87, 305,459,405
 5, 6, 2,  87, 292,405,459
 6, 1, 1,  31,  31,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  54,150,148
 6, 2, 2,  82, 405,148,150
 6, 3, 1,  44,  98,148,149
 6, 3, 2,  15, 420,149,148
 6, 4, 1,  73, 171,149,44
 6, 4, 2,  91, 511,44,149
 6, 5, 1,  29, 200,44,351
 6, 5, 2,  29, 540,351,44
 6, 6, 1,   8, 208,351,36
 6, 6, 2,   7, 547,36,351
 6, 7, 1,  22, 230,36,776
 6, 7, 2, 156, 703,776,36
 6, 8, 1,   7, 237,776,37
 6, 8, 2,   7, 710,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 353, 353,691,179
 7, 2, 1,  33,  76,691,64
 7, 2, 2,  14, 367,64,691
 7, 3, 1,  22,  98,64,65
 7, 3, 2,  27, 394,65,64
 7, 4, 1,  36, 134,65,66
 7, 4, 2,  36, 430,66,65
 7, 5, 1,  37, 171,66,750
 7, 5, 2,   4, 434,750,66
 7, 6, 1,  59, 230,750,63
 7, 6, 2,  59, 493,63,750
 7, 7, 1,  31, 261,63,67
 7, 7, 2,  43, 536,67,63
 7, 8, 1,  23, 284,67,55
 7, 8, 2,  35, 571,55,67
 7, 9, 1,  34, 318,55,61
 7, 9, 2,  39, 610,61,55
 7,10, 1,  20, 338,61,59
 7,10, 2, 141, 751,59,61
 7,11, 1,  18, 356,59,76
 7,11, 2,  85, 836,76,59
 7,12, 1,  23, 379,76,141
 7,12, 2,  22, 858,141,76
 7,13, 1,  14, 393,141,166
 7,13, 2,  57, 915,166,141
 7,14, 1,  21, 414,166,182
 7,14, 2,  14, 929,182,166
 7,15, 1,  14, 428,182,403
 7,15, 2,  37, 966,403,182
 8, 1, 1, 289, 289,81,38
 8, 1, 2,  75,  75,38,81
 8, 2, 1,  58, 347,38,280
 8, 2, 2, 442, 517,280,38
 8, 3, 1,  38, 385,280,142
 8, 3, 2,  36, 553,142,280
 8, 4, 1,  16, 401,142,126
 8, 4, 2, 206, 759,126,142
 8, 5, 1,   7, 408,126,653
 8, 5, 2, 107, 866,653,126
 8, 6, 1,  36, 444,653,35
 8, 6, 2,  14, 880,35,653
 8, 7, 1,  20, 464,35,193
 8, 7, 2,  41, 921,193,35
 9, 1, 1,  43,  43,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 143,494,90
