# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 141, 141,2127,175
 1, 1, 2,  80,  80,175,2127
 1, 2, 1, 112, 253,175,174
 1, 2, 2, 143, 223,174,175
 1, 3, 1,  25, 278,174,615
 1, 3, 2,  62, 285,615,174
 1, 4, 1,  32, 310,615,243
 1, 4, 2, 113, 398,243,615
 1, 5, 1,  31, 341,243,448
 1, 5, 2,  16, 414,448,243
 1, 6, 1,  73, 414,448,118
 1, 6, 2,  17, 431,118,448
 1, 7, 1,  16, 430,118,496
 1, 7, 2,  16, 447,496,118
 1, 8, 1,  48, 478,496,610
 1, 8, 2,   9, 456,610,496
 1, 9, 1,  53, 531,610,103
 1, 9, 2, 130, 586,103,610
 1,10, 1,   7, 538,103,614
 1,10, 2,  36, 622,614,103
 1,11, 1,  18, 556,614,613
 1,11, 2,  18, 640,613,614
 1,12, 1,  14, 570,613,104
 1,12, 2,  29, 669,104,613
 1,13, 1,  26, 596,104,758
 1,13, 2,   5, 674,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 106, 124,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 225, 349,196,26
 2, 3, 2, 107, 152,26,196
 2, 4, 1,  37, 386,26,193
 2, 4, 2,  57, 209,193,26
 2, 5, 1,  33, 419,193,37
 2, 5, 2,  48, 257,37,193
 2, 6, 1,  19, 438,37,152
 2, 6, 2,  28, 285,152,37
 2, 7, 1,  24, 462,152,760
 2, 7, 2, 168, 453,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  52,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 116, 116,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  42, 158,597,470
 4, 2, 2,  75, 184,470,597
 4, 3, 1,  21, 179,470,125
 4, 3, 2,  28, 212,125,470
 4, 4, 1,  30, 209,125,667
 4, 4, 2, 208, 420,667,125
 4, 5, 1,  19, 228,667,422
 4, 5, 2,  24, 444,422,667
 4, 6, 1,  40, 268,422,151
 4, 6, 2,  85, 529,151,422
 4, 7, 1,  73, 341,151,20
 4, 7, 2,  76, 605,20,151
 4, 8, 1,   7, 348,20,741
