# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 148, 148,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 109, 257,175,174
 1, 2, 2,  53, 114,174,175
 1, 3, 1,   8, 265,174,615
 1, 3, 2,  30, 144,615,174
 1, 4, 1,  32, 297,615,243
 1, 4, 2,  16, 160,243,615
 1, 5, 1,  31, 328,243,448
 1, 5, 2,  16, 176,448,243
 1, 6, 1,  53, 381,448,118
 1, 6, 2,  17, 193,118,448
 1, 7, 1,  16, 397,118,496
 1, 7, 2,  16, 209,496,118
 1, 8, 1,  37, 434,496,610
 1, 8, 2,   9, 218,610,496
 1, 9, 1,  20, 454,610,103
 1, 9, 2,  42, 260,103,610
 1,10, 1,   7, 461,103,614
 1,10, 2,  25, 285,614,103
 1,11, 1,  18, 479,614,613
 1,11, 2,  18, 303,613,614
 1,12, 1,  10, 489,613,104
 1,12, 2,   9, 312,104,613
 1,13, 1,  49, 538,104,758
 1,13, 2,   5, 317,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  37,  55,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  93, 148,196,26
 2, 3, 2,  58, 103,26,196
 2, 4, 1,  44, 192,26,193
 2, 4, 2,  59, 162,193,26
 2, 5, 1,  42, 234,193,37
 2, 5, 2,  46, 208,37,193
 2, 6, 1,  43, 277,37,152
 2, 6, 2,  37, 245,152,37
 2, 7, 1,  46, 323,152,760
 2, 7, 2,  52, 297,760,152
 3, 1, 1,  28,  28,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  56,39,116
 3, 2, 2,  32,  51,116,39
 3, 3, 1,  65, 121,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  39, 148,597,470
 4, 2, 2,  39, 147,470,597
 4, 3, 1,  25, 173,470,125
 4, 3, 2,  19, 166,125,470
 4, 4, 1,  36, 209,125,667
 4, 4, 2,  31, 197,667,125
 4, 5, 1,  22, 231,667,422
 4, 5, 2,  18, 215,422,667
 4, 6, 1,  37, 268,422,151
 4, 6, 2,  51, 266,151,422
 4, 7, 1,  74, 342,151,20
 4, 7, 2,  73, 339,20,151
 4, 8, 1,   7, 349,20,741
 4, 8, 2,  24, 363,741,20
 4, 9, 1,  18, 367,741,773
 4, 9, 2,  18, 381,773,741
 4,10, 1,  70, 437,773,152
 4,10, 2,   5, 386,152,773
 5, 1, 1,  90,  90,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 135,510,528
 5, 2, 2,  45, 136,528,510
 5, 3, 1,  17, 152,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  18, 170,327,458
 5, 4, 2,  14, 164,458,327
 5, 5, 1,  24, 194,458,459
 5, 5, 2,  22, 186,459,458
 5, 6, 1,  89, 283,459,405
 5, 6, 2,  86, 272,405,459
 6, 1, 1,  25,  25,405,150
 6, 1, 2,  81,  81,150,405
 6, 2, 1,  23,  48,150,148
 6, 2, 2,  27, 108,148,150
 6, 3, 1,  28,  76,148,149
 6, 3, 2,  19, 127,149,148
 6, 4, 1,  75, 151,149,44
 6, 4, 2,  76, 203,44,149
 6, 5, 1,  29, 180,44,351
 6, 5, 2,  29, 232,351,44
 6, 6, 1,  25, 205,351,36
 6, 6, 2,   7, 239,36,351
 6, 7, 1,  22, 227,36,776
 6, 7, 2,  31, 270,776,36
 6, 8, 1,   7, 234,776,37
 6, 8, 2,   7, 277,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  48,  48,691,179
 7, 2, 1,  21,  64,691,64
 7, 2, 2,  14,  62,64,691
 7, 3, 1,  22,  86,64,65
 7, 3, 2,  24,  86,65,64
 7, 4, 1,  36, 122,65,66
 7, 4, 2,  36, 122,66,65
 7, 5, 1,  35, 157,66,750
 7, 5, 2,   4, 126,750,66
 7, 6, 1,  59, 216,750,63
 7, 6, 2,  59, 185,63,750
 7, 7, 1,  34, 250,63,67
