# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 130, 130,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 108, 238,175,174
 1, 2, 2,  53, 115,174,175
 1, 3, 1,   8, 246,174,615
 1, 3, 2,  23, 138,615,174
 1, 4, 1,  32, 278,615,243
 1, 4, 2,  16, 154,243,615
 1, 5, 1,  31, 309,243,448
 1, 5, 2,  16, 170,448,243
 1, 6, 1,  43, 352,448,118
 1, 6, 2,  17, 187,118,448
 1, 7, 1,  16, 368,118,496
 1, 7, 2,  16, 203,496,118
 1, 8, 1,  24, 392,496,610
 1, 8, 2,   9, 212,610,496
 1, 9, 1,  15, 407,610,103
 1, 9, 2,  16, 228,103,610
 1,10, 1,   7, 414,103,614
 1,10, 2,  13, 241,614,103
 1,11, 1,  18, 432,614,613
 1,11, 2,  18, 259,613,614
 1,12, 1,  10, 442,613,104
 1,12, 2,   9, 268,104,613
 1,13, 1,   7, 449,104,758
 1,13, 2,   5, 273,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  78,  96,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40, 136,196,26
 2, 3, 2,  65, 110,26,196
 2, 4, 1,  39, 175,26,193
 2, 4, 2,  43, 153,193,26
 2, 5, 1,  50, 225,193,37
 2, 5, 2,  36, 189,37,193
 2, 6, 1,  30, 255,37,152
 2, 6, 2,  29, 218,152,37
 2, 7, 1,  31, 286,152,760
 2, 7, 2,  33, 251,760,152
 3, 1, 1,  18,  18,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  46,39,116
 3, 2, 2,  29,  51,116,39
 3, 3, 1,  67, 113,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  41, 150,597,470
 4, 2, 2,  38, 146,470,597
 4, 3, 1,  22, 172,470,125
 4, 3, 2,  20, 166,125,470
 4, 4, 1,  45, 217,125,667
 4, 4, 2,  30, 196,667,125
 4, 5, 1,  21, 238,667,422
 4, 5, 2,  19, 215,422,667
 4, 6, 1,  38, 276,422,151
 4, 6, 2,  40, 255,151,422
 4, 7, 1,  75, 351,151,20
 4, 7, 2,  73, 328,20,151
 4, 8, 1,   7, 358,20,741
