# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 151, 151,2127,175
 1, 1, 2,  78,  78,175,2127
 1, 2, 1, 310, 461,175,174
 1, 2, 2, 181, 259,174,175
 1, 3, 1,  87, 548,174,615
 1, 3, 2,  62, 321,615,174
 1, 4, 1,  32, 580,615,243
 1, 4, 2, 102, 423,243,615
 1, 5, 1,  31, 611,243,448
 1, 5, 2,  16, 439,448,243
 1, 6, 1,  93, 704,448,118
 1, 6, 2,  17, 456,118,448
 1, 7, 1,  16, 720,118,496
 1, 7, 2,  16, 472,496,118
 1, 8, 1, 128, 848,496,610
 1, 8, 2,   9, 481,610,496
 1, 9, 1,  73, 921,610,103
 1, 9, 2, 156, 637,103,610
 1,10, 1,   7, 928,103,614
 1,10, 2, 106, 743,614,103
 1,11, 1,  18, 946,614,613
 1,11, 2,  18, 761,613,614
 1,12, 1,  37, 983,613,104
 1,12, 2,  43, 804,104,613
 1,13, 1,  76,1059,104,758
 1,13, 2,   5, 809,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  45,  63,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 130, 193,196,26
 2, 3, 2,  64, 109,26,196
 2, 4, 1,  43, 236,26,193
 2, 4, 2,  63, 172,193,26
 2, 5, 1, 167, 403,193,37
 2, 5, 2,  43, 215,37,193
 2, 6, 1,  38, 441,37,152
 2, 6, 2,  46, 261,152,37
 2, 7, 1,  27, 468,152,760
 2, 7, 2, 277, 538,760,152
 3, 1, 1,  84,  84,269,39
 3, 1, 2, 177, 177,39,269
 3, 2, 1,  28, 112,39,116
 3, 2, 2,  30, 207,116,39
 3, 3, 1,  64, 176,116,133
 3, 3, 2,  63, 270,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  52, 160,470,597
 4, 3, 1,  28, 174,470,125
 4, 3, 2,  28, 188,125,470
 4, 4, 1,  30, 204,125,667
 4, 4, 2, 431, 619,667,125
 4, 5, 1,  19, 223,667,422
 4, 5, 2,  19, 638,422,667
 4, 6, 1,  39, 262,422,151
 4, 6, 2,  59, 697,151,422
 4, 7, 1,  73, 335,151,20
 4, 7, 2,  75, 772,20,151
 4, 8, 1,   7, 342,20,741
 4, 8, 2,   8, 780,741,20
 4, 9, 1,  18, 360,741,773
 4, 9, 2,  18, 798,773,741
 4,10, 1,  80, 440,773,152
 4,10, 2,   5, 803,152,773
 5, 1, 1,  92,  92,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 137,510,528
 5, 2, 2,  47, 138,528,510
 5, 3, 1,  15, 152,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  16, 168,327,458
 5, 4, 2,  16, 168,458,327
 5, 5, 1,  24, 192,458,459
 5, 5, 2,  26, 194,459,458
 5, 6, 1,  87, 279,459,405
 5, 6, 2,  88, 282,405,459
 6, 1, 1,  39,  39,405,150
 6, 1, 2, 177, 177,150,405
 6, 2, 1,  23,  62,150,148
 6, 2, 2,  75, 252,148,150
 6, 3, 1,  27,  89,148,149
 6, 3, 2,  15, 267,149,148
 6, 4, 1,  73, 162,149,44
 6, 4, 2,  93, 360,44,149
 6, 5, 1,  29, 191,44,351
 6, 5, 2,  29, 389,351,44
 6, 6, 1,  21, 212,351,36
 6, 6, 2,   7, 396,36,351
 6, 7, 1,  22, 234,36,776
 6, 7, 2, 313, 709,776,36
 6, 8, 1,   7, 241,776,37
 6, 8, 2,   7, 716,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  53,  53,691,179
 7, 2, 1,  36,  79,691,64
 7, 2, 2,  14,  67,64,691
 7, 3, 1,  22, 101,64,65
 7, 3, 2,  25,  92,65,64
 7, 4, 1,  36, 137,65,66
 7, 4, 2,  36, 128,66,65
 7, 5, 1,  26, 163,66,750
 7, 5, 2,   4, 132,750,66
 7, 6, 1,  59, 222,750,63
 7, 6, 2,  59, 191,63,750
 7, 7, 1,  32, 254,63,67
 7, 7, 2, 145, 336,67,63
 7, 8, 1,  23, 277,67,55
 7, 8, 2,  59, 395,55,67
 7, 9, 1,  23, 300,55,61
 7, 9, 2,  95, 490,61,55
 7,10, 1,  19, 319,61,59
 7,10, 2,  70, 560,59,61
 7,11, 1,  18, 337,59,76
 7,11, 2,  31, 591,76,59
 7,12, 1,  22, 359,76,141
 7,12, 2,  22, 613,141,76
 7,13, 1,  14, 373,141,166
 7,13, 2,  60, 673,166,141
 7,14, 1,  41, 414,166,182
 7,14, 2,  14, 687,182,166
 7,15, 1,  14, 428,182,403
 7,15, 2,  26, 713,403,182
 8, 1, 1, 170, 170,81,38
 8, 1, 2,  87,  87,38,81
 8, 2, 1,  58, 228,38,280
 8, 2, 2, 389, 476,280,38
 8, 3, 1,  85, 313,280,142
 8, 3, 2,  36, 512,142,280
 8, 4, 1,  16, 329,142,126
 8, 4, 2,  56, 568,126,142
 8, 5, 1,   7, 336,126,653
 8, 5, 2, 107, 675,653,126
 8, 6, 1,  44, 380,653,35
 8, 6, 2,  14, 689,35,653
 8, 7, 1,  32, 412,35,193
 8, 7, 2, 212, 901,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  32, 452,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 496,443,655
 9,10, 1,  32, 525,443,73
 9,10, 2,  32, 528,73,443
 9,11, 1,  42, 567,73,72
 9,11, 2,  56, 584,72,73
 9,12, 1,  32, 599,72,194
 9,12, 2,  35, 619,194,72
 9,13, 1,  30, 629,194,282
 9,13, 2,  30, 649,282,194
 9,14, 1,  49, 678,282,2
 9,14, 2,  21, 670,2,282
 9,15, 1,  19, 697,2,203
 9,15, 2,  49, 719,203,2
 9,16, 1, 195, 892,203,3
 9,16, 2,  15, 734,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  45,  45,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  97, 142,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  47, 189,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 268,372,738
10, 5, 1,  46, 236,372,42
10, 5, 2,  15, 283,42,372
10, 6, 1,  55, 291,42,172
10, 6, 2,  64, 347,172,42
10, 7, 1, 108, 399,172,370
10, 7, 2, 119, 466,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  60,  60,5,130
11, 2, 1,  27,  86,5,151
11, 2, 2,  14,  74,151,5
11, 3, 1,  55, 141,151,127
11, 3, 2,  54, 128,127,151
11, 4, 1,  18, 159,127,149
11, 4, 2,   7, 135,149,127
11, 5, 1,  72, 231,149,432
11, 5, 2,  81, 216,432,149
12, 1, 1,  80,  80,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73, 153,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 205,178,148
12, 3, 2,  53, 133,148,178
13, 1, 1,  80,  80,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 285, 365,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 201, 566,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 437,1003,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1, 119,1122,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  86,1208,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 114,1322,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 276,1598,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  19, 183,586,331
14, 5, 1,  29, 205,586,107
14, 5, 2,  25, 208,107,586
14, 6, 1,  46, 251,107,701
14, 6, 2,  96, 304,701,107
14, 7, 1,  37, 288,701,108
14, 7, 2,  62, 366,108,701
14, 8, 1,  53, 341,108,73
14, 8, 2,  46, 412,73,108
14, 9, 1,  47, 388,73,72
14, 9, 2,  63, 475,72,73
14,10, 1,  26, 414,72,132
14,10, 2,  30, 505,132,72
15, 1, 1,  37,  37,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  63, 100,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1, 115, 215,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 213, 428,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  57,  57,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  29,  86,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  23, 109,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 142,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 154,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 170,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  27, 156,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1, 241, 397,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 445,157,295
17, 5, 2,  49, 259,295,157
17, 6, 1,  12, 457,295,158
17, 6, 2,  10, 269,158,295
17, 7, 1,  13, 470,158,623
17, 7, 2,  14, 283,623,158
17, 8, 1,  15, 485,623,156
17, 8, 2,  15, 298,156,623
17, 9, 1,  47, 532,156,155
17, 9, 2,  36, 334,155,156
17,10, 1,  95, 627,155,187
17,10, 2,  87, 421,187,155
17,11, 1,  30, 657,187,599
17,11, 2,  57, 478,599,187
17,12, 1,  72, 729,599,311
17,12, 2,  94, 572,311,599
18, 1, 1,  31,  31,727,797
18, 1, 2,  32,  32,797,727
18, 2, 1, 112, 143,797,456
18, 2, 2, 112, 144,456,797
18, 3, 1,  43, 186,456,110
18, 3, 2,  23, 167,110,456
18, 4, 1,  98, 284,110,109
18, 4, 2, 137, 304,109,110
18, 5, 1,  20, 304,109,331
18, 5, 2,  19, 323,331,109
18, 6, 1,  15, 319,331,586
18, 6, 2,  19, 342,586,331
18, 7, 1,  26, 345,586,107
18, 7, 2,  27, 369,107,586
18, 8, 1,  32, 377,107,701
18, 8, 2,  48, 417,701,107
18, 9, 1,  37, 414,701,108
18, 9, 2,  36, 453,108,701
18,10, 1,   7, 421,108,594
18,10, 2,  16, 469,594,108
18,11, 1,  29, 450,594,73
18,11, 2,  29, 498,73,594
18,12, 1,  62, 512,73,72
18,12, 2,  61, 559,72,73
18,13, 1,  26, 538,72,132
18,13, 2,  30, 589,132,72
18,14, 1,  27, 565,132,194
18,14, 2,  16, 605,194,132
18,15, 1,  37, 602,194,282
18,15, 2,  52, 657,282,194
18,16, 1,  60, 662,282,2
18,16, 2,  26, 683,2,282
18,17, 1,  58, 720,2,3
18,17, 2,  88, 771,3,2
18,18, 1,  20, 740,3,513
18,18, 2, 220, 991,513,3
18,19, 1,  36, 776,513,354
18,19, 2, 128,1119,354,513
18,20, 1,  83, 859,354,355
18,20, 2,  11,1130,355,354
18,21, 1,  50, 909,355,184
18,21, 2,  47,1177,184,355
19, 1, 1, 144, 144,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  63, 207,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  71, 278,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 305,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  22, 327,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  64, 391,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 230, 621,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1, 169, 288,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1, 125, 413,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1, 195, 608,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 641,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1,  58, 699,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   7, 706,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 753,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  23, 776,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  43, 819,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  21, 840,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  28, 868,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  41, 909,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  30, 939,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  20, 959,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  47,1006,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  12,1018,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50,1068,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  42,1110,65,64
20,22, 2,  26, 565,64,65
20,23, 1, 155,1265,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  74,1339,691,179
