# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 176, 176,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 113, 289,175,174
 1, 2, 2,  73, 135,174,175
 1, 3, 1,  67, 356,174,615
 1, 3, 2,  55, 190,615,174
 1, 4, 1,  32, 388,615,243
 1, 4, 2, 114, 304,243,615
 1, 5, 1,  31, 419,243,448
 1, 5, 2,  16, 320,448,243
 1, 6, 1,  77, 496,448,118
 1, 6, 2,  17, 337,118,448
 1, 7, 1,  16, 512,118,496
 1, 7, 2,  16, 353,496,118
 1, 8, 1,  56, 568,496,610
 1, 8, 2,   9, 362,610,496
 1, 9, 1,  37, 605,610,103
 1, 9, 2,  23, 385,103,610
 1,10, 1,   7, 612,103,614
 1,10, 2,  17, 402,614,103
 1,11, 1,  18, 630,614,613
 1,11, 2,  18, 420,613,614
 1,12, 1,  12, 642,613,104
 1,12, 2,  35, 455,104,613
 1,13, 1,  76, 718,104,758
 1,13, 2,   5, 460,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  64,  82,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 256, 338,196,26
 2, 3, 2,  57, 102,26,196
 2, 4, 1,  47, 385,26,193
 2, 4, 2, 122, 224,193,26
 2, 5, 1,  58, 443,193,37
 2, 5, 2,  38, 262,37,193
 2, 6, 1,  46, 489,37,152
 2, 6, 2,  28, 290,152,37
 2, 7, 1,  27, 516,152,760
 2, 7, 2,  61, 351,760,152
 3, 1, 1,  26,  26,269,39
 3, 1, 2,  21,  21,39,269
 3, 2, 1,  28,  54,39,116
 3, 2, 2,  31,  52,116,39
 3, 3, 1,  65, 119,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  47, 157,597,470
 4, 2, 2,  45, 153,470,597
 4, 3, 1,  26, 183,470,125
 4, 3, 2,  21, 174,125,470
 4, 4, 1,  39, 222,125,667
 4, 4, 2, 189, 363,667,125
 4, 5, 1,  27, 249,667,422
 4, 5, 2,  19, 382,422,667
 4, 6, 1,  39, 288,422,151
 4, 6, 2,  54, 436,151,422
 4, 7, 1,  73, 361,151,20
 4, 7, 2,  74, 510,20,151
 4, 8, 1,   7, 368,20,741
 4, 8, 2,   8, 518,741,20
 4, 9, 1,  18, 386,741,773
 4, 9, 2,  18, 536,773,741
 4,10, 1,  71, 457,773,152
 4,10, 2,   5, 541,152,773
 5, 1, 1,  97,  97,4012,510
 5, 1, 2, 115, 115,510,4012
 5, 2, 1,  45, 142,510,528
 5, 2, 2,  45, 160,528,510
 5, 3, 1,  20, 162,528,327
 5, 3, 2,  14, 174,327,528
 5, 4, 1,  20, 182,327,458
 5, 4, 2,  16, 190,458,327
 5, 5, 1,  26, 208,458,459
 5, 5, 2,  24, 214,459,458
 5, 6, 1,  88, 296,459,405
 5, 6, 2,  87, 301,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2,  80,  80,150,405
 6, 2, 1,  23,  50,150,148
 6, 2, 2,  42, 122,148,150
 6, 3, 1,  25,  75,148,149
 6, 3, 2,  15, 137,149,148
 6, 4, 1,  75, 150,149,44
 6, 4, 2,  80, 217,44,149
 6, 5, 1,  29, 179,44,351
 6, 5, 2,  29, 246,351,44
 6, 6, 1,  29, 208,351,36
 6, 6, 2,   7, 253,36,351
 6, 7, 1,  22, 230,36,776
 6, 7, 2,  35, 288,776,36
 6, 8, 1,   7, 237,776,37
 6, 8, 2,   7, 295,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 214, 214,691,179
 7, 2, 1, 112, 155,691,64
 7, 2, 2,  14, 228,64,691
 7, 3, 1,  22, 177,64,65
 7, 3, 2,  25, 253,65,64
 7, 4, 1,  36, 213,65,66
 7, 4, 2,  36, 289,66,65
 7, 5, 1,  53, 266,66,750
 7, 5, 2,   4, 293,750,66
 7, 6, 1,  60, 326,750,63
 7, 6, 2,  58, 351,63,750
 7, 7, 1,  39, 365,63,67
 7, 7, 2,  34, 385,67,63
 7, 8, 1,  36, 401,67,55
 7, 8, 2,  47, 432,55,67
 7, 9, 1,  30, 431,55,61
 7, 9, 2,  36, 468,61,55
 7,10, 1,  44, 475,61,59
 7,10, 2,  52, 520,59,61
 7,11, 1,  18, 493,59,76
 7,11, 2,  30, 550,76,59
 7,12, 1,  22, 515,76,141
 7,12, 2,  22, 572,141,76
 7,13, 1,  14, 529,141,166
 7,13, 2,  67, 639,166,141
 7,14, 1,  25, 554,166,182
 7,14, 2,  14, 653,182,166
 7,15, 1,  14, 568,182,403
 7,15, 2,  28, 681,403,182
 8, 1, 1,  31,  31,81,38
 8, 1, 2,  34,  34,38,81
 8, 2, 1,  58,  89,38,280
 8, 2, 2,  60,  94,280,38
 8, 3, 1,  37, 126,280,142
 8, 3, 2,  36, 130,142,280
 8, 4, 1,  18, 144,142,126
 8, 4, 2,  24, 154,126,142
 8, 5, 1,   7, 151,126,653
 8, 5, 2,  27, 181,653,126
 8, 6, 1,  52, 203,653,35
 8, 6, 2,  14, 195,35,653
 8, 7, 1,  35, 238,35,193
 8, 7, 2,  35, 230,193,35
 9, 1, 1,  41,  41,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 141,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 209,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 280,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 352,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  42, 394,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  34, 428,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  28, 456,41,655
 9, 8, 2,  27, 447,655,41
 9, 9, 1,  43, 499,655,443
 9, 9, 2,  44, 491,443,655
 9,10, 1,  34, 533,443,73
 9,10, 2,  31, 522,73,443
 9,11, 1,  44, 577,73,72
 9,11, 2,  47, 569,72,73
 9,12, 1,  35, 612,72,194
 9,12, 2,  36, 605,194,72
 9,13, 1,  29, 641,194,282
 9,13, 2,  29, 634,282,194
 9,14, 1,  26, 667,282,2
 9,14, 2,  20, 654,2,282
 9,15, 1,  18, 685,2,203
 9,15, 2,  32, 686,203,2
 9,16, 1,  21, 706,203,3
 9,16, 2,  14, 700,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  50,  50,410,124
10, 2, 1,  71, 108,410,189
10, 2, 2,  70, 120,189,410
10, 3, 1,   4, 112,189,738
10, 3, 2,  23, 143,738,189
10, 4, 1,  80, 192,738,372
10, 4, 2,  79, 222,372,738
10, 5, 1,  37, 229,372,42
10, 5, 2,  15, 237,42,372
10, 6, 1,  54, 283,42,172
10, 6, 2,  54, 291,172,42
10, 7, 1, 108, 391,172,370
10, 7, 2, 113, 404,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  21,  80,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  60, 140,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1, 101, 241,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 313,149,432
11, 5, 2,  75, 209,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  72,  79,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 131,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1,  80,  80,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 267, 347,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  75, 422,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1,  75, 497,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  46, 543,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  40, 583,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1,  50, 633,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  43, 676,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  19, 164,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 175,331,586
14, 4, 2,  13, 177,586,331
14, 5, 1,  28, 203,586,107
14, 5, 2,  25, 202,107,586
14, 6, 1,  49, 252,107,701
14, 6, 2,  41, 243,701,107
14, 7, 1,  36, 288,701,108
14, 7, 2,  38, 281,108,701
14, 8, 1,  45, 333,108,73
14, 8, 2,  45, 326,73,108
14, 9, 1,  47, 380,73,72
14, 9, 2,  46, 372,72,73
14,10, 1,  26, 406,72,132
14,10, 2,  25, 397,132,72
15, 1, 1,  33,  33,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  30,  63,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  74, 137,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 133, 270,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  26,  26,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  23,  49,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  71,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 104,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 116,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 132,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  17, 146,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  67, 213,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 261,157,295
17, 5, 2,  49, 259,295,157
17, 6, 1,  10, 271,295,158
17, 6, 2,   9, 268,158,295
17, 7, 1,  12, 283,158,623
17, 7, 2,  13, 281,623,158
17, 8, 1,  14, 297,623,156
17, 8, 2,  14, 295,156,623
17, 9, 1,  38, 335,156,155
17, 9, 2,  36, 331,155,156
17,10, 1,  84, 419,155,187
17,10, 2,  83, 414,187,155
17,11, 1, 113, 532,187,599
17,11, 2,  52, 466,599,187
17,12, 1,  71, 603,599,311
17,12, 2,  73, 539,311,599
18, 1, 1,  35,  35,727,797
18, 1, 2,  15,  15,797,727
18, 2, 1, 111, 146,797,456
18, 2, 2, 111, 126,456,797
18, 3, 1,  33, 179,456,110
18, 3, 2,  22, 148,110,456
18, 4, 1,  98, 277,110,109
18, 4, 2,  99, 247,109,110
18, 5, 1,  19, 296,109,331
18, 5, 2,  19, 266,331,109
18, 6, 1,  14, 310,331,586
18, 6, 2,  13, 279,586,331
18, 7, 1,  25, 335,586,107
18, 7, 2,  25, 304,107,586
18, 8, 1,  32, 367,107,701
18, 8, 2,  32, 336,701,107
18, 9, 1,  36, 403,701,108
18, 9, 2,  36, 372,108,701
18,10, 1,   7, 410,108,594
18,10, 2,   8, 380,594,108
18,11, 1,  29, 439,594,73
18,11, 2,  29, 409,73,594
18,12, 1,  62, 501,73,72
18,12, 2,  61, 470,72,73
18,13, 1,  26, 527,72,132
18,13, 2,  25, 495,132,72
18,14, 1,  23, 550,132,194
18,14, 2,  13, 508,194,132
18,15, 1,  37, 587,194,282
18,15, 2,  37, 545,282,194
18,16, 1,  34, 621,282,2
18,16, 2,  26, 571,2,282
18,17, 1,  57, 678,2,3
18,17, 2,  57, 628,3,2
