# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 159, 159,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 111, 270,175,174
 1, 2, 2,  76, 139,174,175
 1, 3, 1,   8, 278,174,615
 1, 3, 2,  62, 201,615,174
 1, 4, 1,  32, 310,615,243
 1, 4, 2,  16, 217,243,615
 1, 5, 1,  31, 341,243,448
 1, 5, 2,  16, 233,448,243
 1, 6, 1, 131, 472,448,118
 1, 6, 2,  17, 250,118,448
 1, 7, 1,  16, 488,118,496
 1, 7, 2,  16, 266,496,118
 1, 8, 1, 101, 589,496,610
 1, 8, 2,   9, 275,610,496
 1, 9, 1,  41, 630,610,103
 1, 9, 2,  51, 326,103,610
 1,10, 1,   7, 637,103,614
 1,10, 2,  33, 359,614,103
 1,11, 1,  18, 655,614,613
 1,11, 2,  18, 377,613,614
 1,12, 1,  11, 666,613,104
 1,12, 2,   9, 386,104,613
 1,13, 1,  16, 682,104,758
 1,13, 2,   5, 391,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  41,  59,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  43, 102,196,26
 2, 3, 2,  86, 131,26,196
 2, 4, 1, 323, 425,26,193
 2, 4, 2, 114, 245,193,26
 2, 5, 1, 137, 562,193,37
 2, 5, 2,  43, 288,37,193
 2, 6, 1,  31, 593,37,152
 2, 6, 2,  55, 343,152,37
 2, 7, 1,  28, 621,152,760
 2, 7, 2, 102, 445,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  30,  56,116,39
 3, 3, 1,  66, 117,116,133
 3, 3, 2,  63, 119,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  44, 157,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  39, 196,470,125
 4, 3, 2,  18, 168,125,470
 4, 4, 1,  42, 238,125,667
 4, 4, 2, 426, 594,667,125
 4, 5, 1,  30, 268,667,422
 4, 5, 2,  23, 617,422,667
 4, 6, 1,  52, 320,422,151
 4, 6, 2, 176, 793,151,422
 4, 7, 1,  72, 392,151,20
 4, 7, 2,  78, 871,20,151
 4, 8, 1,   7, 399,20,741
 4, 8, 2,   7, 878,741,20
 4, 9, 1,  18, 417,741,773
 4, 9, 2,  18, 896,773,741
 4,10, 1,  45, 462,773,152
 4,10, 2,   5, 901,152,773
 5, 1, 1, 109, 109,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 154,510,528
 5, 2, 2,  48, 138,528,510
 5, 3, 1,  18, 172,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  19, 191,327,458
 5, 4, 2,  26, 178,458,327
 5, 5, 1,  28, 219,458,459
 5, 5, 2,  39, 217,459,458
 5, 6, 1,  91, 310,459,405
 5, 6, 2,  88, 305,405,459
 6, 1, 1,  68,  68,405,150
 6, 1, 2, 120, 120,150,405
 6, 2, 1,  23,  91,150,148
 6, 2, 2,  44, 164,148,150
 6, 3, 1,  67, 158,148,149
 6, 3, 2,  31, 195,149,148
 6, 4, 1,  74, 232,149,44
