# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 153, 153,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 108, 261,175,174
 1, 2, 2, 130, 193,174,175
 1, 3, 1,   8, 269,174,615
 1, 3, 2,  56, 249,615,174
 1, 4, 1,  32, 301,615,243
 1, 4, 2,  16, 265,243,615
 1, 5, 1,  31, 332,243,448
 1, 5, 2,  16, 281,448,243
 1, 6, 1,  57, 389,448,118
 1, 6, 2,  17, 298,118,448
 1, 7, 1,  16, 405,118,496
 1, 7, 2,  16, 314,496,118
 1, 8, 1,  31, 436,496,610
 1, 8, 2,   9, 323,610,496
 1, 9, 1,  37, 473,610,103
 1, 9, 2,  41, 364,103,610
 1,10, 1,   7, 480,103,614
 1,10, 2,  31, 395,614,103
 1,11, 1,  18, 498,614,613
 1,11, 2,  18, 413,613,614
 1,12, 1,  10, 508,613,104
 1,12, 2,   9, 422,104,613
 1,13, 1,  61, 569,104,758
 1,13, 2,   5, 427,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 175, 222,196,26
 2, 3, 2,  82, 127,26,196
 2, 4, 1,  37, 259,26,193
 2, 4, 2,  48, 175,193,26
 2, 5, 1,  65, 324,193,37
 2, 5, 2,  43, 218,37,193
 2, 6, 1,  19, 343,37,152
 2, 6, 2,  42, 260,152,37
 2, 7, 1,  24, 367,152,760
 2, 7, 2,  53, 313,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  54,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  19, 165,470,125
 4, 3, 2,  18, 168,125,470
 4, 4, 1,  35, 200,125,667
 4, 4, 2,  38, 206,667,125
 4, 5, 1,  19, 219,667,422
 4, 5, 2,  19, 225,422,667
 4, 6, 1,  37, 256,422,151
 4, 6, 2, 128, 353,151,422
 4, 7, 1,  72, 328,151,20
 4, 7, 2,  75, 428,20,151
 4, 8, 1,   7, 335,20,741
 4, 8, 2,   7, 435,741,20
 4, 9, 1,  18, 353,741,773
 4, 9, 2,  18, 453,773,741
 4,10, 1,  17, 370,773,152
 4,10, 2,   5, 458,152,773
 5, 1, 1,  94,  94,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 139,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 154,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 169,327,458
 5, 4, 2,  16, 166,458,327
 5, 5, 1,  23, 192,458,459
 5, 5, 2,  25, 191,459,458
 5, 6, 1,  87, 279,459,405
 5, 6, 2,  87, 278,405,459
 6, 1, 1,  24,  24,405,150
 6, 1, 2, 216, 216,150,405
 6, 2, 1,  23,  47,150,148
 6, 2, 2,  29, 245,148,150
 6, 3, 1,  25,  72,148,149
 6, 3, 2,  69, 314,149,148
 6, 4, 1,  73, 145,149,44
 6, 4, 2,  80, 394,44,149
 6, 5, 1,  29, 174,44,351
 6, 5, 2,  29, 423,351,44
 6, 6, 1,   9, 183,351,36
 6, 6, 2,   7, 430,36,351
 6, 7, 1,  22, 205,36,776
 6, 7, 2,  74, 504,776,36
 6, 8, 1,   7, 212,776,37
 6, 8, 2,   7, 511,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 139, 139,691,179
 7, 2, 1,  39,  82,691,64
 7, 2, 2,  14, 153,64,691
 7, 3, 1,  22, 104,64,65
 7, 3, 2,  62, 215,65,64
 7, 4, 1,  36, 140,65,66
 7, 4, 2,  36, 251,66,65
 7, 5, 1,  32, 172,66,750
 7, 5, 2,   4, 255,750,66
 7, 6, 1,  59, 231,750,63
 7, 6, 2,  59, 314,63,750
 7, 7, 1,  30, 261,63,67
 7, 7, 2,  34, 348,67,63
 7, 8, 1,  23, 284,67,55
 7, 8, 2,  27, 375,55,67
 7, 9, 1,  76, 360,55,61
 7, 9, 2,  27, 402,61,55
 7,10, 1,  19, 379,61,59
 7,10, 2, 106, 508,59,61
 7,11, 1,  18, 397,59,76
 7,11, 2,  23, 531,76,59
 7,12, 1,  23, 420,76,141
 7,12, 2,  22, 553,141,76
 7,13, 1,  14, 434,141,166
 7,13, 2,  21, 574,166,141
 7,14, 1,  16, 450,166,182
 7,14, 2,  14, 588,182,166
 7,15, 1,  14, 464,182,403
 7,15, 2,  29, 617,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  44,  44,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2, 130, 174,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 210,142,280
 8, 4, 1,  15, 140,142,126
 8, 4, 2,  25, 235,126,142
 8, 5, 1,   7, 147,126,653
 8, 5, 2,  20, 255,653,126
 8, 6, 1,  18, 165,653,35
 8, 6, 2,  14, 269,35,653
 8, 7, 1,  16, 181,35,193
 8, 7, 2,  37, 306,193,35
 9, 1, 1,  39,  39,69,494
