# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 156, 156,2127,175
 1, 1, 2,  75,  75,175,2127
 1, 2, 1, 108, 264,175,174
 1, 2, 2, 122, 197,174,175
 1, 3, 1,  35, 299,174,615
 1, 3, 2,  62, 259,615,174
 1, 4, 1,  32, 331,615,243
 1, 4, 2,  77, 336,243,615
 1, 5, 1,  31, 362,243,448
 1, 5, 2,  16, 352,448,243
 1, 6, 1, 102, 464,448,118
 1, 6, 2,  17, 369,118,448
 1, 7, 1,  16, 480,118,496
 1, 7, 2,  16, 385,496,118
 1, 8, 1,  56, 536,496,610
 1, 8, 2,   9, 394,610,496
 1, 9, 1,  51, 587,610,103
 1, 9, 2, 156, 550,103,610
 1,10, 1,   7, 594,103,614
 1,10, 2, 106, 656,614,103
 1,11, 1,  18, 612,614,613
 1,11, 2,  18, 674,613,614
 1,12, 1,  16, 628,613,104
 1,12, 2,  43, 717,104,613
 1,13, 1,  26, 654,104,758
 1,13, 2,   5, 722,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  30,  48,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 200, 248,196,26
 2, 3, 2, 158, 203,26,196
 2, 4, 1,  37, 285,26,193
 2, 4, 2,  67, 270,193,26
 2, 5, 1,  60, 345,193,37
 2, 5, 2,  67, 337,37,193
 2, 6, 1,  19, 364,37,152
 2, 6, 2,  80, 417,152,37
 2, 7, 1,  26, 390,152,760
 2, 7, 2, 208, 625,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  81,  81,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29, 110,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 173,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  23, 169,470,125
 4, 3, 2,  25, 177,125,470
 4, 4, 1,  30, 199,125,667
 4, 4, 2, 431, 608,667,125
 4, 5, 1,  19, 218,667,422
 4, 5, 2,  19, 627,422,667
 4, 6, 1,  38, 256,422,151
 4, 6, 2, 102, 729,151,422
 4, 7, 1,  73, 329,151,20
 4, 7, 2,  77, 806,20,151
 4, 8, 1,   7, 336,20,741
 4, 8, 2,   8, 814,741,20
 4, 9, 1,  18, 354,741,773
 4, 9, 2,  18, 832,773,741
 4,10, 1,  80, 434,773,152
 4,10, 2,   5, 837,152,773
 5, 1, 1, 116, 116,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 161,510,528
 5, 2, 2,  50, 141,528,510
 5, 3, 1,  17, 178,528,327
 5, 3, 2,  14, 155,327,528
 5, 4, 1,  15, 193,327,458
 5, 4, 2,  16, 171,458,327
 5, 5, 1,  25, 218,458,459
 5, 5, 2,  31, 202,459,458
 5, 6, 1,  87, 305,459,405
 5, 6, 2,  88, 290,405,459
 6, 1, 1,  42,  42,405,150
 6, 1, 2, 170, 170,150,405
 6, 2, 1,  23,  65,150,148
 6, 2, 2,  66, 236,148,150
 6, 3, 1,  33,  98,148,149
 6, 3, 2,  15, 251,149,148
 6, 4, 1,  73, 171,149,44
 6, 4, 2,  94, 345,44,149
 6, 5, 1,  29, 200,44,351
 6, 5, 2,  29, 374,351,44
 6, 6, 1,  13, 213,351,36
 6, 6, 2,   7, 381,36,351
 6, 7, 1,  22, 235,36,776
 6, 7, 2, 323, 704,776,36
 6, 8, 1,   7, 242,776,37
 6, 8, 2,   7, 711,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 208, 208,691,179
 7, 2, 1,  26,  69,691,64
 7, 2, 2,  14, 222,64,691
 7, 3, 1,  22,  91,64,65
 7, 3, 2,  27, 249,65,64
 7, 4, 1,  36, 127,65,66
 7, 4, 2,  36, 285,66,65
 7, 5, 1,  32, 159,66,750
 7, 5, 2,   4, 289,750,66
 7, 6, 1,  59, 218,750,63
 7, 6, 2,  59, 348,63,750
 7, 7, 1,  30, 248,63,67
 7, 7, 2, 135, 483,67,63
 7, 8, 1,  23, 271,67,55
 7, 8, 2, 273, 756,55,67
 7, 9, 1,  23, 294,55,61
 7, 9, 2, 195, 951,61,55
 7,10, 1,  21, 315,61,59
 7,10, 2,  37, 988,59,61
 7,11, 1,  18, 333,59,76
 7,11, 2,  28,1016,76,59
 7,12, 1,  22, 355,76,141
 7,12, 2,  22,1038,141,76
 7,13, 1,  14, 369,141,166
 7,13, 2,  47,1085,166,141
 7,14, 1,  22, 391,166,182
 7,14, 2,  14,1099,182,166
 7,15, 1,  14, 405,182,403
 7,15, 2,  66,1165,403,182
 8, 1, 1, 207, 207,81,38
 8, 1, 2,  85,  85,38,81
 8, 2, 1,  58, 265,38,280
 8, 2, 2, 131, 216,280,38
 8, 3, 1,  37, 302,280,142
 8, 3, 2,  36, 252,142,280
 8, 4, 1,  15, 317,142,126
 8, 4, 2, 133, 385,126,142
 8, 5, 1,   7, 324,126,653
 8, 5, 2, 107, 492,653,126
 8, 6, 1,  38, 362,653,35
 8, 6, 2,  14, 506,35,653
 8, 7, 1,  20, 382,35,193
 8, 7, 2, 100, 606,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  29, 449,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 493,443,655
 9,10, 1,  32, 525,443,73
 9,10, 2,  32, 525,73,443
 9,11, 1,  42, 567,73,72
 9,11, 2,  48, 573,72,73
 9,12, 1,  32, 599,72,194
 9,12, 2,  33, 606,194,72
 9,13, 1,  30, 629,194,282
 9,13, 2,  30, 636,282,194
 9,14, 1,  48, 677,282,2
 9,14, 2,  28, 664,2,282
 9,15, 1,  19, 696,2,203
 9,15, 2,  65, 729,203,2
 9,16, 1,  21, 717,203,3
 9,16, 2,  15, 744,3,203
10, 1, 1,  40,  40,124,410
10, 1, 2,  74,  74,410,124
10, 2, 1,  86, 126,410,189
10, 2, 2,  70, 144,189,410
10, 3, 1,   4, 130,189,738
10, 3, 2,  53, 197,738,189
10, 4, 1,  80, 210,738,372
10, 4, 2,  79, 276,372,738
10, 5, 1,  62, 272,372,42
10, 5, 2,  15, 291,42,372
10, 6, 1,  55, 327,42,172
10, 6, 2,  71, 362,172,42
10, 7, 1, 108, 435,172,370
10, 7, 2, 135, 497,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  26,  85,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1, 128, 213,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  16, 229,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 301,149,432
11, 5, 2,  86, 220,432,149
12, 1, 1,  34,  34,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73, 107,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 159,178,148
12, 3, 2,  54, 133,148,178
13, 1, 1,  95,  95,2,3
