# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 170, 170,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 215, 385,175,174
 1, 2, 2,  80, 143,174,175
 1, 3, 1, 125, 510,174,615
 1, 3, 2,  62, 205,615,174
 1, 4, 1,  32, 542,615,243
 1, 4, 2,  71, 276,243,615
 1, 5, 1,  31, 573,243,448
 1, 5, 2,  16, 292,448,243
 1, 6, 1,  74, 647,448,118
 1, 6, 2,  17, 309,118,448
 1, 7, 1,  16, 663,118,496
 1, 7, 2,  16, 325,496,118
 1, 8, 1, 120, 783,496,610
 1, 8, 2,   9, 334,610,496
 1, 9, 1,  66, 849,610,103
 1, 9, 2,  48, 382,103,610
 1,10, 1,   7, 856,103,614
 1,10, 2,  75, 457,614,103
 1,11, 1,  18, 874,614,613
 1,11, 2,  18, 475,613,614
 1,12, 1,  10, 884,613,104
 1,12, 2,  31, 506,104,613
 1,13, 1,  31, 915,104,758
 1,13, 2,   5, 511,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 127, 145,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  41, 186,196,26
 2, 3, 2,  51,  96,26,196
 2, 4, 1,  37, 223,26,193
 2, 4, 2,  61, 157,193,26
 2, 5, 1,  60, 283,193,37
 2, 5, 2,  48, 205,37,193
 2, 6, 1,  33, 316,37,152
 2, 6, 2,  90, 295,152,37
 2, 7, 1,  24, 340,152,760
 2, 7, 2,  93, 388,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  56,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 119,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  47, 155,470,597
 4, 3, 1,  27, 173,470,125
 4, 3, 2,  28, 183,125,470
 4, 4, 1,  30, 203,125,667
 4, 4, 2, 431, 614,667,125
 4, 5, 1,  19, 222,667,422
 4, 5, 2,  21, 635,422,667
 4, 6, 1,  37, 259,422,151
 4, 6, 2, 332, 967,151,422
 4, 7, 1,  73, 332,151,20
 4, 7, 2,  75,1042,20,151
 4, 8, 1,   7, 339,20,741
 4, 8, 2,   8,1050,741,20
 4, 9, 1,  18, 357,741,773
 4, 9, 2,  18,1068,773,741
 4,10, 1,  36, 393,773,152
 4,10, 2,   5,1073,152,773
 5, 1, 1, 105, 105,4012,510
 5, 1, 2, 128, 128,510,4012
 5, 2, 1,  45, 150,510,528
 5, 2, 2,  49, 177,528,510
 5, 3, 1,  15, 165,528,327
 5, 3, 2,  14, 191,327,528
 5, 4, 1,  15, 180,327,458
 5, 4, 2,  18, 209,458,327
 5, 5, 1,  23, 203,458,459
 5, 5, 2,  35, 244,459,458
 5, 6, 1,  87, 290,459,405
 5, 6, 2,  88, 332,405,459
 6, 1, 1,  26,  26,405,150
 6, 1, 2, 189, 189,150,405
 6, 2, 1,  23,  49,150,148
 6, 2, 2,  44, 233,148,150
 6, 3, 1,  54, 103,148,149
 6, 3, 2,  15, 248,149,148
 6, 4, 1,  73, 176,149,44
 6, 4, 2,  90, 338,44,149
