# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 862, 862,2127,175
 1, 1, 2,  82,  82,175,2127
 1, 2, 1, 563,1425,175,174
 1, 2, 2, 529, 611,174,175
 1, 3, 1,   8,1433,174,615
 1, 3, 2,  62, 673,615,174
 1, 4, 1,  32,1465,615,243
 1, 4, 2,  16, 689,243,615
 1, 5, 1,  31,1496,243,448
 1, 5, 2,  16, 705,448,243
 1, 6, 1, 263,1759,448,118
 1, 6, 2,  17, 722,118,448
 1, 7, 1,  16,1775,118,496
 1, 7, 2,  16, 738,496,118
 1, 8, 1, 130,1905,496,610
 1, 8, 2,   9, 747,610,496
 1, 9, 1, 107,2012,610,103
 1, 9, 2,  51, 798,103,610
 1,10, 1,   7,2019,103,614
 1,10, 2,  62, 860,614,103
 1,11, 1,  18,2037,614,613
 1,11, 2,  18, 878,613,614
 1,12, 1, 129,2166,613,104
 1,12, 2,   9, 887,104,613
 1,13, 1,  76,2242,104,758
 1,13, 2,   5, 892,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 376, 394,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 169, 563,196,26
 2, 3, 2, 486, 531,26,196
 2, 4, 1, 112, 675,26,193
 2, 4, 2, 402, 933,193,26
 2, 5, 1, 469,1144,193,37
 2, 5, 2,  42, 975,37,193
 2, 6, 1, 146,1290,37,152
 2, 6, 2,  45,1020,152,37
 2, 7, 1,  38,1328,152,760
 2, 7, 2, 318,1338,760,152
 3, 1, 1,  28,  28,269,39
 3, 1, 2,  39,  39,39,269
 3, 2, 1,  28,  56,39,116
 3, 2, 2,  31,  70,116,39
 3, 3, 1,  86, 142,116,133
 3, 3, 2,  63, 133,133,116
 4, 1, 1, 174, 174,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 148, 322,597,470
 4, 2, 2,  62, 170,470,597
 4, 3, 1,  54, 376,470,125
 4, 3, 2,  25, 195,125,470
 4, 4, 1,  74, 450,125,667
 4, 4, 2, 431, 626,667,125
 4, 5, 1, 107, 557,667,422
 4, 5, 2,  19, 645,422,667
 4, 6, 1,  71, 628,422,151
 4, 6, 2,  86, 731,151,422
 4, 7, 1, 115, 743,151,20
 4, 7, 2, 187, 918,20,151
 4, 8, 1,   7, 750,20,741
 4, 8, 2,  65, 983,741,20
 4, 9, 1,  18, 768,741,773
 4, 9, 2,  18,1001,773,741
 4,10, 1,  80, 848,773,152
 4,10, 2,   5,1006,152,773
 5, 1, 1, 269, 269,4012,510
 5, 1, 2, 152, 152,510,4012
 5, 2, 1,  45, 314,510,528
 5, 2, 2,  47, 199,528,510
 5, 3, 1, 151, 465,528,327
 5, 3, 2,  14, 213,327,528
 5, 4, 1,  45, 510,327,458
