# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 246, 246,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 729, 975,175,174
 1, 2, 2, 194, 256,174,175
 1, 3, 1,   8, 983,174,615
 1, 3, 2,  62, 318,615,174
 1, 4, 1,  32,1015,615,243
 1, 4, 2,  16, 334,243,615
 1, 5, 1,  31,1046,243,448
 1, 5, 2,  16, 350,448,243
 1, 6, 1, 387,1433,448,118
 1, 6, 2,  17, 367,118,448
 1, 7, 1,  16,1449,118,496
 1, 7, 2,  16, 383,496,118
 1, 8, 1, 130,1579,496,610
 1, 8, 2,   9, 392,610,496
 1, 9, 1, 147,1726,610,103
 1, 9, 2,  56, 448,103,610
 1,10, 1,   7,1733,103,614
 1,10, 2, 106, 554,614,103
 1,11, 1,  18,1751,614,613
 1,11, 2,  18, 572,613,614
 1,12, 1,  89,1840,613,104
 1,12, 2,   9, 581,104,613
 1,13, 1,  74,1914,104,758
 1,13, 2,   5, 586,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  73,  91,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  78, 169,196,26
 2, 3, 2, 304, 349,26,196
 2, 4, 1, 263, 432,26,193
 2, 4, 2, 354, 703,193,26
 2, 5, 1, 444, 876,193,37
 2, 5, 2,  52, 755,37,193
 2, 6, 1, 191,1067,37,152
 2, 6, 2,  71, 826,152,37
 2, 7, 1,  37,1104,152,760
 2, 7, 2, 337,1163,760,152
 3, 1, 1,  38,  38,269,39
 3, 1, 2,  53,  53,39,269
 3, 2, 1,  28,  66,39,116
 3, 2, 2,  30,  83,116,39
 3, 3, 1,  84, 150,116,133
 3, 3, 2,  63, 146,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  87, 199,597,470
 4, 2, 2,  81, 189,470,597
 4, 3, 1,  44, 243,470,125
 4, 3, 2,  21, 210,125,470
 4, 4, 1,  93, 336,125,667
 4, 4, 2, 150, 360,667,125
 4, 5, 1,  33, 369,667,422
 4, 5, 2,  18, 378,422,667
 4, 6, 1,  57, 426,422,151
 4, 6, 2, 168, 546,151,422
 4, 7, 1, 102, 528,151,20
 4, 7, 2, 120, 666,20,151
 4, 8, 1,   7, 535,20,741
 4, 8, 2,  76, 742,741,20
 4, 9, 1,  18, 553,741,773
 4, 9, 2,  18, 760,773,741
 4,10, 1,  80, 633,773,152
 4,10, 2,   5, 765,152,773
 5, 1, 1, 422, 422,4012,510
 5, 1, 2, 235, 235,510,4012
 5, 2, 1,  45, 467,510,528
 5, 2, 2,  45, 280,528,510
 5, 3, 1, 150, 617,528,327
 5, 3, 2,  14, 294,327,528
 5, 4, 1,  26, 643,327,458
 5, 4, 2,  97, 391,458,327
 5, 5, 1,  28, 671,458,459
 5, 5, 2,  85, 476,459,458
 5, 6, 1,  89, 760,459,405
 5, 6, 2,  86, 562,405,459
 6, 1, 1,  36,  36,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  30,  66,150,148
 6, 2, 2,  98, 421,148,150
 6, 3, 1,  49, 115,148,149
 6, 3, 2,  36, 457,149,148
 6, 4, 1,  77, 192,149,44
 6, 4, 2,  84, 541,44,149
 6, 5, 1,  29, 221,44,351
 6, 5, 2,  29, 570,351,44
 6, 6, 1, 107, 328,351,36
 6, 6, 2,   7, 577,36,351
 6, 7, 1,  22, 350,36,776
 6, 7, 2, 320, 897,776,36
 6, 8, 1,   7, 357,776,37
 6, 8, 2,   7, 904,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 203, 203,691,179
 7, 2, 1, 158, 201,691,64
 7, 2, 2,  14, 217,64,691
 7, 3, 1,  22, 223,64,65
 7, 3, 2,  27, 244,65,64
 7, 4, 1,  36, 259,65,66
 7, 4, 2,  36, 280,66,65
 7, 5, 1,  53, 312,66,750
 7, 5, 2,   4, 284,750,66
 7, 6, 1, 118, 430,750,63
 7, 6, 2,  58, 342,63,750
 7, 7, 1, 133, 563,63,67
 7, 7, 2, 101, 443,67,63
 7, 8, 1, 222, 785,67,55
 7, 8, 2, 323, 766,55,67
 7, 9, 1,  84, 869,55,61
 7, 9, 2,  57, 823,61,55
 7,10, 1, 120, 989,61,59
 7,10, 2,  61, 884,59,61
 7,11, 1,  18,1007,59,76
 7,11, 2,  55, 939,76,59
 7,12, 1,  41,1048,76,141
 7,12, 2,  22, 961,141,76
