# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 183, 183,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 112, 295,175,174
 1, 2, 2,  88, 151,174,175
 1, 3, 1,   8, 303,174,615
 1, 3, 2,  62, 213,615,174
 1, 4, 1,  32, 335,615,243
 1, 4, 2,  16, 229,243,615
 1, 5, 1,  31, 366,243,448
 1, 5, 2,  16, 245,448,243
 1, 6, 1, 133, 499,448,118
 1, 6, 2,  17, 262,118,448
 1, 7, 1,  16, 515,118,496
 1, 7, 2,  16, 278,496,118
 1, 8, 1,  68, 583,496,610
 1, 8, 2,   9, 287,610,496
 1, 9, 1,  36, 619,610,103
 1, 9, 2,  45, 332,103,610
 1,10, 1,   7, 626,103,614
 1,10, 2,  33, 365,614,103
 1,11, 1,  18, 644,614,613
 1,11, 2,  18, 383,613,614
 1,12, 1,  13, 657,613,104
 1,12, 2,   9, 392,104,613
 1,13, 1,  44, 701,104,758
 1,13, 2,   5, 397,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  47,  65,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  68, 133,196,26
 2, 3, 2,  60, 105,26,196
 2, 4, 1,  39, 172,26,193
 2, 4, 2,  97, 202,193,26
 2, 5, 1,  93, 265,193,37
 2, 5, 2,  41, 243,37,193
 2, 6, 1,  28, 293,37,152
 2, 6, 2,  51, 294,152,37
 2, 7, 1,  31, 324,152,760
 2, 7, 2,  50, 344,760,152
 3, 1, 1,  22,  22,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  50,39,116
 3, 2, 2,  31,  57,116,39
 3, 3, 1,  65, 115,116,133
 3, 3, 2,  63, 120,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  53, 164,597,470
 4, 2, 2,  75, 183,470,597
 4, 3, 1,  49, 213,470,125
 4, 3, 2,  18, 201,125,470
 4, 4, 1,  36, 249,125,667
 4, 4, 2,  74, 275,667,125
 4, 5, 1,  31, 280,667,422
 4, 5, 2,  19, 294,422,667
 4, 6, 1,  44, 324,422,151
 4, 6, 2,  65, 359,151,422
 4, 7, 1,  72, 396,151,20
 4, 7, 2,  75, 434,20,151
 4, 8, 1,   7, 403,20,741
 4, 8, 2,   7, 441,741,20
 4, 9, 1,  18, 421,741,773
 4, 9, 2,  18, 459,773,741
 4,10, 1,  41, 462,773,152
 4,10, 2,   5, 464,152,773
 5, 1, 1, 112, 112,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 157,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  25, 182,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  22, 204,327,458
 5, 4, 2, 156, 307,458,327
 5, 5, 1,  27, 231,458,459
 5, 5, 2,  30, 337,459,458
 5, 6, 1,  91, 322,459,405
 5, 6, 2,  88, 425,405,459
 6, 1, 1,  37,  37,405,150
 6, 1, 2, 205, 205,150,405
 6, 2, 1,  23,  60,150,148
 6, 2, 2,  41, 246,148,150
 6, 3, 1,  56, 116,148,149
 6, 3, 2,  34, 280,149,148
 6, 4, 1,  74, 190,149,44
 6, 4, 2, 119, 399,44,149
 6, 5, 1,  29, 219,44,351
 6, 5, 2,  29, 428,351,44
 6, 6, 1,  12, 231,351,36
 6, 6, 2,   7, 435,36,351
 6, 7, 1,  22, 253,36,776
 6, 7, 2, 323, 758,776,36
 6, 8, 1,   7, 260,776,37
 6, 8, 2,   7, 765,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 405, 405,691,179
 7, 2, 1,  38,  81,691,64
 7, 2, 2,  14, 419,64,691
 7, 3, 1,  22, 103,64,65
 7, 3, 2,  32, 451,65,64
 7, 4, 1,  36, 139,65,66
 7, 4, 2,  36, 487,66,65
 7, 5, 1,  53, 192,66,750
 7, 5, 2,   4, 491,750,66
 7, 6, 1,  60, 252,750,63
 7, 6, 2,  59, 550,63,750
 7, 7, 1,  48, 300,63,67
 7, 7, 2, 124, 674,67,63
 7, 8, 1,  26, 326,67,55
 7, 8, 2, 160, 834,55,67
 7, 9, 1,  42, 368,55,61
 7, 9, 2, 219,1053,61,55
 7,10, 1,  46, 414,61,59
 7,10, 2,  79,1132,59,61
 7,11, 1,  18, 432,59,76
 7,11, 2,  66,1198,76,59
 7,12, 1,  65, 497,76,141
 7,12, 2,  22,1220,141,76
 7,13, 1,  14, 511,141,166
 7,13, 2,  77,1297,166,141
 7,14, 1,  31, 542,166,182
 7,14, 2,  14,1311,182,166
 7,15, 1,  14, 556,182,403
 7,15, 2, 215,1526,403,182
 8, 1, 1,  32,  32,81,38
 8, 1, 2,  41,  41,38,81
 8, 2, 1,  58,  90,38,280
 8, 2, 2, 302, 343,280,38
 8, 3, 1,  41, 131,280,142
 8, 3, 2,  36, 379,142,280
 8, 4, 1,  19, 150,142,126
 8, 4, 2,  65, 444,126,142
 8, 5, 1,   7, 157,126,653
 8, 5, 2,  72, 516,653,126
 8, 6, 1,  27, 184,653,35
 8, 6, 2,  14, 530,35,653
 8, 7, 1,  19, 203,35,193
 8, 7, 2,  82, 612,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  76, 284,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 356,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  42, 398,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  33, 431,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  30, 461,41,655
 9, 8, 2,  30, 451,655,41
 9, 9, 1,  44, 505,655,443
 9, 9, 2,  46, 497,443,655
 9,10, 1,  35, 540,443,73
 9,10, 2,  31, 528,73,443
 9,11, 1,  44, 584,73,72
 9,11, 2,  44, 572,72,73
 9,12, 1,  34, 618,72,194
 9,12, 2,  38, 610,194,72
 9,13, 1,  29, 647,194,282
 9,13, 2,  29, 639,282,194
 9,14, 1,  23, 670,282,2
 9,14, 2,  20, 659,2,282
 9,15, 1,  18, 688,2,203
 9,15, 2,  63, 722,203,2
 9,16, 1,  17, 705,203,3
 9,16, 2,  14, 736,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2,  55,  55,410,124
10, 2, 1,  72, 110,410,189
10, 2, 2,  92, 147,189,410
10, 3, 1,   4, 114,189,738
10, 3, 2,  47, 194,738,189
10, 4, 1,  81, 195,738,372
10, 4, 2,  79, 273,372,738
10, 5, 1,  39, 234,372,42
10, 5, 2,  15, 288,42,372
10, 6, 1,  54, 288,42,172
10, 6, 2,  65, 353,172,42
10, 7, 1, 108, 396,172,370
10, 7, 2, 214, 567,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  60,  60,5,130
11, 2, 1,  33,  92,5,151
11, 2, 2,  14,  74,151,5
11, 3, 1,  81, 173,151,127
11, 3, 2,  54, 128,127,151
11, 4, 1,  68, 241,127,149
11, 4, 2,   7, 135,149,127
11, 5, 1,  72, 313,149,432
11, 5, 2,  91, 226,432,149
12, 1, 1,   9,   9,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  74,  83,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 135,178,148
12, 3, 2,  52, 131,148,178
13, 1, 1, 121, 121,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 285, 406,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  62, 468,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 106, 574,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  60, 634,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  48, 682,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1,  96, 778,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  61, 839,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  11, 175,586,331
14, 5, 1,  32, 208,586,107
14, 5, 2,  25, 200,107,586
14, 6, 1,  40, 248,107,701
14, 6, 2,  55, 255,701,107
14, 7, 1,  37, 285,701,108
14, 7, 2,  36, 291,108,701
14, 8, 1,  46, 331,108,73
14, 8, 2,  46, 337,73,108
14, 9, 1,  46, 377,73,72
14, 9, 2,  46, 383,72,73
14,10, 1,  26, 403,72,132
14,10, 2,  26, 409,132,72
15, 1, 1,  62,  62,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  54, 116,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  81, 197,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 230, 427,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  35,  35,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  24,  59,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  81,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 114,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 126,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  30, 156,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  25, 154,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  66, 220,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 268,157,295
17, 5, 2,  50, 260,295,157
17, 6, 1,  10, 278,295,158
17, 6, 2,   9, 269,158,295
17, 7, 1,  12, 290,158,623
17, 7, 2,  14, 283,623,158
17, 8, 1,  14, 304,623,156
17, 8, 2,  14, 297,156,623
17, 9, 1,  60, 364,156,155
17, 9, 2,  36, 333,155,156
17,10, 1,  84, 448,155,187
17,10, 2,  84, 417,187,155
17,11, 1, 129, 577,187,599
17,11, 2,  51, 468,599,187
17,12, 1,  72, 649,599,311
17,12, 2, 110, 578,311,599
18, 1, 1,  34,  34,727,797
18, 1, 2,  93,  93,797,727
18, 2, 1, 119, 153,797,456
18, 2, 2, 112, 205,456,797
18, 3, 1,  74, 227,456,110
18, 3, 2,  28, 233,110,456
18, 4, 1,  98, 325,110,109
18, 4, 2, 138, 371,109,110
18, 5, 1,  20, 345,109,331
18, 5, 2,  19, 390,331,109
18, 6, 1,  21, 366,331,586
18, 6, 2,  11, 401,586,331
18, 7, 1,  26, 392,586,107
18, 7, 2,  26, 427,107,586
18, 8, 1,  32, 424,107,701
18, 8, 2,  33, 460,701,107
18, 9, 1,  37, 461,701,108
18, 9, 2,  36, 496,108,701
18,10, 1,   7, 468,108,594
18,10, 2,  10, 506,594,108
18,11, 1,  29, 497,594,73
18,11, 2,  29, 535,73,594
18,12, 1,  61, 558,73,72
18,12, 2,  61, 596,72,73
18,13, 1,  26, 584,72,132
18,13, 2,  26, 622,132,72
18,14, 1,  28, 612,132,194
18,14, 2,  14, 636,194,132
18,15, 1,  36, 648,194,282
18,15, 2,  37, 673,282,194
18,16, 1,  73, 721,282,2
18,16, 2,  25, 698,2,282
18,17, 1,  58, 779,2,3
18,17, 2,  57, 755,3,2
18,18, 1, 272,1051,3,513
18,18, 2,  20, 775,513,3
18,19, 1,  13,1064,513,354
18,19, 2,  89, 864,354,513
18,20, 1,  25,1089,354,355
18,20, 2,  10, 874,355,354
18,21, 1,  48,1137,355,184
18,21, 2,  47, 921,184,355
19, 1, 1,  55,  55,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  28,  83,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  28, 111,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 138,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  27, 165,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  72, 237,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 153, 390,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1,  85, 204,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1,  61, 265,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1,  35, 300,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 333,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1, 291, 624,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   6, 630,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  49, 679,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  91, 770,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  42, 812,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  35, 847,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  34, 881,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  17, 898,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  37, 935,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  39, 974,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  47,1021,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  11,1032,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50,1082,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  31,1113,65,64
20,22, 2,  26, 565,64,65
20,23, 1,  94,1207,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  74,1281,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53,1334,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  37,1371,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  32,1403,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  45,1448,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  13,1461,4029,4030
20,29, 2,  13, 810,4030,4029
20,30, 1, 198,1659,4030,4039
20,30, 2, 198,1008,4039,4030
20,31, 1,  72,1731,4039,4035
20,31, 2,  72,1080,4035,4039
21, 1, 1,  19,  19,70,163
21, 1, 2,  19,  19,163,70
21, 2, 1,  37,  56,163,39
21, 2, 2,  37,  56,39,163
21, 3, 1,  54, 110,39,146
21, 3, 2,  25,  81,146,39
21, 4, 1,  18, 128,146,439
21, 4, 2,  13,  94,439,146
21, 5, 1,  19, 147,439,188
21, 5, 2,  18, 112,188,439
21, 6, 1,  16, 163,188,185
21, 6, 2,  14, 126,185,188
21, 7, 1,  12, 175,185,232
21, 7, 2,  11, 137,232,185
21, 8, 1,  23, 198,232,196
21, 8, 2,  12, 149,196,232
21, 9, 1,   5, 203,196,197
21, 9, 2,   5, 154,197,196
21,10, 1,  30, 233,197,200
21,10, 2,  29, 183,200,197
21,11, 1,  61, 294,200,201
21,11, 2,   5, 188,201,200
21,12, 1,  37, 331,201,140
21,12, 2,   9, 197,140,201
21,13, 1,  20, 351,140,416
21,13, 2,  19, 216,416,140
21,14, 1,  45, 396,416,121
21,14, 2,  45, 261,121,416
21,15, 1,  21, 417,121,128
21,15, 2,  15, 276,128,121
21,16, 1,  24, 441,128,67
21,16, 2,  23, 299,67,128
21,17, 1,  16, 457,67,63
21,17, 2,  15, 314,63,67
21,18, 1,  38, 495,63,750
21,18, 2,  36, 350,750,63
21,19, 1,   9, 504,750,66
21,19, 2,   9, 359,66,750
21,20, 1,  14, 518,66,346
21,20, 2,  14, 373,346,66
21,21, 1,  19, 537,346,906
21,21, 2,  19, 392,906,346
21,22, 1,  50, 587,906,65
21,22, 2,   7, 399,65,906
21,23, 1,  27, 614,65,64
21,23, 2,  21, 420,64,65
21,24, 1,  56, 670,64,691
21,24, 2,  18, 438,691,64
21,25, 1,  52, 722,691,179
21,25, 2,  35, 473,179,691
21,26, 1,  43, 765,179,180
21,26, 2,  42, 515,180,179
21,27, 1,  23, 788,180,181
21,27, 2,  21, 536,181,180
21,28, 1,  26, 814,181,508
21,28, 2,  25, 561,508,181
21,29, 1,  36, 850,508,4029
21,29, 2,  36, 597,4029,508
21,30, 1,  11, 861,4029,4030
21,30, 2,  11, 608,4030,4029
21,31, 1, 158,1019,4030,4039
21,31, 2, 158, 766,4039,4030
21,32, 1,  58,1077,4039,4035
21,32, 2,  58, 824,4035,4039
21,33, 1,  19,1096,4035,4064
21,33, 2,  19, 843,4064,4035
22, 1, 1,  74,  74,142,720
22, 1, 2,  37,  37,720,142
22, 2, 1,  96, 170,720,54
22, 2, 2, 104, 141,54,720
22, 3, 1,  16, 186,54,46
22, 3, 2,  83, 224,46,54
22, 4, 1, 141, 327,46,47
22, 4, 2,  28, 252,47,46
22, 5, 1, 129, 456,47,395
22, 5, 2, 135, 387,395,47
22, 6, 1, 155, 611,395,679
22, 6, 2, 155, 542,679,395
22, 7, 1,  53, 664,679,390
22, 7, 2,  53, 595,390,679
23, 1, 1, 101, 101,142,720
23, 1, 2,  59,  59,720,142
23, 2, 1, 145, 246,720,47
23, 2, 2, 107, 166,47,720
23, 3, 1, 129, 375,47,395
23, 3, 2, 135, 301,395,47
23, 4, 1, 148, 523,395,390
23, 4, 2, 155, 456,390,395
23, 5, 1, 413, 936,390,679
23, 5, 2,  96, 552,679,390
24, 1, 1, 212, 212,142,126
24, 1, 2,  21,  21,126,142
24, 2, 1, 148, 360,126,35
24, 2, 2,  11,  32,35,126
24, 3, 1, 241, 601,35,48
24, 3, 2,  26,  58,48,35
24, 4, 1, 148, 749,48,49
24, 4, 2,  13,  71,49,48
24, 5, 1,  10, 759,49,50
24, 5, 2,  10,  81,50,49
24, 6, 1,  93, 852,50,272
24, 6, 2,   6,  87,272,50
24, 7, 1,   7, 859,272,644
24, 7, 2,   7,  94,644,272
24, 8, 1,  81, 940,644,229
24, 8, 2,   5,  99,229,644
24, 9, 1,  13, 953,229,232
24, 9, 2,  13, 112,232,229
24,10, 1, 104,1057,232,185
24,10, 2,  11, 123,185,232
24,11, 1,  28,1085,185,188
24,11, 2,  15, 138,188,185
24,12, 1,  76,1161,188,439
24,12, 2,  18, 156,439,188
24,13, 1,  40,1201,439,145
24,13, 2,  19, 175,145,439
24,14, 1,  82,1283,145,143
24,14, 2,  10, 185,143,145
24,15, 1,  68,1351,143,144
24,15, 2,  14, 199,144,143
25, 1, 1,  26,  26,586,107
25, 1, 2,  32,  32,107,586
26, 1, 1,  38,  38,56,60
26, 1, 2, 229, 229,60,56
26, 2, 1, 192, 230,60,58
26, 2, 2,  33, 262,58,60
26, 3, 1,  82, 312,58,59
26, 3, 2, 169, 431,59,58
26, 4, 1, 134, 446,59,61
26, 4, 2, 108, 539,61,59
26, 5, 1, 100, 546,61,55
26, 5, 2, 142, 681,55,61
26, 6, 1,  63, 609,55,67
26, 6, 2, 126, 807,67,55
26, 7, 1,  63, 672,67,63
26, 7, 2, 256,1063,63,67
27, 1, 1,  35,  35,149,148
27, 1, 2,  69,  69,148,149
27, 2, 1,  69, 104,148,150
27, 2, 2,  31, 100,150,148
27, 3, 1,  42, 146,150,405
27, 3, 2,  57, 157,405,150
28, 1, 1,  44,  44,108,73
28, 1, 2,  44,  44,73,108
28, 2, 1,  46,  90,73,72
28, 2, 2,  49,  93,72,73
28, 3, 1,  26, 116,72,132
28, 3, 2,  26, 119,132,72
29, 1, 1, 140, 140,80,64
29, 1, 2,  36,  36,64,80
30, 1, 1,  20,  20,462,254
30, 1, 2,  44,  44,254,462
30, 2, 1, 319, 339,254,144
30, 2, 2,  55,  99,144,254
30, 3, 1, 589, 928,144,868
30, 3, 2, 614, 713,868,144
30, 4, 1, 304,1232,868,660
30, 4, 2,  20, 733,660,868
30, 5, 1, 243,1475,660,861
30, 5, 2, 222, 955,861,660
30, 6, 1, 214,1689,861,856
30, 6, 2, 206,1161,856,861
30, 7, 1, 278,1967,856,2
30, 7, 2, 118,1279,2,856
31, 1, 1, 117, 117,727,797
31, 1, 2, 188, 188,797,727
31, 2, 1, 155, 272,797,456
31, 2, 2, 191, 379,456,797
31, 3, 1, 175, 447,456,110
31, 3, 2, 143, 522,110,456
31, 4, 1, 164, 611,110,109
31, 4, 2, 304, 826,109,110
31, 5, 1,  58, 669,109,331
31, 5, 2, 142, 968,331,109
31, 6, 1,  76, 745,331,586
31, 6, 2,  14, 982,586,331
31, 7, 1,  80, 825,586,107
31, 7, 2,  65,1047,107,586
31, 8, 1,  41, 866,107,701
31, 8, 2, 114,1161,701,107
31, 9, 1,  48, 914,701,108
31, 9, 2,  45,1206,108,701
31,10, 1,  68, 982,108,73
31,10, 2,  50,1256,73,108
32, 1, 1,  82,  82,39,120
32, 1, 2,  82,  82,120,39
32, 2, 1,  25, 107,120,133
32, 2, 2,  24, 106,133,120
32, 3, 1,  46, 153,133,134
32, 3, 2,  47, 153,134,133
32, 4, 1,  42, 195,134,147
32, 4, 2,  42, 195,147,134
32, 5, 1,  43, 238,147,112
32, 5, 2,  42, 237,112,147
32, 6, 1,  16, 254,112,383
32, 6, 2,  17, 254,383,112
32, 7, 1,  39, 293,383,114
32, 7, 2,  25, 279,114,383
32, 8, 1,  24, 317,114,452
32, 8, 2,  54, 333,452,114
32, 9, 1,  63, 380,452,111
32, 9, 2,  62, 395,111,452
32,10, 1,  19, 399,111,812
32,10, 2,  20, 415,812,111
32,11, 1,  15, 414,812,113
32,11, 2,  11, 426,113,812
32,12, 1,  23, 437,113,411
32,12, 2,  39, 465,411,113
32,13, 1,  16, 453,411,275
32,13, 2,  16, 481,275,411
32,14, 1,  24, 477,275,441
