# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 153, 153,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 114, 267,175,174
 1, 2, 2,  53, 114,174,175
 1, 3, 1,   8, 275,174,615
 1, 3, 2,  41, 155,615,174
 1, 4, 1,  32, 307,615,243
 1, 4, 2,  16, 171,243,615
 1, 5, 1,  31, 338,243,448
 1, 5, 2,  16, 187,448,243
 1, 6, 1, 142, 480,448,118
 1, 6, 2,  17, 204,118,448
 1, 7, 1,  16, 496,118,496
 1, 7, 2,  16, 220,496,118
 1, 8, 1, 116, 612,496,610
 1, 8, 2,   9, 229,610,496
 1, 9, 1,  48, 660,610,103
 1, 9, 2,  31, 260,103,610
 1,10, 1,   7, 667,103,614
 1,10, 2,  18, 278,614,103
 1,11, 1,  18, 685,614,613
 1,11, 2,  18, 296,613,614
 1,12, 1,  11, 696,613,104
 1,12, 2,   9, 305,104,613
 1,13, 1,  70, 766,104,758
 1,13, 2,   5, 310,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 293, 311,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  42, 353,196,26
 2, 3, 2,  66, 111,26,196
 2, 4, 1,  95, 448,26,193
 2, 4, 2, 160, 271,193,26
 2, 5, 1, 175, 623,193,37
 2, 5, 2,  44, 315,37,193
 2, 6, 1,  45, 668,37,152
 2, 6, 2,  37, 352,152,37
 2, 7, 1,  41, 709,152,760
 2, 7, 2,  69, 421,760,152
 3, 1, 1,  32,  32,269,39
 3, 1, 2,  28,  28,39,269
 3, 2, 1,  28,  60,39,116
 3, 2, 2,  30,  58,116,39
 3, 3, 1,  73, 133,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  76, 186,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  42, 228,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1, 122, 350,125,667
 4, 4, 2,  41, 215,667,125
 4, 5, 1,  27, 377,667,422
 4, 5, 2,  19, 234,422,667
 4, 6, 1, 130, 507,422,151
 4, 6, 2, 131, 365,151,422
 4, 7, 1,  72, 579,151,20
 4, 7, 2,  78, 443,20,151
 4, 8, 1,   7, 586,20,741
 4, 8, 2,   7, 450,741,20
 4, 9, 1,  18, 604,741,773
 4, 9, 2,  18, 468,773,741
 4,10, 1,  80, 684,773,152
 4,10, 2,   5, 473,152,773
 5, 1, 1, 106, 106,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 151,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  30, 181,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  18, 199,327,458
 5, 4, 2,  25, 174,458,327
 5, 5, 1,  25, 224,458,459
 5, 5, 2,  23, 197,459,458
 5, 6, 1,  88, 312,459,405
 5, 6, 2,  87, 284,405,459
 6, 1, 1,  31,  31,405,150
 6, 1, 2, 102, 102,150,405
 6, 2, 1,  24,  55,150,148
 6, 2, 2,  30, 132,148,150
 6, 3, 1,  30,  85,148,149
 6, 3, 2,  28, 160,149,148
 6, 4, 1,  77, 162,149,44
 6, 4, 2,  79, 239,44,149
 6, 5, 1,  29, 191,44,351
 6, 5, 2,  29, 268,351,44
 6, 6, 1,  42, 233,351,36
 6, 6, 2,   7, 275,36,351
 6, 7, 1,  22, 255,36,776
 6, 7, 2, 131, 406,776,36
 6, 8, 1,   7, 262,776,37
 6, 8, 2,   7, 413,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 119, 119,691,179
 7, 2, 1,  66, 109,691,64
 7, 2, 2,  14, 133,64,691
 7, 3, 1,  22, 131,64,65
 7, 3, 2,  24, 157,65,64
 7, 4, 1,  36, 167,65,66
 7, 4, 2,  36, 193,66,65
 7, 5, 1,  53, 220,66,750
 7, 5, 2,   4, 197,750,66
 7, 6, 1,  61, 281,750,63
 7, 6, 2,  58, 255,63,750
 7, 7, 1,  44, 325,63,67
 7, 7, 2,  40, 295,67,63
 7, 8, 1,  60, 385,67,55
 7, 8, 2,  44, 339,55,67
 7, 9, 1,  48, 433,55,61
 7, 9, 2,  84, 423,61,55
 7,10, 1,  37, 470,61,59
 7,10, 2,  90, 513,59,61
 7,11, 1,  18, 488,59,76
 7,11, 2,  37, 550,76,59
 7,12, 1,  38, 526,76,141
 7,12, 2,  22, 572,141,76
 7,13, 1,  14, 540,141,166
 7,13, 2,  42, 614,166,141
 7,14, 1,  26, 566,166,182
 7,14, 2,  14, 628,182,166
 7,15, 1,  14, 580,182,403
 7,15, 2,  28, 656,403,182
 8, 1, 1,  33,  33,81,38
 8, 1, 2,  37,  37,38,81
 8, 2, 1,  58,  91,38,280
 8, 2, 2,  65, 102,280,38
 8, 3, 1,  37, 128,280,142
 8, 3, 2,  36, 138,142,280
 8, 4, 1,  27, 155,142,126
 8, 4, 2,  27, 165,126,142
 8, 5, 1,   7, 162,126,653
 8, 5, 2,  29, 194,653,126
 8, 6, 1,  51, 213,653,35
 8, 6, 2,  14, 208,35,653
 8, 7, 1, 103, 316,35,193
 8, 7, 2,  40, 248,193,35
 9, 1, 1,  43,  43,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 142,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  71, 213,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  72, 285,630,223
 9, 4, 2,  70, 276,223,630
