# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 204, 204,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 117, 321,175,174
 1, 2, 2,  53, 114,174,175
 1, 3, 1,   8, 329,174,615
 1, 3, 2,  23, 137,615,174
 1, 4, 1,  32, 361,615,243
 1, 4, 2,  16, 153,243,615
 1, 5, 1,  31, 392,243,448
 1, 5, 2,  16, 169,448,243
 1, 6, 1,  77, 469,448,118
 1, 6, 2,  17, 186,118,448
 1, 7, 1,  16, 485,118,496
 1, 7, 2,  16, 202,496,118
 1, 8, 1,  57, 542,496,610
 1, 8, 2,   9, 211,610,496
 1, 9, 1,  30, 572,610,103
 1, 9, 2,  22, 233,103,610
 1,10, 1,   7, 579,103,614
 1,10, 2,  15, 248,614,103
 1,11, 1,  18, 597,614,613
 1,11, 2,  18, 266,613,614
 1,12, 1,   9, 606,613,104
 1,12, 2,   9, 275,104,613
 1,13, 1,  10, 616,104,758
 1,13, 2,   5, 280,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 379, 397,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  47, 444,196,26
 2, 3, 2, 114, 159,26,196
 2, 4, 1,  64, 508,26,193
 2, 4, 2,  83, 242,193,26
 2, 5, 1, 323, 831,193,37
 2, 5, 2,  41, 283,37,193
 2, 6, 1,  69, 900,37,152
 2, 6, 2,  35, 318,152,37
 2, 7, 1,  38, 938,152,760
 2, 7, 2, 154, 472,760,152
 3, 1, 1,  30,  30,269,39
 3, 1, 2,  26,  26,39,269
 3, 2, 1,  28,  58,39,116
 3, 2, 2,  30,  56,116,39
 3, 3, 1,  66, 124,116,133
 3, 3, 2,  63, 119,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 168, 278,597,470
 4, 2, 2,  38, 146,470,597
 4, 3, 1,  23, 301,470,125
 4, 3, 2,  18, 164,125,470
 4, 4, 1, 386, 687,125,667
 4, 4, 2,  42, 206,667,125
 4, 5, 1,  23, 710,667,422
 4, 5, 2,  18, 224,422,667
 4, 6, 1,  42, 752,422,151
 4, 6, 2, 155, 379,151,422
 4, 7, 1,  72, 824,151,20
 4, 7, 2,  73, 452,20,151
 4, 8, 1,   7, 831,20,741
 4, 8, 2,   7, 459,741,20
 4, 9, 1,  18, 849,741,773
 4, 9, 2,  18, 477,773,741
 4,10, 1,  80, 929,773,152
 4,10, 2,   5, 482,152,773
 5, 1, 1, 140, 140,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 185,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  30, 215,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  20, 235,327,458
 5, 4, 2,  18, 167,458,327
 5, 5, 1,  24, 259,458,459
 5, 5, 2,  24, 191,459,458
 5, 6, 1,  87, 346,459,405
 5, 6, 2,  86, 277,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2, 274, 274,150,405
 6, 2, 1,  22,  49,150,148
 6, 2, 2,  27, 301,148,150
 6, 3, 1,  38,  87,148,149
 6, 3, 2,  20, 321,149,148
 6, 4, 1,  75, 162,149,44
 6, 4, 2,  76, 397,44,149
 6, 5, 1,  29, 191,44,351
 6, 5, 2,  29, 426,351,44
 6, 6, 1,  62, 253,351,36
 6, 6, 2,   7, 433,36,351
 6, 7, 1,  22, 275,36,776
 6, 7, 2, 125, 558,776,36
 6, 8, 1,   7, 282,776,37
 6, 8, 2,   7, 565,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  46,  46,691,179
 7, 2, 1, 102, 145,691,64
 7, 2, 2,  14,  60,64,691
 7, 3, 1,  22, 167,64,65
 7, 3, 2,  23,  83,65,64
 7, 4, 1,  36, 203,65,66
 7, 4, 2,  36, 119,66,65
 7, 5, 1,  53, 256,66,750
 7, 5, 2,   4, 123,750,66
 7, 6, 1,  70, 326,750,63
 7, 6, 2,  58, 181,63,750
 7, 7, 1,  36, 362,63,67
 7, 7, 2,  42, 223,67,63
 7, 8, 1, 110, 472,67,55
 7, 8, 2, 323, 546,55,67
 7, 9, 1,  31, 503,55,61
 7, 9, 2,  35, 581,61,55
 7,10, 1, 117, 620,61,59
 7,10, 2, 127, 708,59,61
 7,11, 1,  18, 638,59,76
 7,11, 2,  20, 728,76,59
 7,12, 1,  24, 662,76,141
 7,12, 2,  22, 750,141,76
 7,13, 1,  14, 676,141,166
 7,13, 2,  55, 805,166,141
 7,14, 1,  23, 699,166,182
 7,14, 2,  14, 819,182,166
 7,15, 1,  14, 713,182,403
 7,15, 2,  94, 913,403,182
 8, 1, 1,  41,  41,81,38
 8, 1, 2,  66,  66,38,81
 8, 2, 1,  58,  99,38,280
 8, 2, 2,  64, 130,280,38
 8, 3, 1,  38, 137,280,142
 8, 3, 2,  36, 166,142,280
 8, 4, 1,  26, 163,142,126
 8, 4, 2,  93, 259,126,142
 8, 5, 1,   7, 170,126,653
 8, 5, 2,  24, 283,653,126
 8, 6, 1,  52, 222,653,35
 8, 6, 2,  14, 297,35,653
 8, 7, 1,  67, 289,35,193
 8, 7, 2,  31, 328,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  35, 426,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 452,41,655
 9, 8, 2,  26, 446,655,41
 9, 9, 1,  43, 495,655,443
 9, 9, 2,  48, 494,443,655
 9,10, 1,  33, 528,443,73
 9,10, 2,  31, 525,73,443
 9,11, 1,  43, 571,73,72
 9,11, 2,  47, 572,72,73
 9,12, 1,  50, 621,72,194
 9,12, 2,  47, 619,194,72
 9,13, 1,  29, 650,194,282
 9,13, 2,  29, 648,282,194
 9,14, 1,  24, 674,282,2
 9,14, 2,  20, 668,2,282
 9,15, 1,  18, 692,2,203
 9,15, 2, 124, 792,203,2
 9,16, 1,  27, 719,203,3
 9,16, 2,  14, 806,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2, 119, 119,410,124
10, 2, 1, 229, 267,410,189
10, 2, 2, 135, 254,189,410
10, 3, 1,   4, 271,189,738
10, 3, 2,  53, 307,738,189
10, 4, 1,  80, 351,738,372
10, 4, 2,  79, 386,372,738
10, 5, 1,  26, 377,372,42
10, 5, 2,  15, 401,42,372
10, 6, 1,  54, 431,42,172
10, 6, 2,  56, 457,172,42
10, 7, 1, 108, 539,172,370
10, 7, 2, 120, 577,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  27,  86,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  57, 143,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1, 107, 250,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 322,149,432
