# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 133, 133,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 240,175,174
 1, 2, 2,  97, 159,174,175
 1, 3, 1,  18, 258,174,615
 1, 3, 2,  27, 186,615,174
 1, 4, 1,  32, 290,615,243
 1, 4, 2,  33, 219,243,615
 1, 5, 1,  31, 321,243,448
 1, 5, 2,  16, 235,448,243
 1, 6, 1,  49, 370,448,118
 1, 6, 2,  17, 252,118,448
 1, 7, 1,  16, 386,118,496
 1, 7, 2,  16, 268,496,118
 1, 8, 1,  29, 415,496,610
 1, 8, 2,   9, 277,610,496
 1, 9, 1,  28, 443,610,103
 1, 9, 2,  20, 297,103,610
 1,10, 1,   7, 450,103,614
 1,10, 2,  18, 315,614,103
 1,11, 1,  18, 468,614,613
 1,11, 2,  18, 333,613,614
 1,12, 1,  10, 478,613,104
 1,12, 2,  24, 357,104,613
 1,13, 1,  10, 488,104,758
 1,13, 2,   5, 362,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  28,  46,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  39,  85,196,26
 2, 3, 2,  97, 142,26,196
 2, 4, 1,  37, 122,26,193
 2, 4, 2,  84, 226,193,26
 2, 5, 1,  33, 155,193,37
 2, 5, 2,  36, 262,37,193
 2, 6, 1,  19, 174,37,152
 2, 6, 2,  23, 285,152,37
 2, 7, 1,  24, 198,152,760
 2, 7, 2, 337, 622,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  20,  20,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  49,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 112,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  40, 149,470,597
 4, 3, 1,  38, 184,470,125
 4, 3, 2,  21, 170,125,470
 4, 4, 1,  30, 214,125,667
 4, 4, 2,  33, 203,667,125
 4, 5, 1,  19, 233,667,422
 4, 5, 2,  21, 224,422,667
 4, 6, 1,  37, 270,422,151
 4, 6, 2,  42, 266,151,422
 4, 7, 1,  73, 343,151,20
 4, 7, 2,  73, 339,20,151
 4, 8, 1,   7, 350,20,741
 4, 8, 2,   8, 347,741,20
 4, 9, 1,  18, 368,741,773
 4, 9, 2,  18, 365,773,741
 4,10, 1,  80, 448,773,152
 4,10, 2,   5, 370,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 137,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 166,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  23, 189,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 276,405,459
 6, 1, 1,  23,  23,405,150
